,id,home_od,away_od,ss,add_time
68,54982364,2.500,1.533,"0-0,0-0",1675905212
67,54982459,2.625,1.500,"0-0,0-30",1675905575
66,54982466,2.750,1.444,"0-0,0-40",1675905608
65,54982496,3.000,1.400,"0-1,15-15",1675905707
64,54982506,3.400,1.333,"0-1,15-30",1675905740
63,54982515,3.000,1.400,"0-1,30-30",1675905770
62,54982526,3.500,1.300,"0-1,30-40",1675905825
61,54982534,4.333,1.222,"0-2,0-0",1675905859
146,321903589,8.000,1.083,"0-2,0-15",1675905921
60,54982557,4.500,1.200,"0-2,0-30",1675905939
144,321903599,10.000,1.062,"0-2,0-40",1675905989
58,54982579,4.500,1.200,"0-3,0-0",1675906028
57,54982605,4.333,1.222,"0-3,15-0",1675906106
56,54982610,4.000,1.250,"0-3,40-0",1675906136
55,54982635,3.750,1.285,"1-3,15-0",1675906229
54,54982639,3.400,1.333,"1-3,30-0",1675906249
53,54982651,3.500,1.300,"1-3,30-15",1675906286
52,54982665,4.000,1.250,"1-3,30-40",1675906353
50,54982680,3.400,1.333,"1-3,A-40",1675906433
49,54982685,3.750,1.285,"1-3,40-40",1675906467
48,54982689,4.000,1.250,"1-3,40-A",1675906477
130,321903718,10.000,1.062,"1-4,0-0",1675906569
47,54982716,4.333,1.222,"1-4,0-15",1675906631
46,54982723,4.000,1.250,"1-4,30-15",1675906676
45,54982728,4.333,1.222,"1-4,30-30",1675906698
44,54982732,4.000,1.250,"1-4,40-30",1675906713
42,54982747,4.333,1.222,"1-4,40-40",1675906792
41,54982751,4.500,1.200,"1-4,40-A",1675906804
40,54982753,5.000,1.166,"1-5,0-0",1675906819
39,54982765,5.500,1.142,"1-5,0-30",1675906894
38,54982773,5.000,1.166,"1-5,15-30",1675906957
118,321903798,34.000,1.005,"1-5,30-30",1675906963
117,321903806,67.000,1.001,"1-5,30-40",1675907001
37,54982804,4.500,1.200,"1-5,40-40",1675907119
36,54982808,5.000,1.166,"1-5,40-A",1675907127
111,321903850,2.625,1.444,"1-6,0-0,0-0",1675907162
110,321903883,2.375,1.533,"1-6,0-0,15-0",1675907304
35,54982859,5.500,1.142,"1-6,0-0,15-15",1675907348
34,54982871,6.500,1.111,"1-6,0-0,15-30",1675907398
33,54982890,7.000,1.100,"1-6,0-0,30-40",1675907482
32,54982891,10.000,1.062,"1-6,0-1,0-0",1675907485
31,54982905,11.000,1.050,"1-6,0-1,0-15",1675907546
30,54982910,13.000,1.040,"1-6,0-1,0-30",1675907565
101,321903968,7.000,1.100,"1-6,0-1,0-40",1675907646
100,321903972,8.000,1.083,"1-6,0-2,0-0",1675907650
29,54982932,15.000,1.030,"1-6,0-2,0-15",1675907660
28,54982946,13.000,1.040,"1-6,0-2,30-15",1675907719
27,54982949,11.000,1.050,"1-6,0-2,40-15",1675907741
26,54982978,13.000,1.040,"1-6,1-2,0-15",1675907869
95,321904045,6.500,1.111,"1-6,1-2,15-30",1675907901
94,321904057,8.000,1.083,"1-6,1-2,15-40",1675907942
25,54983002,15.000,1.030,"1-6,1-3,0-0",1675907979
24,54983012,13.000,1.040,"1-6,1-3,15-0",1675908016
23,54983035,15.000,1.030,"1-6,1-3,30-30",1675908113
22,54983046,13.000,1.040,"1-6,1-3,30-15",1675908160
21,54983051,19.000,1.020,"1-6,1-3,30-40",1675908174
20,54983057,15.000,1.030,"1-6,1-3,40-40",1675908202
19,54983065,13.000,1.040,"1-6,1-3,A-40",1675908241
88,321904144,7.000,1.100,"1-6,2-3,0-0",1675908265
16,54983108,15.000,1.030,"1-6,2-3,0-15",1675908415
15,54983110,17.000,1.025,"1-6,2-3,0-30",1675908426
14,54983112,19.000,1.020,"1-6,2-3,0-40",1675908428
13,54983117,17.000,1.025,"1-6,2-3,15-40",1675908450
12,54983135,19.000,1.020,"1-6,2-4,0-0",1675908526
11,54983140,17.000,1.025,"1-6,2-4,15-0",1675908548
10,54983145,15.000,1.030,"1-6,2-4,30-0",1675908565
78,321904270,8.000,1.083,"1-6,3-4,0-0",1675908785
8,54983209,17.000,1.025,"1-6,3-4,0-15",1675908834
7,54983213,21.000,1.015,"1-6,3-4,0-30",1675908849
4,54983232,23.000,1.012,"1-6,3-4,0-40",1675908911
3,54983233,26.000,1.010,"1-6,3-5,0-0",1675908913
2,54983237,29.000,1.006,"1-6,3-5,0-15",1675908920
1,54983254,41.000,1.004,"1-6,3-5,0-30",1675908969
0,54983267,-,-,"1-6,3-6,0-0",1675909014
