,id,home_od,away_od,ss,add_time
167,97052551,2.625,1.500,"0-0,0-0",1730981589
166,97054428,2.750,1.444,"0-0,0-15",1730982517
164,97054573,2.750,1.444,"0-0,15-15",1730982602
163,97054625,2.625,1.500,"0-0,30-15",1730982621
162,97054642,2.500,1.533,"0-0,40-15",1730982626
161,97054694,2.625,1.500,"0-0,40-30",1730982668
160,97054782,2.750,1.444,"0-0,40-40",1730982718
158,97054826,3.400,1.333,"0-0,40-A",1730982763
369,363170668,6.000,1.125,"0-1,0-15",1730982852
155,97054975,4.000,1.250,"0-1,0-0",1730982875
154,97054978,4.333,1.222,"0-1,0-30",1730982877
363,363170773,7.000,1.100,"0-1,0-40",1730982918
362,363170793,6.500,1.111,"0-1,15-40",1730982936
153,97055176,4.000,1.250,"0-2,15-0",1730983020
152,97055202,4.333,1.222,"0-2,0-0",1730983036
151,97055213,4.000,1.250,"0-2,30-0",1730983043
148,97055642,4.333,1.222,"1-2,0-15",1730983277
147,97055659,4.000,1.250,"1-2,15-15",1730983285
144,97055793,3.500,1.300,"1-2,30-15",1730983351
141,97055845,3.750,1.285,"1-2,30-30",1730983394
140,97055857,3.200,1.363,"1-2,40-30",1730983400
132,97056002,3.200,1.363,"1-2,A-40",1730983482
129,97056161,3.500,1.300,"1-2,40-40",1730983558
128,97056168,4.000,1.250,"1-2,40-A",1730983560
124,97056305,4.000,1.250,"1-3,0-0",1730983637
123,97056381,4.333,1.222,"1-3,0-15",1730983680
122,97056392,4.000,1.250,"1-3,30-15",1730983685
120,97056627,4.000,1.250,"1-3,40-15",1730983780
117,97056824,3.750,1.285,"2-3,0-0",1730983891
116,97056829,4.000,1.250,"2-3,0-15",1730983895
112,97057065,4.000,1.250,"2-3,0-30",1730983981
111,97057101,4.333,1.222,"2-3,0-40",1730983992
300,363172520,10.000,1.062,"2-4,0-0",1730984008
299,363172546,9.000,1.071,"2-4,15-0",1730984018
110,97057202,4.000,1.250,"2-4,30-0",1730984027
107,97057419,4.333,1.222,"2-4,40-30",1730984155
100,97057596,4.333,1.222,"2-4,A-40",1730984252
96,97057794,4.500,1.200,"2-4,40-40",1730984352
95,97057804,5.000,1.166,"2-4,40-A",1730984358
92,97058045,5.500,1.142,"2-5,0-0",1730984512
90,97058151,6.500,1.111,"2-5,0-40",1730984557
89,97058159,6.000,1.125,"2-5,0-15",1730984565
87,97058185,6.000,1.125,"2-5,0-30",1730984578
85,97058438,7.000,1.100,"2-6,0-0,0-15",1730984725
84,97058499,6.500,1.111,"2-6,0-0,0-0",1730984758
81,97058573,6.500,1.111,"2-6,0-0,15-15",1730984806
77,97058662,8.000,1.083,"2-6,0-0,15-30",1730984854
75,97058741,7.000,1.100,"2-6,0-0,30-30",1730984892
72,97058798,6.000,1.125,"2-6,0-0,40-30",1730984926
68,97058919,6.000,1.125,"2-6,0-0,A-40",1730985002
60,97059046,8.000,1.083,"2-6,0-0,40-40",1730985095
59,97059050,9.000,1.071,"2-6,0-0,40-A",1730985098
58,97059089,15.000,1.030,"2-6,0-1,0-0",1730985127
57,97059247,17.000,1.025,"2-6,0-1,0-30",1730985227
55,97059418,17.000,1.025,"2-6,0-1,0-40",1730985299
236,363174363,9.000,1.071,"2-6,0-2,15-0",1730985305
54,97059484,19.000,1.020,"2-6,0-2,0-0",1730985342
53,97059501,17.000,1.025,"2-6,0-2,30-0",1730985349
51,97059606,17.000,1.025,"2-6,0-2,30-15",1730985419
48,97059652,19.000,1.020,"2-6,0-2,30-30",1730985447
47,97059705,17.000,1.025,"2-6,0-2,40-30",1730985476
45,97060035,17.000,1.025,"2-6,1-2,0-0",1730985642
44,97060043,19.000,1.020,"2-6,1-2,0-30",1730985646
220,363174848,10.000,1.062,"2-6,1-2,0-15",1730985655
43,97060078,21.000,1.015,"2-6,1-2,0-40",1730985665
42,97060097,19.000,1.020,"2-6,1-2,15-40",1730985683
39,97060285,21.000,1.015,"2-6,1-3,0-0",1730985780
38,97060289,19.000,1.020,"2-6,1-3,15-0",1730985786
35,97060394,21.000,1.015,"2-6,1-3,15-15",1730985851
31,97060457,21.000,1.015,"2-6,1-3,30-15",1730985892
30,97060510,23.000,1.012,"2-6,1-3,30-30",1730985925
29,97060566,19.000,1.020,"2-6,1-3,40-30",1730985962
26,97060637,21.000,1.015,"2-6,1-3,40-40",1730985999
23,97060726,26.000,1.010,"2-6,1-3,40-A",1730986051
22,97060730,67.000,1.001,"2-6,1-4,0-0",1730986056
21,97060896,101.000,1.001,"2-6,1-4,0-15",1730986154
203,363175552,51.000,1.002,"2-6,1-4,0-30",1730986201
202,363175561,67.000,1.001,"2-6,1-4,0-40",1730986207
196,363175671,51.000,1.002,"2-6,1-4,15-40",1730986289
194,363175686,67.000,1.001,"2-6,1-5,0-0",1730986296
20,97061132,-,-,"2-6,1-5,0-15",1730986308
19,97061209,101.000,1.001,"2-6,1-5,15-30",1730986360
18,97061257,-,-,"2-6,1-5,0-30",1730986381
15,97061373,101.000,1.001,"2-6,1-5,40-30",1730986443
14,97061392,-,-,"2-6,1-5,30-30",1730986451
11,97061635,101.000,1.001,"2-6,2-5,0-0",1730986586
10,97061676,67.000,1.001,"2-6,2-5,15-0",1730986625
9,97061690,101.000,1.001,"2-6,2-5,15-15",1730986635
5,97061821,101.000,1.001,"2-6,2-5,30-30",1730986700
4,97061863,-,-,"2-6,2-5,15-30",1730986722
1,97061917,101.000,1.001,"2-6,2-5,30-40",1730986751
0,97061929,-,-,"2-6,2-6,0-0",1730986756
