,id,home_od,away_od,ss,add_time
239,311242669,3.000,1.363,"0-0,0-0",1650632123
110,44662806,3.400,1.333,"0-0,15-0",1650633180
109,44662821,3.750,1.285,"0-0,15-15",1650633203
107,44662863,4.333,1.222,"0-0,15-30",1650633265
106,44662872,3.750,1.285,"0-0,30-30",1650633279
105,44662913,4.333,1.222,"0-0,30-40",1650633329
104,44662934,3.750,1.285,"0-0,40-40",1650633360
103,44662958,3.400,1.333,"0-0,A-40",1650633391
102,44662975,3.200,1.363,"1-0,0-0",1650633414
101,44663035,2.750,1.444,"1-0,15-0",1650633492
100,44663048,2.625,1.500,"1-0,30-0",1650633515
99,44663071,2.750,1.444,"1-0,30-15",1650633540
98,44663092,3.000,1.400,"1-0,30-30",1650633575
97,44663128,2.625,1.500,"1-0,40-30",1650633622
96,44663151,3.000,1.400,"1-0,40-40",1650633652
95,44663172,3.200,1.363,"1-0,40-A",1650633681
94,44663186,3.400,1.333,"1-1,0-0",1650633702
93,44663211,3.750,1.285,"1-1,0-15",1650633747
92,44663232,3.500,1.300,"1-1,15-15",1650633779
91,44663255,3.200,1.363,"1-1,30-15",1650633811
90,44663276,3.500,1.300,"1-1,30-30",1650633852
89,44663295,3.200,1.363,"1-1,40-30",1650633886
88,44663313,3.000,1.400,"2-1,0-0",1650633916
87,44663384,2.625,1.500,"2-1,15-0",1650634048
86,44663393,3.000,1.400,"2-1,15-15",1650634070
85,44663404,3.200,1.363,"2-1,15-30",1650634088
84,44663413,3.400,1.333,"2-1,15-40",1650634107
83,44663430,3.000,1.400,"2-1,30-40",1650634128
82,44663445,3.400,1.333,"2-2,0-0",1650634152
81,44663483,3.750,1.285,"2-2,0-15",1650634211
80,44663504,4.333,1.222,"2-2,0-30",1650634246
79,44663535,3.750,1.285,"2-2,15-30",1650634280
78,44663556,3.400,1.333,"2-2,30-30",1650634317
77,44663566,3.200,1.363,"2-2,40-30",1650634341
76,44663584,3.500,1.300,"2-2,40-40",1650634382
75,44663605,3.200,1.363,"2-2,A-40",1650634432
74,44663621,3.000,1.400,"3-2,0-0",1650634459
73,44663681,3.200,1.363,"3-2,0-15",1650634576
72,44663706,3.400,1.333,"3-2,0-30",1650634619
198,311244345,2.625,1.444,"3-2,0-40",1650634637
70,44663748,3.750,1.285,"3-3,0-0",1650634700
68,44663774,4.333,1.222,"3-3,0-15",1650634747
67,44663786,4.500,1.200,"3-3,0-30",1650634771
66,44663808,5.500,1.142,"3-3,0-40",1650634813
65,44663830,6.500,1.111,"3-4,0-0",1650634858
64,44663890,5.500,1.142,"3-4,15-0",1650634984
63,44663901,6.000,1.125,"3-4,15-15",1650635004
62,44663910,5.000,1.166,"3-4,30-15",1650635026
61,44663927,6.000,1.125,"3-4,30-30",1650635049
59,44663948,6.500,1.111,"3-4,30-40",1650635082
58,44663961,8.000,1.083,"3-5,0-0",1650635104
57,44663988,9.000,1.071,"3-5,0-15",1650635148
56,44664007,8.000,1.083,"3-5,15-15",1650635176
54,44664045,8.000,1.083,"3-5,30-15",1650635234
180,311244708,17.000,1.025,"3-5,30-30",1650635258
