,id,home_od,away_od,ss,add_time
236,44202852,1.950,1.800,"0-0,0-0",1649503777
235,44203387,1.700,2.050,"0-0,30-0",1649504638
234,44203394,1.909,1.909,"0-0,30-15",1649504658
233,44203412,1.666,2.100,"0-0,40-15",1649504683
232,44203436,1.800,1.950,"0-0,40-30",1649504726
230,44203471,1.750,2.000,"0-0,A-40",1649504791
229,44203497,1.950,1.800,"0-0,40-40",1649504825
228,44203526,2.050,1.700,"0-0,40-A",1649504876
225,44203584,2.200,1.615,"0-1,0-0",1649504987
224,44203586,2.050,1.700,"0-1,15-0",1649504990
223,44203604,2.200,1.615,"0-1,15-15",1649505022
222,44203625,2.050,1.700,"0-1,30-15",1649505054
219,44203656,2.000,1.750,"0-1,40-15",1649505107
217,44203667,2.100,1.666,"0-1,40-30",1649505124
216,44203680,2.250,1.571,"0-1,40-40",1649505152
215,44203699,2.500,1.500,"0-1,40-A",1649505190
214,44203710,2.750,1.400,"0-2,0-0",1649505218
213,44203733,3.250,1.333,"0-2,0-15",1649505271
212,44203751,3.400,1.300,"0-2,0-30",1649505310
211,44203772,3.000,1.363,"0-2,15-30",1649505347
210,44203777,2.750,1.400,"0-2,30-30",1649505360
207,44203837,2.500,1.500,"0-2,40-30",1649505470
201,44203857,2.625,1.444,"0-2,40-40",1649505517
200,44203858,3.000,1.363,"0-2,40-A",1649505520
199,44203877,3.400,1.300,"0-3,0-0",1649505562
198,44203909,3.250,1.333,"0-3,15-0",1649505646
197,44203918,3.400,1.300,"0-3,15-15",1649505678
196,44203935,3.750,1.250,"0-3,15-30",1649505717
195,44203946,4.000,1.222,"0-3,15-40",1649505744
194,44203952,3.750,1.250,"0-3,30-40",1649505760
193,44203963,4.333,1.200,"0-4,0-0",1649505802
192,44203985,4.000,1.222,"0-4,15-0",1649505850
191,44203997,3.750,1.250,"0-4,30-0",1649505876
190,44204017,3.400,1.300,"0-4,40-0",1649505928
188,44204067,3.000,1.363,"1-4,15-0",1649506083
187,44204069,3.250,1.333,"1-4,0-0",1649506086
186,44204082,3.000,1.363,"1-4,30-15",1649506119
185,44204090,2.750,1.400,"1-4,40-15",1649506140
184,44204099,3.000,1.363,"1-4,40-30",1649506169
183,44204113,2.750,1.400,"2-4,0-0",1649506213
182,44204125,3.250,1.333,"2-4,0-15",1649506246
181,44204142,3.400,1.300,"2-4,0-30",1649506279
180,44204159,3.750,1.250,"2-5,0-0",1649506341
178,44204196,4.333,1.200,"2-5,0-15",1649506449
177,44204202,4.500,1.181,"2-5,0-30",1649506469
176,44204210,4.333,1.200,"2-5,15-30",1649506482
175,44204217,4.000,1.222,"2-5,30-30",1649506511
174,44204232,3.750,1.250,"2-5,40-30",1649506550
173,44204256,4.333,1.200,"2-5,40-A",1649506622
171,44204314,5.000,1.166,"2-6,0-0,0-0",1649506797
170,44204321,6.000,1.125,"2-6,0-0,0-15",1649506819
169,44204333,5.000,1.166,"2-6,0-0,15-15",1649506847
168,44204352,4.333,1.200,"2-6,0-0,30-15",1649506897
167,44204356,5.000,1.166,"2-6,0-0,30-30",1649506906
165,44204378,5.500,1.142,"2-6,0-0,30-40",1649506959
164,44204390,6.500,1.111,"2-6,0-1,0-0",1649506981
163,44204426,5.000,1.166,"2-6,0-1,40-0",1649507099
162,44204433,4.500,1.181,"2-6,1-1,0-0",1649507133
161,44204448,4.000,1.222,"2-6,1-1,15-0",1649507165
160,44204459,3.500,1.285,"2-6,1-1,30-0",1649507203
159,44204475,3.400,1.300,"2-6,1-1,40-15",1649507268
156,44204495,3.750,1.250,"2-6,1-1,40-30",1649507324
155,44204499,4.333,1.200,"2-6,1-1,40-40",1649507329
152,44204524,5.000,1.166,"2-6,1-1,40-A",1649507388
151,44204526,5.500,1.142,"2-6,1-2,0-0",1649507389
150,44204551,7.000,1.100,"2-6,1-2,0-15",1649507490
149,44204556,6.000,1.125,"2-6,1-2,15-15",1649507507
148,44204571,7.000,1.100,"2-6,1-2,15-30",1649507571
147,44204573,6.000,1.125,"2-6,1-2,30-30",1649507581
146,44204586,5.000,1.166,"2-6,1-2,40-30",1649507621
145,44204597,6.000,1.125,"2-6,1-2,40-40",1649507669
144,44204604,5.000,1.166,"2-6,1-2,A-40",1649507691
143,44204620,4.333,1.200,"2-6,2-2,0-0",1649507749
142,44204629,3.750,1.250,"2-6,2-2,15-0",1649507783
141,44204635,3.400,1.300,"2-6,2-2,30-0",1649507802
140,44204649,3.000,1.363,"2-6,2-2,40-0",1649507856
138,44204669,3.400,1.300,"2-6,2-2,40-30",1649507907
