,id,home_od,away_od,ss,add_time
255,33304302,1.700,2.050,"0-0,0-0",1618137503
254,33304363,1.800,1.950,"0-0,0-15",1618137623
253,33304380,1.700,2.050,"0-0,15-15",1618137645
252,33304396,1.750,2.000,"0-0,15-30",1618137674
251,33304425,1.666,2.100,"0-0,30-30",1618137720
249,33304463,-,-,"0-0,40-30",1618137833
246,33304490,1.666,2.100,"0-0,40-40",1618137885
244,33304525,-,-,"0-0,40-A",1618137928
243,33304568,1.800,1.950,"0-1,0-0",1618138016
241,33304577,1.950,1.800,"0-1,0-15",1618138040
239,33304621,1.909,1.909,"0-1,15-15",1618138119
238,33304634,1.950,1.800,"0-1,15-30",1618138135
237,33304651,2.200,1.615,"0-1,15-40",1618138170
236,33304674,2.000,1.750,"0-1,30-40",1618138201
234,33304690,2.375,1.533,"0-2,0-0",1618138237
233,33304710,2.500,1.500,"0-2,0-15",1618138291
232,33304726,2.625,1.444,"0-2,0-30",1618138318
231,33304736,2.750,1.400,"0-2,0-40",1618138338
228,33304794,3.000,1.363,"0-3,0-0",1618138473
227,33304798,2.750,1.400,"0-3,15-0",1618138478
226,33304805,2.625,1.444,"0-3,30-0",1618138493
225,33304816,2.750,1.400,"0-3,30-15",1618138515
450,299238036,4.500,1.181,"0-3,40-15",1618138546
449,299238052,5.000,1.166,"0-3,40-30",1618138574
224,33304904,-,-,"1-3,0-0",1618138677
223,33304912,2.500,1.500,"1-3,15-0",1618138689
222,33304920,2.625,1.444,"1-3,15-15",1618138698
219,33304950,-,-,"1-3,15-30",1618138758
218,33304978,3.250,1.333,"1-3,15-40",1618138791
217,33304988,2.750,1.400,"1-3,30-40",1618138805
215,33305033,2.750,1.400,"1-3,40-A",1618138877
212,33305093,2.625,1.444,"1-3,40-40",1618139005
209,33305121,2.375,1.533,"1-3,A-40",1618139064
205,33305183,1.950,1.800,"2-3,0-0",1618139181
204,33305192,1.800,1.950,"2-3,15-0",1618139190
203,33305208,1.750,2.000,"2-3,30-0",1618139217
202,33305220,1.700,2.050,"2-3,40-0",1618139239
201,33305238,1.750,2.000,"2-3,40-15",1618139264
200,33305255,1.700,2.050,"3-3,0-0",1618139289
199,33305274,1.800,1.950,"3-3,0-15",1618139325
196,33305326,1.909,1.909,"3-3,0-30",1618139390
195,33305334,1.800,1.950,"3-3,15-30",1618139412
193,33305363,-,-,"3-3,30-30",1618139469
191,33305395,-,-,"3-3,30-40",1618139530
188,33305463,1.950,1.800,"3-4,0-0",1618139652
187,33305475,2.050,1.700,"3-4,0-15",1618139677
186,33305493,1.950,1.800,"3-4,15-15",1618139689
185,33305520,1.800,1.950,"3-4,30-15",1618139730
183,33305545,2.000,1.750,"3-4,30-30",1618139781
182,33305548,1.800,1.950,"3-4,40-30",1618139787
176,33305638,2.250,1.571,"3-4,40-A",1618139946
175,33305656,2.000,1.750,"3-4,40-40",1618139974
172,33305700,1.909,1.909,"3-4,A-40",1618140042
170,33305711,-,-,"4-4,0-0",1618140067
169,33305752,1.750,2.000,"4-4,15-15",1618140151
167,33305770,1.800,1.950,"4-4,15-30",1618140179
165,33305799,1.950,1.800,"4-4,15-40",1618140234
164,33305802,1.909,1.909,"4-4,30-40",1618140239
161,33305845,1.666,2.100,"4-4,40-40",1618140308
159,33305871,1.500,2.500,"4-4,A-40",1618140344
