,id,home_od,away_od,ss,add_time
142,33350257,1.615,2.200,"0-0,0-0",1618317980
141,33351264,1.533,2.375,"0-0,15-0",1618319008
140,33351288,1.615,2.200,"0-0,15-15",1618319028
139,33351318,1.571,2.250,"0-0,30-15",1618319054
133,33351364,1.533,2.375,"0-0,40-15",1618319101
132,33351389,1.500,2.500,"1-0,0-0",1618319124
131,33351442,1.533,2.375,"1-0,0-15",1618319172
130,33351476,1.571,2.250,"1-0,0-30",1618319208
128,33351529,1.533,2.375,"1-0,15-30",1618319272
125,33351568,1.363,3.000,"1-0,30-30",1618319308
124,33351573,1.444,2.625,"1-0,30-40",1618319313
123,33351606,1.500,2.500,"1-1,0-0",1618319351
122,33351638,1.444,2.625,"1-1,15-0",1618319388
298,299286845,1.444,2.625,"1-1,30-0",1618319413
297,299286898,1.500,2.500,"1-1,30-15",1618319448
296,299286972,1.444,2.625,"1-1,40-15",1618319519
121,33351752,1.500,2.500,"1-1,40-30",1618319526
120,33351789,1.533,2.375,"1-1,40-40",1618319558
119,33351836,1.666,2.100,"1-1,40-A",1618319606
118,33351870,1.800,1.950,"1-2,0-0",1618319641
117,33351969,1.950,1.800,"1-2,0-15",1618319741
116,33351993,2.000,1.750,"1-2,0-30",1618319775
115,33352006,1.950,1.800,"1-2,15-30",1618319792
114,33352032,2.000,1.750,"1-2,15-40",1618319832
113,33352058,2.050,1.700,"1-3,0-0",1618319861
112,33352089,2.000,1.750,"1-3,15-0",1618319898
111,33352117,1.950,1.800,"1-3,30-0",1618319929
110,33352193,2.000,1.750,"1-3,40-30",1618320020
109,33352221,1.950,1.800,"2-3,0-0",1618320046
108,33352353,1.800,1.950,"2-3,15-0",1618320176
107,33352404,1.700,2.050,"2-3,30-0",1618320219
106,33352458,1.615,2.200,"2-3,40-0",1618320270
105,33352490,1.533,2.375,"3-3,0-0",1618320303
104,33352532,1.444,2.625,"3-3,15-0",1618320349
103,33352564,1.400,2.750,"3-3,30-0",1618320379
272,299287964,1.400,2.750,"3-3,40-0",1618320408
271,299287993,1.444,2.625,"3-3,40-15",1618320434
270,299288018,1.363,3.000,"4-3,0-0",1618320461
102,33352715,1.300,3.400,"4-3,15-0",1618320561
101,33352744,1.363,3.000,"4-3,15-15",1618320594
99,33352838,1.285,3.500,"4-3,30-15",1618320684
98,33352876,1.222,4.000,"4-3,40-15",1618320718
97,33352905,1.181,4.500,"5-3,0-0",1618320741
96,33352966,1.222,4.000,"5-3,0-15",1618320794
95,33353002,1.250,3.750,"5-3,0-30",1618320826
94,33353031,1.222,4.000,"5-3,15-30",1618320860
93,33353067,1.200,4.333,"5-3,30-30",1618320898
91,33353108,1.166,5.000,"5-3,40-30",1618320938
88,33353277,1.125,6.000,"6-3,0-0,0-0",1618321095
87,33353304,1.142,5.500,"6-3,0-0,0-15",1618321115
86,33353331,1.111,6.500,"6-3,0-0,15-15",1618321129
85,33353363,1.083,8.000,"6-3,0-0,30-15",1618321158
84,33353392,1.111,6.500,"6-3,0-0,30-30",1618321191
83,33353431,1.142,5.500,"6-3,0-0,30-40",1618321223
80,33353526,1.166,5.000,"6-3,0-1,0-0",1618321308
79,33353531,1.142,5.500,"6-3,0-1,15-0",1618321312
78,33353568,1.166,5.000,"6-3,0-1,15-15",1618321337
76,33353647,1.222,4.000,"6-3,0-1,15-30",1618321401
75,33353660,1.181,4.500,"6-3,0-1,30-30",1618321412
74,33353705,1.222,4.000,"6-3,0-1,30-40",1618321451
70,33353821,1.222,4.000,"6-3,0-1,40-A",1618321581
69,33353848,1.181,4.500,"6-3,0-1,40-40",1618321614
68,33353886,1.166,5.000,"6-3,0-1,A-40",1618321648
67,33353908,1.142,5.500,"6-3,1-1,0-0",1618321675
66,33353936,1.166,5.000,"6-3,1-1,0-15",1618321708
65,33353955,1.181,4.500,"6-3,1-1,0-30",1618321733
64,33353972,1.200,4.333,"6-3,1-1,0-40",1618321748
63,33353995,1.181,4.500,"6-3,1-1,15-40",1618321769
62,33354016,1.200,4.333,"6-3,1-2,0-0",1618321793
61,33354114,1.250,3.750,"6-3,1-2,0-15",1618321914
60,33354144,1.285,3.500,"6-3,1-2,0-30",1618321939
59,33354184,1.250,3.750,"6-3,1-2,15-30",1618321980
58,33354201,1.300,3.400,"6-3,1-2,15-40",1618321996
57,33354255,1.285,3.500,"6-3,1-2,30-40",1618322054
56,33354298,1.222,4.000,"6-3,1-2,40-40",1618322105
55,33354351,1.181,4.500,"6-3,1-2,A-40",1618322158
54,33354379,1.166,5.000,"6-3,2-2,0-0",1618322196
53,33354408,1.125,6.000,"6-3,2-2,15-0",1618322230
52,33354439,1.142,5.500,"6-3,2-2,15-15",1618322272
51,33354486,1.111,6.500,"6-3,2-2,30-15",1618322316
50,33354518,1.083,8.000,"6-3,2-2,40-15",1618322364
49,33354557,1.050,11.000,"6-3,3-2,0-0",1618322401
48,33354660,1.071,9.000,"6-3,3-2,0-15",1618322514
47,33354683,1.062,10.000,"6-3,3-2,15-15",1618322542
45,33354739,1.050,11.000,"6-3,3-2,30-15",1618322605
43,33354793,1.071,9.000,"6-3,3-2,30-30",1618322658
41,33354839,1.111,6.500,"6-3,3-2,30-40",1618322700
36,33354892,1.062,10.000,"6-3,3-2,40-40",1618322764
35,33354920,1.040,13.000,"6-3,3-2,A-40",1618322798
34,33354942,1.030,15.000,"6-3,4-2,0-0",1618322822
33,33354975,1.020,19.000,"6-3,4-2,15-0",1618322861
29,33355031,-,-,"6-3,4-2,30-0",1618322915
27,33355055,-,-,"6-3,4-2,30-15",1618322938
