,id,home_od,away_od,ss,add_time
221,33285354,1.750,2.000,"0-0,0-0",1618046925
220,33285796,1.700,2.050,"0-0,15-0",1618047605
218,33285850,1.800,1.950,"0-0,15-15",1618047665
217,33285860,1.909,1.909,"0-0,15-30",1618047674
215,33285910,1.750,2.000,"0-0,30-30",1618047752
214,33285913,1.700,2.050,"0-0,40-30",1618047762
213,33285937,1.800,1.950,"0-0,40-40",1618047804
212,33285950,1.700,2.050,"0-0,A-40",1618047824
211,33285961,1.666,2.100,"1-0,0-0",1618047841
210,33286002,1.700,2.050,"1-0,0-15",1618047913
208,33286046,1.615,2.200,"1-0,15-15",1618047966
207,33286060,1.700,2.050,"1-0,15-30",1618047987
206,33286073,1.615,2.200,"1-0,30-30",1618048010
205,33286100,1.700,2.050,"1-0,30-40",1618048046
204,33286120,1.750,2.000,"1-1,0-0",1618048070
203,33286148,1.909,1.909,"1-1,0-15",1618048103
202,33286168,2.050,1.700,"1-1,0-30",1618048127
201,33286182,1.950,1.800,"1-1,15-30",1618048150
200,33286217,1.800,1.950,"1-1,30-30",1618048193
198,33286253,1.750,2.000,"1-1,40-30",1618048256
197,33286261,1.666,2.100,"2-1,0-0",1618048268
196,33286331,1.571,2.250,"2-1,15-0",1618048381
195,33286349,1.500,2.500,"2-1,30-0",1618048413
194,33286369,1.533,2.375,"2-1,30-15",1618048451
193,33286375,1.444,2.625,"2-1,40-15",1618048472
192,33286387,1.500,2.500,"2-1,40-30",1618048496
191,33286400,1.400,2.750,"3-1,0-0",1618048527
190,33286417,1.363,3.000,"3-1,15-0",1618048555
189,33286433,1.333,3.250,"3-1,30-0",1618048582
188,33286465,1.363,3.000,"3-1,30-15",1618048644
185,33286505,1.400,2.750,"3-1,30-30",1618048705
184,33286513,1.444,2.625,"3-1,30-40",1618048726
181,33286575,1.444,2.625,"3-1,40-A",1618048826
180,33286583,1.400,2.750,"3-1,40-40",1618048841
179,33286614,1.333,3.250,"3-1,A-40",1618048890
178,33286627,1.300,3.400,"4-1,0-0",1618048910
177,33286665,1.333,3.250,"4-1,0-15",1618048994
176,33286685,1.363,3.000,"4-1,0-30",1618049029
320,299220083,1.142,5.500,"4-2,0-0",1618049088
175,33286740,1.333,3.250,"4-2,15-0",1618049127
174,33286762,1.300,3.400,"4-2,30-0",1618049155
173,33286776,1.285,3.500,"4-2,40-0",1618049187
172,33286810,1.300,3.400,"4-2,40-15",1618049233
171,33286832,1.285,3.500,"5-2,0-0",1618049267
170,33286889,1.300,3.400,"5-2,0-15",1618049362
169,33286902,1.285,3.500,"5-2,15-15",1618049394
168,33286924,1.250,3.750,"5-2,30-15",1618049437
167,33286934,1.285,3.500,"5-2,30-30",1618049458
166,33286947,1.250,3.750,"5-2,40-30",1618049485
162,33286997,1.285,3.500,"5-2,40-A",1618049568
161,33287004,1.250,3.750,"5-2,40-40",1618049593
160,33287013,1.222,4.000,"5-2,A-40",1618049615
158,33287083,1.200,4.333,"6-2,0-0,0-0",1618049751
157,33287096,1.181,4.500,"6-2,0-0,15-0",1618049783
156,33287105,1.142,5.500,"6-2,0-0,30-0",1618049799
154,33287123,1.181,4.500,"6-2,0-0,30-15",1618049848
153,33287132,1.200,4.333,"6-2,0-0,30-30",1618049862
151,33287186,1.285,3.500,"6-2,0-0,30-40",1618049974
150,33287190,1.363,3.000,"6-2,0-1,0-0",1618049980
149,33287216,1.333,3.250,"6-2,0-1,15-0",1618050044
148,33287229,1.363,3.000,"6-2,0-1,15-15",1618050082
147,33287246,1.300,3.400,"6-2,0-1,30-15",1618050125
146,33287256,1.363,3.000,"6-2,0-1,30-30",1618050146
145,33287287,1.400,2.750,"6-2,0-1,30-40",1618050221
144,33287306,1.444,2.625,"6-2,0-2,0-0",1618050263
275,299220761,3.000,1.363,"6-2,0-2,15-0",1618050304
142,33287336,1.444,2.625,"6-2,0-2,30-0",1618050358
273,299220808,3.000,1.363,"6-2,0-2,30-15",1618050409
140,33287382,1.444,2.625,"6-2,0-2,40-15",1618050471
139,33287388,1.400,2.750,"6-2,1-2,0-0",1618050481
138,33287423,1.444,2.625,"6-2,1-2,0-15",1618050584
