,id,home_od,away_od,ss,add_time
198,33285320,2.000,1.750,"0-0,0-0",1618046883
197,33285838,1.950,1.800,"0-0,15-0",1618047657
196,33285874,1.909,1.909,"0-0,30-0",1618047697
195,33285889,1.950,1.800,"0-0,30-15",1618047727
194,33285912,1.909,1.909,"0-0,40-15",1618047760
192,33285948,-,-,"0-0,40-30",1618047822
191,33285970,1.909,1.909,"1-0,0-0",1618047857
190,33286011,1.750,2.000,"1-0,15-0",1618047917
189,33286025,1.615,2.200,"1-0,30-0",1618047944
188,33286054,1.533,2.375,"1-0,40-0",1618047983
187,33286078,1.571,2.250,"1-0,40-15",1618048016
186,33286099,1.500,2.500,"2-0,0-0",1618048045
185,33286135,1.444,2.625,"2-0,15-0",1618048085
184,33286158,1.400,2.750,"2-0,30-0",1618048119
385,299219490,1.142,5.500,"2-0,40-0",1618048150
384,299219518,1.166,5.000,"2-0,40-15",1618048183
182,33286298,1.333,3.250,"3-0,0-0",1618048327
181,33286304,1.300,3.400,"3-0,15-0",1618048334
180,33286322,1.333,3.250,"3-0,15-15",1618048365
179,33286341,1.363,3.000,"3-0,15-30",1618048403
178,33286357,1.333,3.250,"3-0,30-30",1618048424
176,33286384,1.285,3.500,"3-0,40-30",1618048493
175,33286393,1.333,3.250,"3-0,40-40",1618048519
174,33286421,1.363,3.000,"3-0,40-A",1618048559
172,33286487,-,-,"3-1,0-0",1618048673
171,33286496,1.363,3.000,"3-1,15-0",1618048693
170,33286509,1.333,3.250,"3-1,30-0",1618048713
169,33286526,1.363,3.000,"3-1,30-15",1618048746
168,33286546,1.333,3.250,"3-1,40-15",1618048777
166,33286604,1.333,3.250,"4-1,0-0",1618048879
363,299219995,1.111,6.500,"4-1,0-15",1618048945
165,33286652,1.300,3.400,"4-1,15-15",1618048967
164,33286684,1.333,3.250,"4-1,15-30",1618049024
163,33286709,1.300,3.400,"4-1,30-30",1618049067
161,33286741,-,-,"4-1,40-30",1618049126
160,33286753,1.300,3.400,"4-1,40-40",1618049145
159,33286783,1.250,3.750,"4-1,A-40",1618049193
158,33286812,1.222,4.000,"5-1,0-0",1618049234
157,33286844,1.200,4.333,"5-1,15-0",1618049284
156,33286854,1.222,4.000,"5-1,15-15",1618049308
155,33286873,1.250,3.750,"5-1,15-30",1618049337
154,33286892,1.285,3.500,"5-1,15-40",1618049371
153,33286916,1.250,3.750,"5-1,30-40",1618049423
152,33286940,1.285,3.500,"5-2,0-0",1618049469
151,33286999,1.300,3.400,"5-2,0-15",1618049571
150,33287011,1.333,3.250,"5-2,0-30",1618049612
149,33287032,1.300,3.400,"5-2,15-30",1618049647
148,33287052,1.285,3.500,"5-2,30-30",1618049682
146,33287093,1.363,3.000,"5-2,30-40",1618049769
338,299220486,1.100,7.000,"5-3,0-0",1618049779
145,33287120,1.444,2.625,"5-3,0-15",1618049838
144,33287128,1.400,2.750,"5-3,15-15",1618049858
141,33287181,1.333,3.250,"5-3,30-15",1618049965
140,33287182,1.400,2.750,"5-3,30-30",1618049967
139,33287202,1.500,2.500,"5-3,30-40",1618050007
138,33287218,1.666,2.100,"5-4,0-0",1618050049
137,33287268,1.750,2.000,"5-4,0-15",1618050176
136,33287282,1.909,1.909,"5-4,0-30",1618050209
135,33287303,1.950,1.800,"5-4,0-40",1618050260
317,299220754,1.800,1.950,"5-4,15-40",1618050286
134,33287326,2.000,1.750,"5-5,0-0",1618050328
133,33287347,1.909,1.909,"5-5,15-0",1618050382
132,33287357,1.750,2.000,"5-5,30-0",1618050410
131,33287376,1.909,1.909,"5-5,30-15",1618050458
129,33287412,2.050,1.700,"5-5,30-30",1618050545
127,33287432,2.375,1.533,"5-5,30-40",1618050600
126,33287439,2.750,1.400,"5-6,0-0",1618050618
125,33287489,3.250,1.333,"5-6,0-15",1618050751
123,33287533,3.750,1.250,"5-6,0-30",1618050871
122,33287543,4.000,1.222,"5-6,0-40",1618050905
121,33287558,4.333,1.200,"5-7,0-0,0-0",1618050931
119,33287619,4.333,1.200,"5-7,0-0,15-0",1618051128
118,33287625,4.500,1.181,"5-7,0-0,15-15",1618051138
