,id,home_od,away_od,ss,add_time
122,44196927,1.285,3.500,"0-0,0-0",1649494037
121,44197624,1.250,3.750,"0-0,15-0",1649495585
120,44197651,1.300,3.400,"0-0,15-15",1649495621
119,44197668,1.363,3.000,"0-0,15-30",1649495648
118,44197698,1.333,3.250,"0-0,30-30",1649495690
117,44197744,1.400,2.750,"0-0,30-40",1649495745
116,44197783,1.333,3.250,"0-0,40-40",1649495795
114,44197855,1.444,2.625,"0-0,40-A",1649495881
113,44197865,1.533,2.375,"0-1,0-0",1649495897
112,44197930,1.615,2.200,"0-1,0-15",1649495983
111,44197957,1.533,2.375,"0-1,15-15",1649496019
110,44197974,1.615,2.200,"0-1,15-30",1649496040
107,44198008,1.500,2.500,"0-1,30-30",1649496084
105,44198060,1.571,2.250,"0-1,30-40",1649496156
104,44198063,1.700,2.050,"0-2,0-0",1649496169
101,44198151,-,-,"0-2,15-0",1649496273
100,44198165,1.750,2.000,"0-2,15-15",1649496286
99,44198184,1.700,2.050,"0-2,30-15",1649496323
98,44198219,1.615,2.200,"0-2,40-15",1649496373
97,44198267,1.700,2.050,"0-2,40-30",1649496426
96,44198278,1.666,2.100,"1-2,0-0",1649496448
94,44198407,1.700,2.050,"1-2,0-15",1649496605
93,44198423,1.800,1.950,"1-2,0-30",1649496626
92,44198447,1.909,1.909,"1-2,0-40",1649496660
91,44198477,1.800,1.950,"1-2,15-40",1649496705
90,44198492,1.909,1.909,"1-3,0-0",1649496727
89,44198537,1.800,1.950,"1-3,15-0",1649496785
88,44198579,1.950,1.800,"1-3,15-15",1649496840
87,44198601,2.000,1.750,"1-3,15-30",1649496863
86,44198628,1.950,1.800,"1-3,30-30",1649496906
84,44198679,2.100,1.666,"1-3,30-40",1649496981
83,44198685,2.250,1.571,"1-4,0-0",1649496992
82,44198766,2.200,1.615,"1-4,15-0",1649497125
81,44198819,2.050,1.700,"1-4,30-0",1649497205
80,44198841,2.100,1.666,"1-4,30-15",1649497237
79,44198872,2.250,1.571,"1-4,30-30",1649497287
78,44198891,2.375,1.533,"1-4,30-40",1649497325
70,44199000,2.050,1.700,"1-4,A-40",1649497493
69,44199023,2.200,1.615,"1-4,40-40",1649497528
67,44199066,-,-,"1-4,40-A",1649497594
66,44199072,2.500,1.500,"1-5,0-0",1649497609
64,44199120,-,-,"1-5,0-15",1649497690
63,44199131,2.750,1.400,"1-5,0-30",1649497710
62,44199141,3.000,1.363,"1-5,0-40",1649497722
61,44199155,2.750,1.400,"1-5,15-40",1649497752
60,44199178,3.250,1.333,"1-6,0-0,0-0",1649497783
59,44199264,3.500,1.285,"1-6,0-0,0-15",1649497941
58,44199289,3.250,1.333,"1-6,0-0,15-15",1649497979
57,44199301,2.750,1.400,"1-6,0-0,30-15",1649498002
56,44199322,2.500,1.500,"1-6,0-0,40-15",1649498033
54,44199356,2.050,1.700,"1-6,1-0,0-0",1649498090
53,44199407,1.950,1.800,"1-6,1-0,15-0",1649498171
51,44199446,1.950,1.800,"1-6,1-0,30-0",1649498217
50,44199458,2.000,1.750,"1-6,1-0,30-15",1649498236
49,44199488,2.100,1.666,"1-6,1-0,30-30",1649498276
48,44199522,2.375,1.533,"1-6,1-0,30-40",1649498326
47,44199540,2.750,1.400,"1-6,1-1,0-0",1649498353
46,44199586,3.250,1.333,"1-6,1-1,0-15",1649498420
45,44199614,2.750,1.400,"1-6,1-1,15-15",1649498457
43,44199651,3.000,1.363,"1-6,1-1,15-30",1649498530
42,44199655,2.750,1.400,"1-6,1-1,30-30",1649498536
41,44199688,3.250,1.333,"1-6,1-1,30-40",1649498577
40,44199703,2.625,1.444,"1-6,1-1,40-40",1649498602
38,44199745,3.000,1.363,"1-6,1-1,40-A",1649498668
37,44199753,3.500,1.285,"1-6,1-2,0-0",1649498682
36,44199835,4.000,1.222,"1-6,1-2,0-15",1649498826
35,44199847,5.000,1.166,"1-6,1-2,0-30",1649498860
34,44199868,4.000,1.222,"1-6,1-2,15-30",1649498901
33,44199891,5.500,1.142,"1-6,1-2,15-40",1649498943
31,44199916,4.500,1.181,"1-6,1-2,30-40",1649498987
27,44199987,3.250,1.333,"1-6,1-2,A-40",1649499117
26,44200010,3.750,1.250,"1-6,1-2,40-40",1649499157
24,44200065,5.000,1.166,"1-6,1-2,40-A",1649499244
22,44200086,7.000,1.100,"1-6,1-3,0-0",1649499295
21,44200094,8.000,1.083,"1-6,1-3,0-15",1649499310
20,44200114,6.500,1.111,"1-6,1-3,15-15",1649499349
18,44200163,5.000,1.166,"1-6,1-3,30-15",1649499431
15,44200190,6.000,1.125,"1-6,1-3,30-30",1649499479
14,44200206,9.000,1.071,"1-6,1-3,30-40",1649499515
13,44200221,11.000,1.050,"1-6,1-4,0-0",1649499548
12,44200293,13.000,1.040,"1-6,1-4,0-15",1649499685
10,44200329,19.000,1.020,"1-6,1-4,0-30",1649499739
8,44200354,26.000,1.010,"1-6,1-4,0-40",1649499778
7,44200361,21.000,1.015,"1-6,1-4,15-40",1649499788
6,44200394,17.000,1.025,"1-6,1-4,30-40",1649499842
5,44200419,29.000,1.006,"1-6,1-5,0-0",1649499890
4,44200434,41.000,1.004,"1-6,1-5,0-15",1649499918
3,44200446,29.000,1.006,"1-6,1-5,15-15",1649499939
2,44200470,41.000,1.004,"1-6,1-5,15-30",1649499978
0,44200505,-,-,"1-6,1-5,15-40",1649500034
