,id,home_od,away_od,ss,add_time
123,44351765,5.500,1.142,"0-0,0-0",1649868135
122,44352484,5.000,1.166,"0-0,15-0",1649869036
272,310919927,3.500,1.285,"0-0,30-0",1649869080
120,44352538,5.000,1.166,"0-0,40-0",1649869109
269,310919989,3.750,1.250,"1-0,0-15",1649869169
119,44352630,4.500,1.200,"1-0,15-15",1649869231
118,44352662,5.000,1.166,"1-0,15-30",1649869273
117,44352676,5.500,1.142,"1-0,15-40",1649869288
264,310920119,4.333,1.200,"1-1,0-0",1649869346
116,44352744,5.000,1.166,"1-1,15-0",1649869373
262,310920159,3.400,1.300,"1-1,30-0",1649869389
261,310920191,3.750,1.250,"1-1,30-15",1649869431
115,44352843,6.000,1.125,"1-1,30-30",1649869499
114,44352865,7.000,1.100,"1-1,30-40",1649869527
113,44352870,10.000,1.062,"1-2,0-0",1649869540
257,310920372,13.000,1.040,"1-2,0-15",1649869669
112,44353005,9.000,1.071,"1-2,15-15",1649869687
111,44353028,10.000,1.062,"1-2,15-30",1649869718
110,44353043,9.000,1.071,"1-2,30-30",1649869742
109,44353069,10.000,1.062,"1-2,30-40",1649869780
108,44353084,11.000,1.050,"1-3,0-0",1649869795
107,44353167,13.000,1.040,"1-3,0-15",1649869877
106,44353175,11.000,1.050,"1-3,15-15",1649869889
105,44353229,13.000,1.040,"1-3,15-30",1649869951
104,44353231,15.000,1.030,"1-3,15-40",1649869958
101,44353289,19.000,1.020,"1-4,0-0",1649870044
240,310920724,51.000,1.002,"1-4,0-15",1649870117
100,44353365,21.000,1.015,"1-4,0-30",1649870141
237,310920809,101.000,1.001,"1-4,0-40",1649870207
97,44353571,23.000,1.012,"1-5,30-40",1649870431
95,44353631,23.000,1.012,"1-6,0-0,0-0",1649870517
94,44353671,19.000,1.020,"1-6,0-0,15-0",1649870586
93,44353703,17.000,1.025,"1-6,0-0,30-0",1649870633
92,44353722,13.000,1.040,"1-6,0-0,40-0",1649870670
91,44353739,11.000,1.050,"1-6,1-0,0-0",1649870696
90,44353787,10.000,1.062,"1-6,1-0,15-0",1649870763
89,44353807,11.000,1.050,"1-6,1-0,15-15",1649870785
88,44353832,10.000,1.062,"1-6,1-0,30-15",1649870824
87,44353842,11.000,1.050,"1-6,1-0,30-30",1649870841
86,44353864,15.000,1.030,"1-6,1-0,30-40",1649870867
84,44353910,13.000,1.040,"1-6,1-0,40-40",1649870932
83,44353925,10.000,1.062,"1-6,1-0,A-40",1649870958
82,44353943,9.000,1.071,"1-6,2-0,0-0",1649870989
81,44353966,10.000,1.062,"1-6,2-0,0-15",1649871033
80,44353981,9.000,1.071,"1-6,2-0,15-15",1649871053
77,44354038,8.000,1.083,"1-6,2-0,15-30",1649871139
76,44354053,6.500,1.111,"1-6,2-0,30-30",1649871155
75,44354097,7.000,1.100,"1-6,2-0,30-40",1649871227
74,44354102,8.000,1.083,"1-6,2-1,0-0",1649871237
73,44354186,9.000,1.071,"1-6,2-1,0-15",1649871352
72,44354210,8.000,1.083,"1-6,2-1,15-15",1649871390
68,44354259,10.000,1.062,"1-6,2-1,15-30",1649871475
67,44354277,8.000,1.083,"1-6,2-1,30-30",1649871497
66,44354282,10.000,1.062,"1-6,2-1,30-40",1649871505
63,44354349,8.000,1.083,"1-6,2-1,40-40",1649871609
62,44354358,10.000,1.062,"1-6,2-1,40-A",1649871628
61,44354394,13.000,1.040,"1-6,2-2,0-0",1649871687
60,44354432,15.000,1.030,"1-6,2-2,0-15",1649871734
59,44354447,17.000,1.025,"1-6,2-2,0-30",1649871754
58,44354472,15.000,1.030,"1-6,2-2,15-30",1649871787
57,44354491,13.000,1.040,"1-6,2-2,30-30",1649871811
56,44354508,15.000,1.030,"1-6,2-2,30-40",1649871831
52,44354586,13.000,1.040,"1-6,2-2,40-A",1649871949
51,44354614,11.000,1.050,"1-6,2-2,40-40",1649871989
48,44354660,8.000,1.083,"1-6,2-2,A-40",1649872063
46,44354710,6.000,1.125,"1-6,3-2,0-0",1649872129
45,44354753,5.500,1.142,"1-6,3-2,15-0",1649872188
44,44354775,6.000,1.125,"1-6,3-2,15-15",1649872220
43,44354803,5.500,1.142,"1-6,3-2,30-15",1649872259
42,44354833,6.000,1.125,"1-6,3-2,30-30",1649872311
41,44354865,5.500,1.142,"1-6,3-2,40-30",1649872362
40,44354891,5.000,1.166,"1-6,4-2,0-0",1649872402
39,44354926,4.500,1.200,"1-6,4-2,15-0",1649872458
37,44354968,4.500,1.200,"1-6,4-2,15-15",1649872520
170,310922435,1.300,3.400,"1-6,4-2,30-15",1649872538
36,44354995,5.000,1.166,"1-6,4-2,30-30",1649872566
168,310922469,1.500,2.500,"1-6,4-2,30-40",1649872593
34,44355069,4.333,1.222,"1-6,4-2,A-40",1649872683
33,44355091,4.500,1.200,"1-6,4-2,40-40",1649872718
32,44355106,5.000,1.166,"1-6,4-2,40-A",1649872748
162,310922564,1.571,2.250,"1-6,4-3,0-0",1649872768
31,44355175,6.000,1.125,"1-6,4-3,0-15",1649872886
30,44355207,7.000,1.100,"1-6,4-3,0-30",1649872943
29,44355225,9.000,1.071,"1-6,4-3,0-40",1649872977
28,44355255,10.000,1.062,"1-6,4-4,0-0",1649873029
27,44355293,11.000,1.050,"1-6,4-4,0-15",1649873096
26,44355327,13.000,1.040,"1-6,4-4,0-30",1649873148
25,44355344,15.000,1.030,"1-6,4-4,0-40",1649873178
24,44355418,17.000,1.025,"1-6,4-5,0-0",1649873321
23,44355435,13.000,1.040,"1-6,4-5,15-0",1649873359
21,44355460,17.000,1.025,"1-6,4-5,15-15",1649873429
20,44355469,13.000,1.040,"1-6,4-5,30-15",1649873470
19,44355477,17.000,1.025,"1-6,4-5,30-30",1649873480
17,44355511,-,-,"1-6,4-5,30-40",1649873542
14,44355542,17.000,1.025,"1-6,4-5,40-40",1649873593
12,44355593,-,-,"1-6,4-5,A-40",1649873717
11,44355612,11.000,1.050,"1-6,5-5,0-0",1649873743
10,44355628,13.000,1.040,"1-6,5-5,0-15",1649873782
9,44355649,10.000,1.062,"1-6,5-5,15-15",1649873814
8,44355664,13.000,1.040,"1-6,5-5,15-30",1649873837
7,44355681,15.000,1.030,"1-6,5-5,15-40",1649873856
6,44355718,13.000,1.040,"1-6,5-6,0-0",1649873917
5,44355769,17.000,1.025,"1-6,5-6,0-15",1649874024
4,44355793,13.000,1.040,"1-6,5-6,15-15",1649874074
3,44355811,17.000,1.025,"1-6,5-6,15-30",1649874128
2,44355814,29.000,1.006,"1-6,5-6,15-40",1649874134
0,44355851,-,-,"1-6,5-6,30-40",1649874196
