,id,home_od,away_od,ss,add_time
210,74534182,1.500,2.500,"0-1,0-0",1704006203
209,74534243,1.444,2.625,"0-1,15-0",1704006264
208,74534265,1.500,2.500,"0-1,15-15",1704006308
205,74534341,1.444,2.625,"0-1,30-15",1704006409
204,74534386,1.400,2.750,"0-1,40-15",1704006448
203,74534387,1.444,2.625,"0-1,40-30",1704006449
442,341086099,1.533,2.375,"1-1,0-0",1704006470
202,74534440,1.363,3.000,"1-1,15-0",1704006528
199,74534481,1.400,2.750,"1-1,15-15",1704006633
196,74534526,1.444,2.625,"1-1,15-30",1704006682
195,74534527,1.400,2.750,"1-1,30-30",1704006683
192,74534598,1.300,3.400,"1-1,40-30",1704006745
191,74534612,1.400,2.750,"1-1,40-40",1704006763
190,74534628,1.444,2.625,"1-1,40-A",1704006792
188,74534656,-,-,"1-2,0-0",1704006838
186,74534742,-,-,"1-2,30-0",1704006998
183,74534747,1.400,2.750,"1-2,40-0",1704007012
182,74534758,1.363,3.000,"2-2,0-0",1704007031
181,74534783,1.400,2.750,"2-2,0-15",1704007096
176,74534905,1.444,2.625,"2-2,0-30",1704007203
175,74534911,1.400,2.750,"2-2,15-30",1704007205
174,74534915,1.444,2.625,"2-2,15-40",1704007207
165,74535145,1.444,2.625,"2-3,15-0",1704007438
162,74535163,1.615,2.200,"2-3,15-30",1704007447
160,74535206,1.500,2.500,"2-3,15-15",1704007474
159,74535214,1.533,2.375,"2-3,30-30",1704007479
158,74535218,1.444,2.625,"2-3,40-30",1704007485
149,74535365,1.700,2.050,"2-3,40-A",1704007673
146,74535407,1.571,2.250,"2-3,40-40",1704007710
143,74535427,1.500,2.500,"2-3,A-40",1704007731
142,74535430,-,-,"3-3,0-0",1704007735
141,74535535,1.285,3.500,"3-3,40-15",1704007890
140,74535538,-,-,"3-3,40-30",1704007895
132,74535675,1.222,4.000,"4-3,0-0",1704008065
131,74535677,1.250,3.750,"4-3,0-15",1704008067
128,74535716,1.222,4.000,"4-3,15-15",1704008159
126,74535734,1.363,3.000,"4-3,15-40",1704008195
125,74535755,1.285,3.500,"4-3,15-30",1704008214
124,74535758,1.300,3.400,"4-3,30-40",1704008217
123,74535803,1.250,3.750,"4-3,40-40",1704008257
122,74535820,1.200,4.333,"4-3,A-40",1704008282
121,74535831,1.181,4.500,"5-3,0-0",1704008309
120,74535851,1.166,5.000,"5-3,15-0",1704008352
117,74535901,1.142,5.500,"5-3,30-0",1704008433
116,74535905,1.125,6.000,"5-3,40-0",1704008436
115,74535918,1.142,5.500,"5-3,40-15",1704008457
336,341087343,-,-,"5-3,40-30",1704008490
113,74536006,-,-,"6-3,0-0,0-0",1704008631
111,74536056,-,-,"6-3,0-0,30-0",1704008703
110,74536060,1.083,8.000,"6-3,0-0,40-0",1704008709
106,74536185,1.083,8.000,"6-3,1-0,0-0",1704008828
105,74536188,1.100,7.000,"6-3,1-0,0-15",1704008831
104,74536198,1.111,6.500,"6-3,1-0,0-30",1704008852
103,74536223,1.125,6.000,"6-3,1-0,0-40",1704008876
101,74536279,1.125,6.000,"6-3,1-1,0-0",1704008974
100,74536281,1.111,6.500,"6-3,1-1,15-0",1704008977
99,74536302,1.100,7.000,"6-3,1-1,30-0",1704009015
319,341087629,1.300,3.400,"6-3,2-1,0-0",1704009076
91,74536524,1.071,9.000,"6-3,2-1,15-0",1704009299
89,74536551,1.083,8.000,"6-3,2-1,15-15",1704009318
86,74536573,1.100,7.000,"6-3,2-1,15-30",1704009336
82,74536627,1.071,9.000,"6-3,2-1,30-30",1704009401
79,74536691,1.050,11.000,"6-3,2-1,40-30",1704009458
74,74536751,1.083,8.000,"6-3,2-1,40-40",1704009494
70,74536822,1.050,11.000,"6-3,2-1,A-40",1704009547
69,74536826,-,-,"6-3,3-1,0-0",1704009548
66,74537039,1.062,10.000,"6-3,3-1,15-40",1704009724
53,74537233,1.083,8.000,"6-3,3-2,0-0",1704009899
52,74537234,1.062,10.000,"6-3,3-2,15-0",1704009901
50,74537252,1.071,9.000,"6-3,3-2,15-15",1704009920
49,74537259,1.050,11.000,"6-3,3-2,30-15",1704009927
48,74537282,1.071,9.000,"6-3,3-2,30-30",1704009964
45,74537320,1.100,7.000,"6-3,3-2,30-40",1704010031
32,74537485,1.071,9.000,"6-3,3-2,40-40",1704010177
31,74537500,1.083,8.000,"6-3,3-2,40-A",1704010197
28,74537543,1.100,7.000,"6-3,3-3,0-0",1704010281
25,74537566,1.142,5.500,"6-3,3-3,0-15",1704010321
19,74537616,1.111,6.500,"6-3,3-3,15-15",1704010386
17,74537635,1.083,8.000,"6-3,3-3,30-15",1704010407
15,74538002,1.002,51.000,"6-3,5-3,15-0",1704010914
14,74538005,-,-,"6-3,3-3,40-15",1704010917
13,74538022,1.006,29.000,"6-3,5-3,15-15",1704010939
12,74538047,1.002,51.000,"6-3,5-3,30-15",1704010970
10,74538077,-,-,"6-3,5-3,40-15",1704011043
8,74538115,-,-,"6-3,5-3,40-30",1704011074
5,74538152,1.010,26.000,"6-3,5-3,40-40",1704011124
0,74538215,1.004,41.000,"6-3,5-3,A-40",1704011195
