,id,home_od,away_od,ss,add_time
90,52323972,1.300,3.500,"0-0,0-0",1666985490
89,52324214,1.333,3.400,"0-0,0-15",1666986156
88,52324228,1.363,3.200,"0-0,0-30",1666986201
201,319255074,1.533,2.375,"0-0,0-40",1666986213
87,52324243,1.400,3.000,"0-1,0-0",1666986233
86,52324287,1.444,2.750,"0-1,0-15",1666986349
85,52324289,1.400,3.000,"0-1,15-15",1666986355
84,52324312,1.363,3.200,"0-1,30-15",1666986393
83,52324322,1.444,2.750,"0-1,30-30",1666986410
82,52324336,1.400,3.000,"0-1,40-30",1666986440
81,52324344,1.363,3.200,"1-1,0-0",1666986464
80,52324360,1.333,3.400,"1-1,15-0",1666986514
79,52324372,1.363,3.200,"1-1,15-15",1666986549
78,52324384,1.400,3.000,"1-1,15-30",1666986580
77,52324399,1.333,3.400,"1-1,30-30",1666986615
76,52324405,1.363,3.200,"1-1,30-40",1666986644
75,52324425,1.333,3.400,"1-1,40-40",1666986691
74,52324446,1.400,3.000,"1-2,0-0",1666986740
73,52324496,1.363,3.200,"1-2,15-0",1666986862
72,52324518,1.333,3.400,"1-2,40-0",1666986926
71,52324543,1.363,3.200,"2-2,0-15",1666986985
183,319255315,1.571,2.250,"2-2,0-30",1666986995
70,52324554,1.400,3.000,"2-2,0-40",1666987020
182,319255332,1.615,2.200,"2-3,0-0",1666987048
69,52324611,1.500,2.625,"2-3,0-15",1666987204
68,52324622,1.444,2.750,"2-3,15-15",1666987234
67,52324638,1.533,2.500,"2-3,15-30",1666987274
66,52324648,1.500,2.625,"2-3,30-30",1666987308
65,52324668,1.444,2.750,"2-3,40-30",1666987367
64,52324672,1.400,3.000,"3-3,0-0",1666987379
63,52324696,1.363,3.200,"3-3,15-15",1666987457
62,52324699,1.400,3.000,"3-3,15-30",1666987467
61,52324709,1.444,2.750,"3-3,15-40",1666987511
60,52324711,1.400,3.000,"3-3,30-40",1666987514
59,52324722,1.444,2.750,"3-4,0-0",1666987544
58,52324790,1.363,3.200,"3-4,40-0",1666987711
57,52324810,1.400,3.000,"4-4,0-15",1666987757
56,52324820,1.444,2.750,"4-4,0-30",1666987776
166,319255547,1.666,2.100,"4-4,0-40",1666987802
165,319255553,1.700,2.050,"4-5,0-0",1666987819
164,319255582,1.615,2.200,"4-5,15-0",1666987931
55,52324879,1.400,3.000,"4-5,30-0",1666987964
54,52324886,1.444,2.750,"4-5,30-15",1666987995
53,52324902,1.400,3.000,"4-5,40-15",1666988034
52,52324927,1.333,3.400,"5-5,15-0",1666988110
