,id,home_od,away_od,ss,add_time
229,319137828,1.950,1.800,"0-0,0-0",1666781211
104,52211029,2.100,1.727,"0-0,0-15",1666782472
103,52211066,2.200,1.666,"0-0,0-30",1666782499
102,52211113,2.300,1.615,"0-0,0-40",1666782526
101,52211158,2.375,1.571,"0-1,0-0",1666782563
100,52211260,2.200,1.666,"0-1,15-0",1666782635
99,52211297,2.500,1.533,"0-1,15-15",1666782674
98,52211347,2.750,1.444,"0-1,15-30",1666782709
97,52211419,2.500,1.533,"0-1,30-30",1666782763
96,52211461,2.300,1.615,"0-1,40-30",1666782783
95,52211500,2.625,1.500,"0-1,40-40",1666782814
94,52211557,3.000,1.400,"0-1,40-A",1666782851
92,52211656,3.400,1.333,"0-2,0-0",1666782920
91,52211670,3.500,1.300,"0-2,0-15",1666782933
90,52211714,3.750,1.285,"0-2,0-30",1666782963
211,319140232,6.500,1.111,"0-2,0-40",1666782988
85,52211920,3.500,1.300,"0-3,0-0",1666783114
84,52211937,3.750,1.285,"0-3,0-15",1666783128
83,52211988,4.000,1.250,"0-3,0-30",1666783162
82,52212027,4.333,1.222,"0-3,0-40",1666783188
81,52212053,4.500,1.200,"0-4,0-0",1666783211
80,52212093,5.000,1.166,"0-4,0-15",1666783242
79,52212145,4.500,1.200,"0-4,15-15",1666783276
78,52212188,5.000,1.166,"0-4,15-30",1666783305
199,319140736,23.000,1.012,"0-4,15-40",1666783363
198,319140783,21.000,1.015,"0-4,30-40",1666783402
197,319140813,29.000,1.006,"0-5,0-0",1666783419
196,319141042,26.000,1.010,"0-5,30-0",1666783591
77,52212624,4.500,1.200,"0-5,40-0",1666783618
76,52212656,5.000,1.166,"0-5,40-15",1666783641
75,52212694,4.500,1.200,"1-5,0-0",1666783665
74,52212769,5.000,1.166,"1-5,0-15",1666783726
72,52212869,5.000,1.166,"1-5,15-15",1666783798
191,319141352,34.000,1.005,"1-5,15-30",1666783828
71,52212940,5.500,1.142,"1-5,15-40",1666783855
189,319141421,2.625,1.444,"1-6,0-0,0-0",1666783883
70,52213186,5.000,1.166,"1-6,0-0,15-0",1666784028
69,52213248,5.500,1.142,"1-6,0-0,15-15",1666784068
68,52213282,6.500,1.111,"1-6,0-0,15-30",1666784090
67,52213327,6.000,1.125,"1-6,0-0,30-30",1666784126
66,52213362,5.000,1.166,"1-6,0-0,40-30",1666784156
65,52213434,4.500,1.200,"1-6,1-0,0-0",1666784225
180,319141923,2.100,1.666,"1-6,1-0,0-15",1666784253
64,52213469,4.333,1.222,"1-6,1-0,15-15",1666784263
63,52213563,4.000,1.250,"1-6,1-0,30-15",1666784334
62,52213614,4.333,1.222,"1-6,1-0,30-30",1666784371
61,52213656,4.500,1.200,"1-6,1-0,30-40",1666784404
60,52213689,5.000,1.166,"1-6,1-1,0-0",1666784429
59,52213728,5.500,1.142,"1-6,1-1,0-15",1666784461
58,52213776,5.000,1.166,"1-6,1-1,15-15",1666784506
57,52213839,6.000,1.125,"1-6,1-1,15-30",1666784548
56,52213870,5.000,1.166,"1-6,1-1,30-30",1666784573
54,52213937,6.500,1.111,"1-6,1-1,30-40",1666784641
53,52213951,5.000,1.166,"1-6,1-1,40-40",1666784652
52,52214003,4.500,1.200,"1-6,1-1,A-40",1666784700
51,52214058,4.333,1.222,"1-6,2-1,0-0",1666784746
50,52214202,4.000,1.250,"1-6,2-1,15-0",1666784863
49,52214235,4.333,1.222,"1-6,2-1,15-15",1666784893
48,52214281,3.750,1.285,"1-6,2-1,30-15",1666784923
47,52214323,3.200,1.363,"1-6,2-1,40-15",1666784956
46,52214351,3.500,1.300,"1-6,2-1,40-30",1666784977
45,52214417,4.000,1.250,"1-6,2-1,40-40",1666785029
44,52214459,4.500,1.200,"1-6,2-1,40-A",1666785067
43,52214510,5.000,1.166,"1-6,2-2,0-0",1666785102
42,52214565,4.500,1.200,"1-6,2-2,15-0",1666785144
41,52214616,5.000,1.166,"1-6,2-2,15-15",1666785183
40,52214691,5.500,1.142,"1-6,2-2,15-30",1666785259
39,52214753,6.000,1.125,"1-6,2-2,30-40",1666785309
38,52214788,5.000,1.166,"1-6,2-2,40-40",1666785344
37,52214817,6.500,1.111,"1-6,2-2,40-A",1666785364
34,52214932,13.000,1.040,"1-6,2-3,0-0",1666785480
33,52214999,15.000,1.030,"1-6,2-3,0-15",1666785539
32,52215071,11.000,1.050,"1-6,2-3,15-15",1666785598
31,52215093,13.000,1.040,"1-6,2-3,15-30",1666785617
30,52215109,15.000,1.030,"1-6,2-3,15-40",1666785635
29,52215155,17.000,1.025,"1-6,2-4,0-0",1666785674
28,52215275,15.000,1.030,"1-6,2-4,30-15",1666785772
26,52215305,19.000,1.020,"1-6,2-4,30-30",1666785800
25,52215331,21.000,1.015,"1-6,2-4,30-40",1666785820
20,52215514,21.000,1.015,"1-6,2-4,40-A",1666785979
19,52215554,19.000,1.020,"1-6,2-4,40-40",1666786016
18,52215572,15.000,1.030,"1-6,2-4,A-40",1666786037
125,319144100,7.000,1.100,"1-6,3-4,0-0",1666786073
17,52215776,11.000,1.050,"1-6,3-4,15-0",1666786214
16,52215822,13.000,1.040,"1-6,3-4,15-15",1666786270
15,52215848,17.000,1.025,"1-6,3-4,15-30",1666786297
12,52215968,21.000,1.015,"1-6,3-4,15-40",1666786395
11,52215975,17.000,1.025,"1-6,3-4,30-40",1666786398
10,52216006,13.000,1.040,"1-6,3-4,40-40",1666786422
9,52216056,17.000,1.025,"1-6,3-4,40-A",1666786459
8,52216137,21.000,1.015,"1-6,3-5,0-0",1666786517
7,52216167,19.000,1.020,"1-6,3-5,15-0",1666786546
113,319144693,10.000,1.062,"1-6,3-5,30-0",1666786597
112,319144711,11.000,1.050,"1-6,3-5,30-15",1666786614
6,52216288,21.000,1.015,"1-6,3-5,30-30",1666786648
5,52216340,19.000,1.020,"1-6,3-5,40-30",1666786683
109,319144851,10.000,1.062,"1-6,4-5,0-0",1666786722
4,52216518,13.000,1.040,"1-6,4-5,15-0",1666786831
3,52216554,17.000,1.025,"1-6,4-5,15-15",1666786865
1,52216660,41.000,1.004,"1-6,4-5,15-40",1666786949
0,52216692,-,-,"1-6,4-6,0-0",1666786975
