,id,home_od,away_od,ss,add_time
369,337777099,3.000,1.363,"0-0,0-0",1697875381
367,337777584,3.250,1.333,"0-0,0-15",1697876462
170,71163435,3.750,1.285,"0-0,15-30",1697876562
167,71163484,4.000,1.250,"0-0,15-40",1697876635
166,71163488,4.333,1.222,"0-1,0-0",1697876641
165,71163509,4.000,1.250,"0-1,15-0",1697876670
163,71163517,4.500,1.200,"0-1,15-15",1697876711
162,71163531,5.000,1.166,"0-1,15-30",1697876735
157,71163582,6.000,1.125,"0-1,15-40",1697876828
154,71163605,5.500,1.142,"0-1,30-40",1697876870
151,71163623,5.000,1.166,"0-1,40-40",1697876908
150,71163632,4.500,1.200,"0-1,A-40",1697876919
149,71163635,4.333,1.222,"1-1,0-0",1697876929
147,71163653,3.750,1.285,"1-1,15-0",1697876983
146,71163666,4.000,1.250,"1-1,15-15",1697877015
145,71163703,4.333,1.222,"1-1,15-30",1697877101
142,71163729,4.500,1.200,"1-1,30-40",1697877163
141,71163739,5.000,1.166,"1-1,15-40",1697877186
128,71163874,3.500,1.300,"1-1,A-40",1697877517
127,71163876,4.000,1.250,"1-1,40-40",1697877521
126,71163890,4.333,1.222,"1-1,40-A",1697877552
123,71163950,4.500,1.200,"1-2,0-0",1697877726
122,71163955,4.333,1.222,"1-2,15-0",1697877740
121,71163963,4.500,1.200,"1-2,15-15",1697877753
120,71163985,4.333,1.222,"1-2,30-15",1697877796
119,71163998,4.000,1.250,"1-2,40-15",1697877827
312,337778216,2.750,1.400,"2-2,0-0",1697877843
311,337778261,3.000,1.363,"2-2,0-15",1697877916
309,337778305,3.250,1.333,"2-2,0-30",1697878006
118,71164105,4.333,1.222,"2-2,0-40",1697878021
307,337778384,3.750,1.250,"2-3,0-0",1697878188
117,71164188,4.000,1.250,"2-3,15-0",1697878197
114,71164242,4.333,1.222,"2-3,15-15",1697878260
113,71164246,4.000,1.250,"2-3,30-15",1697878272
112,71164258,4.500,1.200,"2-3,30-30",1697878300
107,71165218,5.000,1.166,"2-3,30-40",1697880072
103,71165256,-,-,"2-4,0-0",1697880133
98,71165323,9.000,1.071,"2-4,0-30",1697880238
95,71165365,10.000,1.062,"2-4,0-40",1697880293
94,71165369,9.000,1.071,"2-4,15-40",1697880298
91,71165510,10.000,1.062,"2-5,0-0",1697880467
90,71165520,8.000,1.083,"2-5,30-0",1697880482
89,71165523,9.000,1.071,"2-5,15-0",1697880485
88,71165536,8.000,1.083,"2-5,40-0",1697880501
276,337779592,15.000,1.030,"2-5,40-15",1697880529
85,71165626,10.000,1.062,"2-5,40-40",1697880650
84,71165629,9.000,1.071,"2-5,A-40",1697880651
78,71165682,7.000,1.100,"3-5,0-0",1697880739
77,71165684,6.500,1.111,"3-5,15-0",1697880740
76,71165700,7.000,1.100,"3-5,15-15",1697880761
75,71165719,8.000,1.083,"3-5,15-30",1697880790
74,71165733,10.000,1.062,"3-5,15-40",1697880827
261,337779770,3.750,1.250,"3-6,0-0,0-0",1697880843
73,71165833,9.000,1.071,"3-6,0-0,15-0",1697880984
72,71165860,10.000,1.062,"3-6,0-0,15-15",1697881013
70,71165912,8.000,1.083,"3-6,0-0,40-15",1697881086
69,71165913,9.000,1.071,"3-6,0-0,30-15",1697881087
68,71165940,7.000,1.100,"3-6,1-0,0-0",1697881132
67,71165958,8.000,1.083,"3-6,1-0,0-15",1697881161
65,71166022,8.000,1.083,"3-6,1-0,0-30",1697881256
64,71166027,9.000,1.071,"3-6,1-0,0-40",1697881263
62,71166064,9.000,1.071,"3-6,1-1,0-0",1697881308
242,337780083,3.400,1.300,"3-6,1-1,15-0",1697881343
59,71166120,8.000,1.083,"3-6,1-1,30-0",1697881386
58,71166135,9.000,1.071,"3-6,1-1,30-15",1697881406
57,71166152,8.000,1.083,"3-6,1-1,40-15",1697881423
234,337780258,2.750,1.400,"3-6,2-1,0-0",1697881600
233,337780274,3.000,1.363,"3-6,2-1,0-15",1697881618
52,71166324,7.000,1.100,"3-6,2-1,15-15",1697881677
49,71166345,8.000,1.083,"3-6,2-1,15-30",1697881713
44,71166389,9.000,1.071,"3-6,2-1,15-40",1697881793
43,71166412,8.000,1.083,"3-6,2-1,30-40",1697881825
42,71166430,9.000,1.071,"3-6,2-2,0-0",1697881847
41,71166448,11.000,1.050,"3-6,2-2,0-15",1697881882
39,71166471,15.000,1.030,"3-6,2-2,0-30",1697881931
37,71166504,17.000,1.025,"3-6,2-2,15-40",1697881990
36,71166514,19.000,1.020,"3-6,2-2,0-40",1697882005
32,71166643,23.000,1.012,"3-6,2-3,0-0",1697882232
31,71166644,26.000,1.010,"3-6,2-3,0-15",1697882234
27,71166722,21.000,1.015,"3-6,2-3,15-15",1697882355
26,71166749,26.000,1.010,"3-6,2-3,15-30",1697882415
24,71166788,41.000,1.004,"3-6,2-4,0-15",1697882496
23,71166806,29.000,1.006,"3-6,2-4,0-0",1697882517
197,337780847,13.000,1.040,"3-6,2-4,30-15",1697882541
22,71166839,34.000,1.005,"3-6,2-4,30-30",1697882592
21,71166866,29.000,1.006,"3-6,2-4,40-30",1697882643
19,71166937,29.000,1.006,"3-6,3-4,0-0",1697882779
16,71166965,34.000,1.005,"3-6,3-4,0-15",1697882822
15,71166980,26.000,1.010,"3-6,3-4,15-15",1697882846
14,71167000,19.000,1.020,"3-6,3-4,30-15",1697882873
13,71167019,26.000,1.010,"3-6,3-4,30-30",1697882911
12,71167029,34.000,1.005,"3-6,3-4,30-40",1697882922
11,71167097,41.000,1.004,"3-6,3-5,15-0",1697883017
10,71167101,34.000,1.005,"3-6,3-5,30-0",1697883022
182,337781187,15.000,1.030,"3-6,3-5,40-0",1697883071
181,337781209,17.000,1.025,"3-6,3-5,40-15",1697883090
9,71167268,23.000,1.012,"3-6,4-5,15-0",1697883241
8,71167276,29.000,1.006,"3-6,4-5,0-0",1697883252
178,337781358,13.000,1.040,"3-6,4-5,15-15",1697883272
5,71167363,41.000,1.004,"3-6,4-5,15-30",1697883367
2,71167408,-,-,"3-6,4-6,0-0",1697883412
0,71167426,-,-,"3-6,4-5,15-40",1697883427
