,id,home_od,away_od,ss,add_time
233,318113300,3.400,1.300,"0-0,0-0",1664588607
107,51215075,3.750,1.250,"0-0,15-0",1664590317
106,51215076,4.000,1.222,"0-0,15-15",1664590327
105,51215079,4.333,1.200,"0-0,15-30",1664590348
104,51215083,3.750,1.250,"0-0,30-30",1664590378
103,51215086,4.333,1.200,"0-0,30-40",1664590408
102,51215089,4.500,1.181,"0-1,0-0",1664590423
100,51215102,5.000,1.166,"0-1,15-0",1664590501
99,51215109,4.500,1.181,"0-1,30-0",1664590535
97,51215118,4.500,1.181,"0-1,40-0",1664590586
94,51215128,4.333,1.200,"0-1,40-15",1664590619
93,51215136,4.000,1.222,"1-1,0-0",1664590662
92,51215140,4.333,1.200,"1-1,0-15",1664590680
91,51215146,4.500,1.181,"1-1,0-30",1664590747
90,51215148,5.000,1.166,"1-1,0-40",1664590758
214,318113520,4.333,1.200,"1-2,0-0",1664590898
89,51215156,6.000,1.125,"1-2,0-15",1664590905
88,51215157,7.000,1.100,"1-2,0-30",1664590936
87,51215161,8.000,1.083,"1-2,0-40",1664590969
86,51215163,10.000,1.062,"1-3,0-0",1664590990
83,51215171,8.000,1.083,"1-3,15-0",1664591081
81,51215176,6.500,1.111,"1-3,30-0",1664591113
79,51215182,7.000,1.100,"1-3,30-15",1664591139
77,51215191,6.000,1.125,"1-3,40-15",1664591226
76,51215192,7.000,1.100,"1-3,40-30",1664591234
75,51215195,5.500,1.142,"2-3,0-0",1664591272
74,51215207,6.500,1.111,"2-3,0-15",1664591377
73,51215212,5.500,1.142,"2-3,15-15",1664591420
72,51215214,6.500,1.111,"2-3,15-30",1664591445
71,51215218,8.000,1.083,"2-3,15-40",1664591483
70,51215222,10.000,1.062,"2-4,0-0",1664591517
69,51215232,11.000,1.050,"2-4,0-15",1664591602
68,51215234,13.000,1.040,"2-4,0-30",1664591630
190,318113610,21.000,1.015,"2-4,0-40",1664591669
189,318113617,19.000,1.020,"2-4,15-40",1664591706
67,51215245,11.000,1.050,"2-4,30-40",1664591720
66,51215249,13.000,1.040,"2-5,0-0",1664591763
65,51215259,11.000,1.050,"2-5,15-0",1664591867
184,318113634,17.000,1.025,"2-5,30-0",1664591885
64,51215261,10.000,1.062,"2-5,40-0",1664591904
63,51215267,9.000,1.071,"3-5,0-0",1664591955
62,51215268,8.000,1.083,"3-5,15-0",1664591966
61,51215271,9.000,1.071,"3-5,15-15",1664592004
60,51215275,7.000,1.100,"3-5,30-15",1664592025
58,51215280,8.000,1.083,"3-5,30-30",1664592100
57,51215282,6.500,1.111,"3-5,40-30",1664592125
54,51215289,8.000,1.083,"3-5,40-40",1664592185
53,51215292,10.000,1.062,"3-5,40-A",1664592199
52,51215293,11.000,1.050,"3-6,0-0,0-0",1664592203
51,51215301,13.000,1.040,"3-6,0-0,0-15",1664592348
50,51215303,11.000,1.050,"3-6,0-0,15-15",1664592395
49,51215304,10.000,1.062,"3-6,0-0,30-15",1664592432
48,51215305,9.000,1.071,"3-6,0-0,40-15",1664592451
47,51215308,10.000,1.062,"3-6,0-0,40-30",1664592488
46,51215311,9.000,1.071,"3-6,1-0,0-0",1664592538
45,51215315,10.000,1.062,"3-6,1-0,0-15",1664592598
44,51215316,11.000,1.050,"3-6,1-0,0-30",1664592619
161,318113697,3.750,1.250,"3-6,1-0,0-40",1664592650
43,51215322,10.000,1.062,"3-6,1-0,15-40",1664592683
42,51215324,11.000,1.050,"3-6,1-1,0-0",1664592719
41,51215331,13.000,1.040,"3-6,1-1,0-15",1664592774
40,51215335,17.000,1.025,"3-6,1-1,0-30",1664592811
39,51215337,19.000,1.020,"3-6,1-1,0-40",1664592839
38,51215341,23.000,1.012,"3-6,1-2,0-0",1664592870
37,51215349,26.000,1.010,"3-6,1-2,0-15",1664592994
36,51215350,21.000,1.015,"3-6,1-2,15-15",1664593002
35,51215353,26.000,1.010,"3-6,1-2,15-30",1664593032
34,51215358,21.000,1.015,"3-6,1-2,30-30",1664593062
33,51215361,26.000,1.010,"3-6,1-2,30-40",1664593089
32,51215366,29.000,1.006,"3-6,1-3,0-0",1664593123
31,51215369,34.000,1.005,"3-6,1-3,0-15",1664593155
30,51215371,29.000,1.006,"3-6,1-3,15-15",1664593185
29,51215373,26.000,1.010,"3-6,1-3,30-15",1664593199
28,51215377,29.000,1.006,"3-6,1-3,30-30",1664593235
27,51215380,26.000,1.010,"3-6,1-3,40-30",1664593262
26,51215387,23.000,1.012,"3-6,2-3,0-0",1664593321
25,51215395,26.000,1.010,"3-6,2-3,0-15",1664593393
24,51215399,29.000,1.006,"3-6,2-3,0-30",1664593426
23,51215401,26.000,1.010,"3-6,2-3,15-30",1664593461
22,51215404,29.000,1.006,"3-6,2-3,15-40",1664593493
132,318113777,13.000,1.040,"3-6,2-4,0-0",1664593521
129,318113787,11.000,1.050,"3-6,2-4,15-0",1664593597
21,51215415,26.000,1.010,"3-6,2-4,30-0",1664593600
20,51215422,29.000,1.006,"3-6,2-4,30-15",1664593637
19,51215425,26.000,1.010,"3-6,2-4,40-15",1664593679
128,318113795,10.000,1.062,"3-6,3-4,0-0",1664593710
18,51215448,29.000,1.006,"3-6,3-4,0-15",1664593817
17,51215453,34.000,1.005,"3-6,3-4,0-30",1664593852
15,51215459,26.000,1.010,"3-6,3-4,15-30",1664593911
13,51215462,19.000,1.020,"3-6,3-4,30-30",1664593957
12,51215464,29.000,1.006,"3-6,3-4,30-40",1664593973
11,51215470,41.000,1.004,"3-6,3-5,0-0",1664593996
10,51215480,51.000,1.002,"3-6,3-5,0-15",1664594045
9,51215485,41.000,1.004,"3-6,3-5,15-15",1664594073
8,51215488,34.000,1.005,"3-6,3-5,30-15",1664594098
7,51215494,29.000,1.006,"3-6,3-5,40-15",1664594129
6,51215498,34.000,1.005,"3-6,3-5,40-30",1664594149
5,51215506,41.000,1.004,"3-6,3-5,40-40",1664594184
4,51215513,34.000,1.005,"3-6,3-5,A-40",1664594232
3,51215519,29.000,1.006,"3-6,4-5,0-0",1664594255
2,51215535,51.000,1.002,"3-6,4-5,0-15",1664594352
0,51215543,-,-,"3-6,4-5,0-30",1664594394
108,318113896,101.000,1.001,"3-6,4-5,0-40",1664594401
