,id,home_od,away_od,ss,add_time
150,306829572,1.200,4.500,"0-0,0-0",1637412561
63,40471375,1.166,5.000,"0-0,0-30",1637413888
148,306829770,1.300,3.500,"0-1,0-0",1637414042
147,306829783,1.285,3.750,"0-1,15-0",1637414101
146,306829784,1.250,4.000,"0-1,30-0",1637414119
62,40471427,1.142,5.500,"1-1,0-0",1637414152
61,40471437,1.166,5.000,"1-1,0-15",1637414198
143,306829809,1.300,3.500,"1-1,0-30",1637414242
60,40471454,1.142,5.500,"1-1,15-30",1637414269
59,40471460,1.166,5.000,"1-1,15-40",1637414286
58,40471474,1.142,5.500,"1-1,30-40",1637414354
55,40471515,1.125,6.000,"1-1,40-40",1637414547
54,40471526,1.100,7.000,"1-1,A-40",1637414588
53,40471532,1.050,11.000,"2-1,0-0",1637414627
133,306829912,1.040,13.000,"2-1,15-0",1637414757
132,306829916,1.030,15.000,"2-1,30-0",1637414767
52,40471592,1.071,9.000,"2-1,40-40",1637414881
50,40471601,1.062,10.000,"2-1,A-40",1637414925
48,40471611,1.062,10.000,"3-1,0-15",1637414968
47,40471614,1.050,11.000,"3-1,0-0",1637414980
46,40471637,1.040,13.000,"3-1,30-15",1637415069
45,40471647,1.030,15.000,"3-1,40-15",1637415113
122,306830009,1.012,23.000,"3-1,40-30",1637415155
44,40471658,1.040,13.000,"3-1,40-40",1637415177
43,40471674,1.050,11.000,"3-2,0-0",1637415272
119,306830079,1.050,11.000,"3-2,15-15",1637415440
118,306830084,1.040,13.000,"3-2,30-15",1637415451
42,40471724,1.040,13.000,"3-2,40-15",1637415459
41,40471746,1.050,11.000,"4-2,0-0",1637415549
40,40471748,1.040,13.000,"4-2,15-0",1637415558
39,40471760,1.050,11.000,"4-2,15-15",1637415596
38,40471775,1.062,10.000,"4-2,15-40",1637415667
37,40471830,1.071,9.000,"4-3,15-15",1637415876
36,40471831,1.062,10.000,"4-3,30-15",1637415884
35,40471850,1.050,11.000,"5-3,0-0",1637415958
108,306830224,1.020,19.000,"5-3,0-15",1637416005
34,40471872,1.062,10.000,"5-3,0-30",1637416036
106,306830281,-,-,"5-4,0-0",1637416221
33,40471934,1.050,11.000,"5-4,15-0",1637416247
104,306830292,1.002,51.000,"5-4,30-0",1637416260
32,40471948,1.040,13.000,"5-4,40-0",1637416295
101,306830313,1.222,4.333,"6-4,0-0,0-0",1637416326
100,306830347,1.200,4.500,"6-4,0-0,15-15",1637416484
31,40472018,1.050,11.000,"6-4,0-0,30-40",1637416564
98,306830378,1.285,3.750,"6-4,0-1,0-0",1637416596
29,40472043,1.071,9.000,"6-4,0-1,0-15",1637416689
28,40472050,1.062,10.000,"6-4,0-1,15-15",1637416699
27,40472054,1.050,11.000,"6-4,0-1,30-15",1637416726
93,306830419,1.250,4.000,"6-4,0-1,40-15",1637416773
26,40472069,1.040,13.000,"6-4,1-1,0-0",1637416788
25,40472093,1.050,11.000,"6-4,1-1,0-15",1637416880
24,40472096,1.040,13.000,"6-4,1-1,15-15",1637416885
23,40472110,1.062,10.000,"6-4,1-1,15-40",1637416947
90,306830466,1.333,3.400,"6-4,1-2,0-0",1637416974
22,40472150,1.050,11.000,"6-4,1-2,15-0",1637417106
88,306830505,1.285,3.750,"6-4,1-2,40-15",1637417175
87,306830513,1.250,4.000,"6-4,2-2,0-0",1637417220
21,40472190,1.040,13.000,"6-4,2-2,15-0",1637417277
20,40472208,1.025,17.000,"6-4,2-2,30-0",1637417372
18,40472227,1.015,21.000,"6-4,2-2,40-15",1637417453
15,40472240,-,-,"6-4,2-2,40-30",1637417522
14,40472259,1.050,11.000,"6-4,2-2,40-A",1637417580
11,40472308,-,-,"6-4,2-2,A-40",1637417782
10,40472312,1.006,29.000,"6-4,3-2,0-0",1637417805
9,40472351,1.005,34.000,"6-4,3-2,15-0",1637417968
8,40472352,1.010,26.000,"6-4,3-2,15-15",1637417979
7,40472369,1.006,29.000,"6-4,3-2,30-15",1637418030
6,40472391,1.004,41.000,"6-4,4-2,15-15",1637418133
5,40472402,1.002,51.000,"6-4,4-2,30-15",1637418184
4,40472410,1.004,41.000,"6-4,4-2,30-30",1637418202
3,40472420,1.001,67.000,"6-4,4-2,40-30",1637418236
2,40472428,1.004,41.000,"6-4,4-2,40-40",1637418277
0,40472441,-,-,"6-4,4-2,A-40",1637418318
65,306830746,1.001,101.000,"6-4,5-2,0-0",1637418362
64,306830764,-,-,"6-4,5-2,0-15",1637418482
