,id,home_od,away_od,ss,add_time
253,32914801,1.300,3.400,"0-0,0-0",1616636503
252,32914985,1.333,3.250,"0-0,0-15",1616637746
249,32914993,1.363,3.000,"0-0,0-30",1616637803
248,32914995,1.400,2.750,"0-0,0-40",1616637808
455,298832567,1.571,2.250,"0-1,0-0",1616637825
243,32915018,1.333,3.250,"0-1,15-0",1616637898
242,32915021,1.363,3.000,"0-1,15-15",1616637900
241,32915028,1.333,3.250,"0-1,30-15",1616637939
240,32915033,1.300,3.400,"0-1,40-15",1616637965
239,32915040,1.333,3.250,"0-1,40-30",1616637998
238,32915044,1.300,3.400,"1-1,0-0",1616638021
237,32915051,1.250,3.750,"1-1,15-0",1616638066
234,32915066,1.222,4.000,"1-1,30-0",1616638127
233,32915069,1.285,3.500,"1-1,30-15",1616638142
232,32915072,1.200,4.333,"1-1,40-15",1616638171
230,32915089,1.222,4.000,"1-1,40-30",1616638232
229,32915093,1.300,3.400,"1-1,40-40",1616638247
228,32915103,1.363,3.000,"1-1,40-A",1616638279
227,32915108,1.400,2.750,"1-2,0-0",1616638295
226,32915123,1.500,2.500,"1-2,0-15",1616638420
225,32915129,1.444,2.625,"1-2,15-15",1616638465
224,32915131,1.400,2.750,"1-2,30-15",1616638495
223,32915132,1.363,3.000,"1-2,40-15",1616638525
222,32915133,1.333,3.250,"2-2,0-0",1616638543
221,32915134,1.363,3.000,"2-2,0-15",1616638596
220,32915136,1.400,2.750,"2-2,0-30",1616638639
219,32915137,1.444,2.625,"2-2,0-40",1616638667
217,32915147,1.444,2.625,"2-3,0-0",1616638808
216,32915148,1.363,3.000,"2-3,15-0",1616638819
215,32915154,1.333,3.250,"2-3,30-0",1616638850
214,32915163,1.363,3.000,"2-3,40-15",1616638895
213,32915167,1.400,2.750,"2-3,40-30",1616638926
212,32915170,1.363,3.000,"3-3,0-0",1616638960
211,32915177,1.300,3.400,"3-3,15-0",1616639014
210,32915182,1.363,3.000,"3-3,15-15",1616639044
209,32915185,1.400,2.750,"3-3,15-30",1616639069
208,32915187,1.444,2.625,"3-3,15-40",1616639087
