,id,home_od,away_od,ss,add_time
675,345026393,3.000,1.363,"0-0,0-0",1710794800
326,78565938,3.250,1.333,"0-0,15-0",1710795367
325,78565945,2.750,1.400,"0-0,30-0",1710795381
324,78565964,3.000,1.363,"0-0,30-15",1710795418
314,78566033,3.400,1.300,"0-0,30-30",1710795517
308,78566103,2.750,1.400,"0-0,40-30",1710795593
306,78566117,2.375,1.533,"1-0,0-0",1710795611
305,78566120,2.100,1.666,"1-0,15-0",1710795623
304,78566133,2.250,1.571,"1-0,15-15",1710795648
298,78566189,2.500,1.500,"1-0,15-30",1710795763
297,78566191,2.625,1.444,"1-0,30-40",1710795765
295,78566212,2.375,1.533,"1-0,30-30",1710795803
294,78566215,3.250,1.333,"1-1,0-0",1710795805
293,78566232,3.400,1.300,"1-1,0-15",1710795840
643,345026977,3.000,1.363,"1-1,0-30",1710795873
292,78566250,3.500,1.285,"1-1,0-40",1710795897
289,78566283,3.750,1.250,"1-2,0-0",1710795972
288,78566321,4.000,1.222,"1-2,0-15",1710796049
287,78566333,3.750,1.250,"1-2,15-15",1710796080
286,78566340,3.500,1.285,"1-2,30-15",1710796107
281,78566367,3.400,1.300,"1-2,40-15",1710796176
278,78566387,3.250,1.333,"2-2,0-0",1710796210
277,78566390,3.500,1.285,"2-2,0-15",1710796214
276,78566396,3.250,1.333,"2-2,15-15",1710796228
275,78566416,2.750,1.400,"2-2,30-15",1710796292
270,78566439,3.000,1.363,"2-2,30-30",1710796368
267,78566453,2.625,1.444,"2-2,40-30",1710796399
264,78566477,3.000,1.363,"2-2,40-40",1710796453
262,78566494,2.625,1.444,"2-2,A-40",1710796482
256,78566519,3.250,1.333,"2-2,40-A",1710796532
255,78566520,3.500,1.285,"2-3,0-0",1710796534
254,78566583,3.400,1.300,"2-3,15-0",1710796632
253,78566603,3.250,1.333,"2-3,30-0",1710796665
252,78566610,3.000,1.363,"2-3,40-0",1710796692
598,345027285,2.375,1.533,"3-3,0-0",1710796720
251,78566624,3.250,1.333,"3-3,0-15",1710796755
248,78566655,3.400,1.300,"3-3,0-30",1710796846
247,78566659,3.250,1.333,"3-3,15-30",1710796850
590,345027338,2.750,1.400,"3-3,15-40",1710796873
246,78566674,3.400,1.300,"3-4,0-0",1710796886
245,78566718,3.250,1.333,"3-4,15-0",1710796998
242,78566753,3.400,1.300,"3-4,15-15",1710797078
240,78566777,3.750,1.250,"3-4,15-30",1710797118
239,78566782,4.500,1.181,"3-4,15-40",1710797122
235,78566814,3.250,1.333,"3-4,A-40",1710797184
234,78566823,4.000,1.222,"3-4,30-40",1710797201
233,78566828,3.500,1.285,"3-4,40-40",1710797214
232,78566829,3.000,1.363,"4-4,0-0",1710797218
231,78566839,3.250,1.333,"4-4,0-15",1710797266
228,78566870,3.000,1.363,"4-4,15-15",1710797331
221,78566926,3.250,1.333,"4-4,15-30",1710797386
216,78566959,3.400,1.300,"4-4,15-40",1710797436
215,78566962,3.500,1.285,"4-5,0-0",1710797438
213,78567080,3.000,1.363,"4-5,30-0",1710797638
212,78567083,3.400,1.300,"4-5,15-0",1710797647
209,78567099,3.000,1.363,"4-5,40-0",1710797662
206,78567119,2.750,1.400,"5-5,0-0",1710797710
203,78567149,3.000,1.363,"5-5,0-15",1710797756
200,78567174,3.250,1.333,"5-5,0-30",1710797788
199,78567176,3.000,1.363,"5-5,15-30",1710797792
198,78567191,3.250,1.333,"5-5,15-40",1710797809
195,78567304,3.250,1.333,"5-6,0-0",1710798015
188,78567349,3.000,1.363,"5-6,15-0",1710798050
186,78567363,2.750,1.400,"5-6,30-0",1710798057
181,78567398,2.750,1.400,"5-6,40-0",1710798082
180,78567402,3.000,1.363,"6-6,0-1",1710798083
179,78567418,2.625,1.444,"6-6,0-0",1710798092
178,78567449,2.750,1.400,"6-6,1-1",1710798125
172,78567499,3.250,1.333,"6-6,1-2",1710798250
160,78567582,2.500,1.500,"6-6,2-2",1710798321
154,78567617,2.100,1.666,"6-6,3-2",1710798345
150,78567658,2.000,1.750,"6-6,4-2",1710798408
149,78567659,1.800,1.950,"6-6,5-2",1710798409
141,78567707,1.800,1.950,"6-6,5-3",1710798487
130,78567803,2.050,1.700,"6-6,5-4",1710798592
126,78567820,2.750,1.400,"6-6,5-5",1710798618
121,78567873,3.500,1.285,"6-6,5-6",1710798719
116,78567952,2.625,1.444,"6-6,6-6",1710798801
115,78567959,1.909,1.909,"6-6,7-6",1710798808
114,78567980,2.625,1.444,"6-6,7-7",1710798830
113,78567989,3.750,1.250,"6-6,7-8",1710798848
112,78568013,5.500,1.142,"6-7,0-0,0-0",1710798900
110,78568187,5.500,1.142,"6-7,0-0,15-0",1710799136
109,78568190,5.000,1.166,"6-7,0-0,30-0",1710799149
107,78568207,5.000,1.166,"6-7,0-0,40-0",1710799207
103,78568244,4.500,1.181,"6-7,1-0,0-0",1710799259
101,78568276,4.000,1.222,"6-7,1-0,15-0",1710799282
100,78568280,5.000,1.166,"6-7,1-0,15-30",1710799285
99,78568312,4.333,1.200,"6-7,1-0,15-15",1710799324
97,78568326,5.000,1.166,"6-7,1-0,15-40",1710799347
433,345028776,2.200,1.615,"6-7,1-0,30-40",1710799366
92,78568399,5.500,1.142,"6-7,1-1,0-0",1710799483
91,78568406,6.000,1.125,"6-7,1-1,0-15",1710799494
90,78568433,6.500,1.111,"6-7,1-1,15-30",1710799533
86,78568455,8.000,1.083,"6-7,1-1,0-30",1710799566
85,78568462,6.000,1.125,"6-7,1-1,30-30",1710799571
79,78568493,8.000,1.083,"6-7,1-1,30-40",1710799638
78,78568495,11.000,1.050,"6-7,1-2,0-0",1710799644
77,78568597,13.000,1.040,"6-7,1-2,0-15",1710799755
74,78568671,11.000,1.050,"6-7,1-2,15-15",1710799844
73,78568672,9.000,1.071,"6-7,1-2,30-15",1710799845
72,78568674,6.500,1.111,"6-7,1-2,40-15",1710799847
69,78568708,5.000,1.166,"6-7,2-2,0-0",1710799946
66,78568735,6.000,1.125,"6-7,2-2,0-15",1710799988
64,78568748,6.500,1.111,"6-7,2-2,15-30",1710800003
63,78568775,7.000,1.100,"6-7,2-2,0-30",1710800027
60,78568822,9.000,1.071,"6-7,2-2,15-40",1710800088
59,78568830,13.000,1.040,"6-7,2-3,0-0",1710800098
55,78568910,10.000,1.062,"6-7,2-3,15-0",1710800251
48,78568951,11.000,1.050,"6-7,2-3,15-15",1710800300
46,78568958,13.000,1.040,"6-7,2-3,15-30",1710800309
45,78568959,17.000,1.025,"6-7,2-3,15-40",1710800310
43,78568996,17.000,1.025,"6-7,2-4,0-0",1710800356
42,78568997,15.000,1.030,"6-7,2-4,15-0",1710800357
41,78569009,19.000,1.020,"6-7,2-4,15-15",1710800381
40,78569021,17.000,1.025,"6-7,2-4,30-15",1710800412
39,78569029,15.000,1.030,"6-7,2-4,40-15",1710800439
37,78569147,15.000,1.030,"6-7,3-4,0-0",1710800622
36,78569149,11.000,1.050,"6-7,3-4,15-0",1710800623
35,78569153,8.000,1.083,"6-7,3-4,30-0",1710800628
32,78569184,10.000,1.062,"6-7,3-4,30-15",1710800703
29,78569212,13.000,1.040,"6-7,3-4,30-30",1710800748
23,78569297,17.000,1.025,"6-7,3-4,30-40",1710800826
21,78569361,11.000,1.050,"6-7,3-4,40-40",1710800868
19,78569379,17.000,1.025,"6-7,3-4,40-A",1710800877
16,78569427,21.000,1.015,"6-7,3-5,0-0",1710800923
15,78569432,19.000,1.020,"6-7,3-5,15-0",1710800930
343,345029784,10.000,1.062,"6-7,3-5,30-0",1710800949
13,78569471,19.000,1.020,"6-7,3-5,40-15",1710800983
12,78569508,17.000,1.025,"6-7,3-5,40-0",1710801032
7,78569628,19.000,1.020,"6-7,4-5,0-0",1710801170
6,78569631,26.000,1.010,"6-7,4-5,0-15",1710801172
2,78569682,51.000,1.002,"6-7,4-5,0-30",1710801253
0,78569728,101.000,1.001,"6-7,4-5,0-40",1710801288
