,id,home_od,away_od,ss,add_time
403,310132105,1.500,2.500,"0-0,0-0",1647968628
402,310132788,1.400,2.750,"0-0,15-0",1647969440
233,43594074,1.444,2.625,"0-0,15-15",1647969463
232,43594098,1.400,2.750,"0-0,30-15",1647969491
231,43594119,1.363,3.000,"0-0,40-15",1647969520
230,43594139,1.333,3.250,"1-0,0-0",1647969544
229,43594207,1.363,3.000,"1-0,0-15",1647969642
228,43594223,1.400,2.750,"1-0,0-30",1647969669
227,43594246,1.444,2.625,"1-0,0-40",1647969696
225,43594300,1.444,2.625,"1-0,15-40",1647969762
224,43594303,1.400,2.750,"1-0,30-40",1647969766
223,43594331,1.444,2.625,"1-1,0-0",1647969797
222,43594368,1.500,2.500,"1-1,0-15",1647969840
221,43594386,1.571,2.250,"1-1,0-30",1647969876
220,43594426,1.533,2.375,"1-1,15-30",1647969919
219,43594471,1.444,2.625,"1-1,30-30",1647969964
218,43594491,1.400,2.750,"1-1,40-30",1647969993
216,43594530,1.571,2.250,"1-1,40-A",1647970057
213,43594598,1.500,2.500,"1-1,40-40",1647970142
212,43594635,1.444,2.625,"1-1,A-40",1647970182
211,43594675,1.400,2.750,"2-1,0-0",1647970235
210,43594796,1.444,2.625,"2-1,0-15",1647970377
208,43594846,1.444,2.625,"2-1,0-30",1647970434
371,310133624,1.444,2.625,"2-1,15-30",1647970447
207,43594895,1.363,3.000,"2-1,30-30",1647970485
204,43595004,1.300,3.400,"2-1,40-30",1647970599
203,43595005,1.363,3.000,"2-1,40-40",1647970601
202,43595033,1.400,2.750,"2-1,40-A",1647970631
201,43595065,1.444,2.625,"2-2,0-0",1647970667
200,43595109,1.533,2.375,"2-2,0-15",1647970729
199,43595142,1.500,2.500,"2-2,15-15",1647970764
198,43595171,1.444,2.625,"2-2,30-15",1647970794
195,43595219,1.400,2.750,"2-2,40-15",1647970842
194,43595221,1.363,3.000,"3-2,0-0",1647970845
193,43595344,1.400,2.750,"3-2,0-15",1647970983
192,43595384,1.363,3.000,"3-2,15-15",1647971028
191,43595420,1.400,2.750,"3-2,15-30",1647971075
190,43595492,1.333,3.250,"3-2,30-30",1647971150
189,43595575,1.250,3.750,"3-2,40-30",1647971222
188,43595616,1.181,4.500,"4-2,0-0",1647971270
187,43595675,1.222,4.000,"4-2,0-15",1647971340
186,43595697,1.250,3.750,"4-2,0-30",1647971376
185,43595723,1.333,3.250,"4-2,0-40",1647971429
184,43595743,1.363,3.000,"4-3,0-0",1647971460
183,43595840,1.444,2.625,"4-3,0-15",1647971592
181,43595878,1.444,2.625,"4-3,0-30",1647971653
180,43595890,1.500,2.500,"4-3,0-40",1647971666
344,310134675,1.571,2.250,"4-3,15-40",1647971703
343,310134721,1.666,2.100,"4-4,0-0",1647971760
179,43595975,1.444,2.625,"4-4,15-0",1647971805
178,43595985,1.400,2.750,"4-4,30-0",1647971827
177,43595994,1.363,3.000,"4-4,40-0",1647971836
176,43596001,1.333,3.250,"5-4,0-0",1647971856
174,43596112,1.250,3.750,"5-4,15-0",1647972034
171,43596164,1.333,3.250,"5-4,15-15",1647972107
170,43596166,1.400,2.750,"5-4,15-30",1647972110
169,43596189,1.444,2.625,"5-4,15-40",1647972144
168,43596209,1.500,2.500,"5-5,0-0",1647972171
166,43596256,-,-,"5-5,15-0",1647972244
165,43596260,1.400,2.750,"5-5,30-0",1647972246
164,43596287,1.444,2.625,"5-5,30-15",1647972284
162,43596333,1.571,2.250,"5-5,30-30",1647972351
160,43596380,1.750,2.000,"5-5,30-40",1647972408
159,43596389,2.050,1.700,"5-6,0-0",1647972425
158,43596489,1.909,1.909,"5-6,15-0",1647972559
157,43596517,2.000,1.750,"5-6,15-15",1647972594
156,43596552,1.800,1.950,"5-6,30-15",1647972644
155,43596574,2.000,1.750,"5-6,30-30",1647972676
154,43596602,1.750,2.000,"5-6,40-30",1647972719
153,43596617,1.950,1.800,"5-6,40-40",1647972745
152,43596641,2.200,1.615,"5-6,40-A",1647972785
151,43596669,2.500,1.500,"5-7,0-0,0-0",1647972831
150,43596992,2.375,1.533,"5-7,0-0,15-0",1647973241
149,43597010,2.250,1.571,"5-7,0-0,30-0",1647973267
148,43597034,2.200,1.615,"5-7,0-0,40-0",1647973297
147,43597059,2.250,1.571,"5-7,0-0,40-15",1647973324
144,43597129,2.200,1.615,"5-7,1-0,0-0",1647973420
143,43597131,2.250,1.571,"5-7,1-0,0-15",1647973422
142,43597162,2.500,1.500,"5-7,1-0,0-30",1647973449
304,310136047,1.666,2.100,"5-7,1-0,0-40",1647973480
141,43597195,2.625,1.444,"5-7,1-1,0-0",1647973500
140,43597221,2.750,1.400,"5-7,1-1,0-15",1647973547
139,43597248,2.625,1.444,"5-7,1-1,15-15",1647973574
138,43597272,2.500,1.500,"5-7,1-1,30-15",1647973603
137,43597298,2.375,1.533,"5-7,1-1,40-15",1647973628
136,43597337,2.500,1.500,"5-7,1-1,40-30",1647973674
127,43597585,2.625,1.444,"5-7,1-1,A-40",1647973926
125,43597652,3.000,1.363,"5-7,1-1,40-40",1647974000
124,43597657,3.500,1.285,"5-7,1-1,40-A",1647974010
123,43597702,5.000,1.166,"5-7,1-2,0-0",1647974071
122,43597790,4.000,1.222,"5-7,1-2,15-0",1647974213
121,43597831,4.500,1.181,"5-7,1-2,15-15",1647974282
120,43597853,3.750,1.250,"5-7,1-2,30-15",1647974319
119,43597882,3.250,1.333,"5-7,1-2,40-15",1647974360
118,43597913,2.750,1.400,"5-7,2-2,0-0",1647974401
117,43597974,3.000,1.363,"5-7,2-2,0-15",1647974471
116,43598014,2.750,1.400,"5-7,2-2,15-15",1647974511
115,43598036,2.625,1.444,"5-7,2-2,30-15",1647974537
114,43598060,2.750,1.400,"5-7,2-2,30-30",1647974568
113,43598082,2.625,1.444,"5-7,2-2,40-30",1647974598
112,43598100,2.375,1.533,"5-7,3-2,0-0",1647974631
111,43598189,2.200,1.615,"5-7,3-2,15-0",1647974766
110,43598208,2.375,1.533,"5-7,3-2,15-15",1647974786
109,43598232,2.500,1.500,"5-7,3-2,15-30",1647974825
106,43598329,2.625,1.444,"5-7,3-2,15-40",1647974927
105,43598331,2.750,1.400,"5-7,3-3,0-0",1647974930
104,43598359,2.625,1.444,"5-7,3-3,15-0",1647974963
103,43598390,2.500,1.500,"5-7,3-3,30-0",1647975012
102,43598412,2.625,1.444,"5-7,3-3,30-15",1647975042
101,43598442,2.500,1.500,"5-7,3-3,40-15",1647975076
100,43598491,2.375,1.533,"5-7,4-3,0-0",1647975126
99,43598647,2.200,1.615,"5-7,4-3,15-0",1647975295
97,43598720,2.250,1.571,"5-7,4-3,15-15",1647975384
96,43598728,2.100,1.666,"5-7,4-3,30-15",1647975393
95,43598766,1.909,1.909,"5-7,4-3,40-15",1647975440
92,43598864,1.750,2.000,"5-7,5-3,0-0",1647975560
89,43598888,1.666,2.100,"5-7,5-3,0-15",1647975586
88,43598903,1.800,1.950,"5-7,5-3,0-30",1647975603
87,43598958,1.700,2.050,"5-7,5-3,15-30",1647975666
86,43598985,1.615,2.200,"5-7,5-3,30-30",1647975700
85,43599012,1.533,2.375,"5-7,5-3,40-30",1647975736
84,43599042,1.615,2.200,"5-7,5-3,40-40",1647975769
81,43599115,1.533,2.375,"5-7,5-3,A-40",1647975896
79,43599199,-,-,"5-7,6-3,0-0,0-0",1647976016
78,43599452,1.363,3.000,"5-7,6-3,0-0,30-15",1647976358
77,43599465,1.250,3.750,"5-7,6-3,0-0,40-15",1647976371
76,43599505,1.181,4.500,"5-7,6-3,1-0,0-0",1647976425
75,43599565,1.222,4.000,"5-7,6-3,1-0,0-15",1647976490
73,43599626,1.333,3.250,"5-7,6-3,1-0,0-30",1647976565
71,43599671,1.285,3.500,"5-7,6-3,1-0,15-30",1647976611
69,43599698,1.222,4.000,"5-7,6-3,1-0,30-30",1647976650
68,43599707,1.300,3.400,"5-7,6-3,1-0,30-40",1647976666
62,43599843,1.200,4.333,"5-7,6-3,1-0,40-40",1647976848
61,43599869,1.166,5.000,"5-7,6-3,1-0,A-40",1647976884
60,43599886,1.125,6.000,"5-7,6-3,2-0,0-0",1647976906
59,43599935,1.142,5.500,"5-7,6-3,2-0,0-15",1647976961
58,43599955,1.166,5.000,"5-7,6-3,2-0,0-30",1647976995
57,43599986,1.181,4.500,"5-7,6-3,2-0,0-40",1647977030
56,43600018,1.166,5.000,"5-7,6-3,2-0,15-40",1647977064
55,43600061,1.142,5.500,"5-7,6-3,2-0,30-40",1647977107
54,43600095,1.181,4.500,"5-7,6-3,2-1,0-0",1647977153
53,43600199,1.250,3.750,"5-7,6-3,2-1,0-15",1647977297
51,43600231,1.200,4.333,"5-7,6-3,2-1,15-15",1647977346
49,43600290,1.166,5.000,"5-7,6-3,2-1,30-15",1647977415
48,43600304,1.125,6.000,"5-7,6-3,2-1,40-15",1647977426
47,43600349,1.111,6.500,"5-7,6-3,3-1,0-0",1647977477
46,43600399,1.125,6.000,"5-7,6-3,3-1,0-15",1647977550
45,43600436,1.100,7.000,"5-7,6-3,3-1,15-15",1647977608
44,43600465,1.125,6.000,"5-7,6-3,3-1,15-30",1647977639
43,43600483,1.142,5.500,"5-7,6-3,3-1,15-40",1647977671
42,43600505,1.166,5.000,"5-7,6-3,3-2,0-0",1647977698
41,43600572,1.125,6.000,"5-7,6-3,3-2,15-0",1647977828
40,43600591,1.100,7.000,"5-7,6-3,3-2,30-0",1647977859
38,43600624,1.142,5.500,"5-7,6-3,3-2,30-15",1647977920
37,43600636,1.100,7.000,"5-7,6-3,3-2,40-15",1647977937
36,43600654,1.083,8.000,"5-7,6-3,4-2,0-0",1647977965
35,43600684,1.062,10.000,"5-7,6-3,4-2,15-0",1647978012
34,43600717,1.040,13.000,"5-7,6-3,4-2,30-0",1647978056
32,43600749,1.050,11.000,"5-7,6-3,4-2,30-15",1647978115
30,43600788,1.025,17.000,"5-7,6-3,4-2,40-15",1647978179
28,43600823,1.040,13.000,"5-7,6-3,4-2,40-30",1647978226
25,43600880,1.083,8.000,"5-7,6-3,4-2,40-40",1647978309
24,43600906,1.050,11.000,"5-7,6-3,4-2,A-40",1647978370
23,43600930,1.006,29.000,"5-7,6-3,5-2,0-0",1647978402
22,43601011,1.015,21.000,"5-7,6-3,5-2,0-15",1647978526
21,43601026,1.010,26.000,"5-7,6-3,5-2,15-15",1647978548
20,43601054,1.020,19.000,"5-7,6-3,5-2,15-30",1647978588
19,43601092,1.010,26.000,"5-7,6-3,5-2,30-30",1647978641
18,43601109,1.025,17.000,"5-7,6-3,5-2,30-40",1647978676
16,43601160,1.012,23.000,"5-7,6-3,5-2,40-40",1647978735
15,43601180,1.025,17.000,"5-7,6-3,5-2,40-A",1647978756
14,43601222,1.050,11.000,"5-7,6-3,5-3,0-0",1647978820
13,43601253,1.062,10.000,"5-7,6-3,5-3,0-15",1647978866
12,43601277,1.071,9.000,"5-7,6-3,5-3,0-30",1647978893
11,43601311,1.083,8.000,"5-7,6-3,5-3,0-40",1647978939
10,43601451,1.166,5.000,"5-7,6-3,5-4,0-15",1647979118
9,43601472,1.100,7.000,"5-7,6-3,5-4,15-15",1647979143
8,43601495,1.200,4.333,"5-7,6-3,5-4,15-30",1647979180
7,43601521,1.125,6.000,"5-7,6-3,5-4,30-30",1647979229
4,43601566,-,-,"5-7,6-3,5-4,40-30",1647979289
3,43601577,1.100,7.000,"5-7,6-3,5-4,40-40",1647979298
1,43601615,1.050,11.000,"5-7,6-3,5-4,A-40",1647979371
0,43601624,-,-,"5-7,6-3,6-4,0-0",1647979377
