,id,home_od,away_od,ss,add_time
256,310502396,4.333,1.222,"0-0,0-0",1648831772
255,310502710,4.500,1.200,"0-0,0-15",1648833048
112,43951325,6.000,1.125,"0-0,15-30",1648833123
111,43951333,5.500,1.142,"0-0,30-30",1648833146
110,43951346,4.500,1.200,"0-0,40-30",1648833214
109,43951357,4.000,1.250,"1-0,0-0",1648833259
108,43951376,4.333,1.222,"1-0,0-15",1648833334
107,43951398,4.000,1.250,"1-0,15-15",1648833392
106,43951416,4.500,1.200,"1-0,15-30",1648833452
102,43951441,4.333,1.222,"1-0,30-30",1648833524
101,43951443,4.500,1.200,"1-0,30-40",1648833529
98,43951470,3.750,1.285,"1-0,A-40",1648833617
97,43951477,4.333,1.222,"1-0,40-40",1648833648
96,43951488,5.000,1.166,"1-0,40-A",1648833695
235,310502905,4.000,1.250,"1-1,0-0",1648833745
95,43951513,5.500,1.142,"1-1,0-15",1648833807
93,43951527,5.500,1.142,"1-1,0-30",1648833876
232,310502938,4.333,1.222,"1-1,15-30",1648833887
231,310502948,4.500,1.200,"1-1,15-40",1648833912
91,43951566,5.500,1.142,"1-1,30-40",1648833989
90,43951569,6.000,1.125,"1-2,0-0",1648833991
89,43951604,5.500,1.142,"1-2,15-0",1648834100
88,43951617,6.000,1.125,"1-2,15-15",1648834128
87,43951628,5.500,1.142,"1-2,30-15",1648834155
86,43951649,5.000,1.166,"1-2,40-15",1648834222
85,43951676,4.500,1.200,"2-2,0-0",1648834292
84,43951684,5.000,1.166,"2-2,0-15",1648834316
83,43951690,5.500,1.142,"2-2,0-30",1648834343
82,43951702,5.000,1.166,"2-2,15-30",1648834370
80,43951730,5.000,1.166,"2-2,15-40",1648834432
215,310503166,3.750,1.285,"2-2,30-40",1648834484
79,43951751,5.500,1.142,"2-3,0-0",1648834503
78,43951792,6.000,1.125,"2-3,0-15",1648834637
77,43951807,5.500,1.142,"2-3,15-15",1648834686
76,43951816,5.000,1.166,"2-3,30-15",1648834707
75,43951839,4.500,1.200,"2-3,40-15",1648834758
207,310503277,3.200,1.363,"3-3,0-0",1648834782
73,43951882,4.500,1.200,"3-3,0-15",1648834864
72,43951890,4.333,1.222,"3-3,15-15",1648834875
71,43951896,4.500,1.200,"3-3,15-30",1648834894
70,43951904,4.333,1.222,"3-3,30-30",1648834924
69,43951921,4.500,1.200,"3-3,30-40",1648834961
68,43951948,5.000,1.166,"3-4,0-0",1648835022
67,43951996,5.500,1.142,"3-4,0-15",1648835144
66,43952005,5.000,1.166,"3-4,15-15",1648835156
65,43952017,4.500,1.200,"3-4,30-15",1648835186
64,43952035,4.333,1.222,"3-4,40-15",1648835223
63,43952054,4.500,1.200,"3-4,40-30",1648835266
60,43952101,5.000,1.166,"3-4,40-40",1648835385
59,43952117,4.500,1.200,"3-4,A-40",1648835428
58,43952126,4.333,1.222,"4-4,0-0",1648835451
57,43952143,4.500,1.200,"4-4,0-15",1648835497
56,43952149,5.000,1.166,"4-4,0-30",1648835522
183,310503578,4.000,1.250,"4-4,0-40",1648835563
55,43952222,6.000,1.125,"4-5,0-15",1648835787
54,43952239,8.000,1.083,"4-5,0-30",1648835832
53,43952250,10.000,1.062,"4-5,0-40",1648835870
52,43952278,9.000,1.071,"4-5,15-40",1648835951
51,43952280,11.000,1.050,"4-6,0-0,0-0",1648835972
50,43952384,10.000,1.062,"4-6,0-0,15-0",1648836389
49,43952390,11.000,1.050,"4-6,0-0,15-15",1648836407
48,43952402,10.000,1.062,"4-6,0-0,30-15",1648836467
47,43952409,8.000,1.083,"4-6,0-0,40-15",1648836493
46,43952422,9.000,1.071,"4-6,0-0,40-30",1648836524
45,43952435,10.000,1.062,"4-6,0-0,40-40",1648836575
44,43952438,11.000,1.050,"4-6,0-0,40-A",1648836605
43,43952450,13.000,1.040,"4-6,0-1,0-0",1648836642
42,43952464,11.000,1.050,"4-6,0-1,15-0",1648836696
41,43952471,13.000,1.040,"4-6,0-1,15-15",1648836719
40,43952483,11.000,1.050,"4-6,0-1,30-15",1648836751
39,43952496,10.000,1.062,"4-6,0-1,40-15",1648836794
38,43952507,11.000,1.050,"4-6,0-1,40-30",1648836823
34,43952556,17.000,1.025,"4-6,0-1,40-A",1648836993
33,43952572,13.000,1.040,"4-6,0-1,40-40",1648837059
32,43952580,11.000,1.050,"4-6,0-1,A-40",1648837102
30,43952603,11.000,1.050,"4-6,1-1,0-15",1648837197
29,43952605,10.000,1.062,"4-6,1-1,0-0",1648837210
28,43952608,11.000,1.050,"4-6,1-1,0-30",1648837216
148,310504121,4.000,1.250,"4-6,1-1,15-30",1648837279
27,43952631,9.000,1.071,"4-6,1-1,30-30",1648837311
26,43952639,7.000,1.100,"4-6,1-1,40-30",1648837340
24,43952660,7.000,1.100,"4-6,1-1,A-40",1648837418
19,43952719,9.000,1.071,"4-6,1-1,40-40",1648837610
18,43952733,10.000,1.062,"4-6,1-1,40-A",1648837652
17,43952742,11.000,1.050,"4-6,1-2,0-0",1648837676
16,43952779,13.000,1.040,"4-6,1-2,0-15",1648837829
15,43952787,15.000,1.030,"4-6,1-2,0-30",1648837852
14,43952800,19.000,1.020,"4-6,1-2,0-40",1648837926
12,43952816,21.000,1.015,"4-6,1-3,0-0",1648838002
11,43952822,26.000,1.010,"4-6,1-3,0-15",1648838032
10,43952828,29.000,1.006,"4-6,1-3,0-30",1648838054
127,310504360,15.000,1.030,"4-6,1-3,0-40",1648838097
9,43952845,34.000,1.005,"4-6,1-4,0-0",1648838137
8,43952874,41.000,1.004,"4-6,1-4,0-15",1648838275
7,43952878,34.000,1.005,"4-6,1-4,15-15",1648838292
124,310504421,17.000,1.025,"4-6,1-4,30-30",1648838385
6,43952896,51.000,1.002,"4-6,1-4,30-40",1648838415
5,43952901,101.000,1.001,"4-6,1-5,0-0",1648838448
119,310504444,67.000,1.001,"4-6,1-5,0-15",1648838515
4,43952917,-,-,"4-6,1-5,0-30",1648838527
3,43952926,101.000,1.001,"4-6,1-5,15-30",1648838578
2,43952938,-,-,"4-6,1-5,30-30",1648838644
1,43952942,101.000,1.001,"4-6,1-5,30-40",1648838660
0,43952945,-,-,"4-6,1-6,0-0",1648838683
