,id,home_od,away_od,ss,add_time
231,32943737,1.181,4.500,"0-0,0-0",1616698631
230,32943740,1.166,5.000,"0-0,15-0",1616698651
229,32943743,1.142,5.500,"0-0,30-0",1616698671
228,32943747,1.181,4.500,"0-0,30-15",1616698691
227,32943756,1.166,5.000,"0-0,40-15",1616698727
226,32943759,1.142,5.500,"1-0,0-0",1616698750
224,32943773,1.111,6.500,"1-0,15-0",1616698837
223,32943780,1.100,7.000,"1-0,30-0",1616698856
217,32943793,1.125,6.000,"1-0,30-15",1616698914
216,32943795,1.142,5.500,"1-0,30-30",1616698918
215,32943802,1.111,6.500,"1-0,40-30",1616698943
214,32943804,1.142,5.500,"1-0,40-40",1616698971
213,32943811,1.166,5.000,"1-0,40-A",1616699007
210,32943829,1.181,4.500,"1-1,0-0",1616699090
209,32943830,1.222,4.000,"1-1,0-15",1616699093
203,32943854,1.181,4.500,"1-1,15-15",1616699172
202,32943858,1.222,4.000,"1-1,15-30",1616699187
201,32943870,1.285,3.500,"1-1,15-40",1616699231
200,32943875,1.250,3.750,"1-1,30-40",1616699265
199,32943882,1.333,3.250,"1-2,0-0",1616699296
198,32943904,1.363,3.000,"1-2,0-15",1616699408
196,32943915,1.300,3.400,"1-2,15-15",1616699453
195,32943916,1.363,3.000,"1-2,15-30",1616699472
192,32943940,1.333,3.250,"1-2,30-30",1616699531
188,32943956,1.250,3.750,"1-2,40-30",1616699600
187,32943957,1.166,5.000,"2-2,0-0",1616699602
186,32943976,1.200,4.333,"2-2,0-15",1616699664
185,32943986,1.181,4.500,"2-2,15-15",1616699702
184,32943999,1.222,4.000,"2-2,15-30",1616699747
182,32944035,1.200,4.333,"2-2,30-30",1616699824
181,32944044,1.250,3.750,"2-2,30-40",1616699846
180,32944053,1.200,4.333,"2-2,40-40",1616699900
179,32944070,1.166,5.000,"2-2,A-40",1616699952
178,32944078,1.142,5.500,"3-2,0-0",1616699994
176,32944109,1.111,6.500,"3-2,15-0",1616700141
175,32944112,1.142,5.500,"3-2,15-15",1616700159
174,32944119,1.166,5.000,"3-2,15-30",1616700200
173,32944130,1.142,5.500,"3-2,30-30",1616700242
172,32944136,1.100,7.000,"3-2,40-30",1616700273
170,32944150,1.100,7.000,"3-2,A-40",1616700339
169,32944156,1.142,5.500,"3-2,40-40",1616700392
168,32944161,1.166,5.000,"3-2,40-A",1616700419
167,32944166,1.181,4.500,"3-3,0-0",1616700451
166,32944176,1.222,4.000,"3-3,0-15",1616700511
165,32944183,1.200,4.333,"3-3,15-15",1616700553
164,32944188,1.166,5.000,"3-3,30-15",1616700580
163,32944193,1.142,5.500,"3-3,40-15",1616700613
344,298863582,1.200,4.333,"4-3,0-0",1616700764
162,32944220,1.166,5.000,"4-3,0-15",1616700775
161,32944223,1.142,5.500,"4-3,15-15",1616700803
160,32944231,1.166,5.000,"4-3,15-30",1616700836
159,32944234,1.125,6.000,"4-3,30-30",1616700858
158,32944240,1.100,7.000,"4-3,40-30",1616700887
157,32944256,1.050,11.000,"5-3,0-0",1616700939
154,32944283,1.071,9.000,"5-3,0-15",1616701050
153,32944285,1.062,10.000,"5-3,15-15",1616701052
152,32944291,1.050,11.000,"5-3,30-15",1616701075
151,32944310,1.040,13.000,"5-3,40-15",1616701136
150,32944322,1.050,11.000,"5-3,40-30",1616701192
149,32944335,1.040,13.000,"6-3,0-0,0-0",1616701222
317,298863714,1.250,3.750,"6-3,0-0,0-15",1616701410
148,32944386,1.050,11.000,"6-3,0-0,0-30",1616701431
147,32944392,1.062,10.000,"6-3,0-0,0-40",1616701447
314,298863743,1.363,3.000,"6-3,0-1,0-0",1616701525
145,32944413,1.062,10.000,"6-3,0-1,15-0",1616701582
144,32944415,1.071,9.000,"6-3,0-1,15-15",1616701595
143,32944423,1.062,10.000,"6-3,0-1,30-15",1616701630
142,32944431,1.071,9.000,"6-3,0-1,30-30",1616701656
141,32944438,1.100,7.000,"6-3,0-1,30-40",1616701695
139,32944449,1.083,8.000,"6-3,0-1,40-40",1616701752
138,32944451,1.062,10.000,"6-3,0-1,A-40",1616701773
137,32944458,1.050,11.000,"6-3,1-1,0-0",1616701812
136,32944465,1.062,10.000,"6-3,1-1,0-15",1616701848
133,32944478,1.050,11.000,"6-3,1-1,15-15",1616701907
132,32944480,1.062,10.000,"6-3,1-1,15-30",1616701910
131,32944485,1.071,9.000,"6-3,1-1,15-40",1616701938
130,32944495,1.083,8.000,"6-3,1-2,0-0",1616701981
129,32944511,1.071,9.000,"6-3,1-2,15-0",1616702106
128,32944516,1.083,8.000,"6-3,1-2,15-15",1616702135
127,32944528,1.111,6.500,"6-3,1-2,15-30",1616702176
126,32944540,1.100,7.000,"6-3,1-2,30-30",1616702212
125,32944550,1.125,6.000,"6-3,1-2,30-40",1616702263
124,32944557,1.181,4.500,"6-3,1-3,0-0",1616702306
122,32944566,1.181,4.500,"6-3,1-3,15-0",1616702357
121,32944571,1.200,4.333,"6-3,1-3,15-15",1616702367
120,32944580,1.166,5.000,"6-3,1-3,30-15",1616702407
118,32944604,1.181,4.500,"6-3,1-3,30-30",1616702471
117,32944608,1.222,4.000,"6-3,1-3,30-40",1616702491
116,32944618,1.250,3.750,"6-3,1-4,0-0",1616702523
279,298864043,3.500,1.285,"6-3,1-4,15-0",1616702655
114,32944659,1.250,3.750,"6-3,1-4,30-0",1616702683
113,32944661,1.222,4.000,"6-3,1-4,40-0",1616702698
275,298864084,3.000,1.363,"6-3,2-4,0-0",1616702762
112,32944695,1.181,4.500,"6-3,2-4,15-0",1616702769
109,32944708,1.222,4.000,"6-3,2-4,15-15",1616702819
108,32944709,1.181,4.500,"6-3,2-4,30-15",1616702821
107,32944712,1.200,4.333,"6-3,2-4,30-30",1616702845
106,32944718,1.250,3.750,"6-3,2-4,30-40",1616702862
105,32944726,1.285,3.500,"6-3,2-5,0-0",1616702890
104,32944762,1.300,3.400,"6-3,2-5,0-15",1616703045
103,32944766,1.285,3.500,"6-3,2-5,15-15",1616703060
99,32944779,1.363,3.000,"6-3,2-5,15-30",1616703105
96,32944797,1.400,2.750,"6-3,2-5,15-40",1616703155
95,32944798,1.363,3.000,"6-3,2-5,30-40",1616703158
91,32944832,1.363,3.000,"6-3,2-5,40-40",1616703280
88,32944857,1.400,2.750,"6-3,2-5,40-A",1616703340
87,32944858,1.444,2.625,"6-3,2-6,0-0,0-0",1616703343
86,32944898,1.500,2.500,"6-3,2-6,0-0,0-15",1616703505
85,32944903,1.571,2.250,"6-3,2-6,0-0,0-30",1616703524
84,32944912,1.500,2.500,"6-3,2-6,0-0,15-30",1616703565
83,32944918,1.400,2.750,"6-3,2-6,0-0,30-30",1616703590
81,32944935,1.250,3.750,"6-3,2-6,0-0,40-30",1616703663
75,32944973,1.500,2.500,"6-3,2-6,0-0,40-A",1616703800
72,32944985,1.400,2.750,"6-3,2-6,0-0,40-40",1616703828
71,32944986,1.285,3.500,"6-3,2-6,0-0,A-40",1616703831
70,32944990,1.166,5.000,"6-3,2-6,1-0,0-0",1616703857
67,32945005,1.125,6.000,"6-3,2-6,1-0,15-0",1616703950
66,32945006,1.111,6.500,"6-3,2-6,1-0,30-0",1616703952
65,32945008,1.100,7.000,"6-3,2-6,1-0,40-0",1616703967
64,32945022,1.111,6.500,"6-3,2-6,2-0,0-15",1616704031
62,32945033,1.083,8.000,"6-3,2-6,2-0,15-15",1616704083
61,32945037,1.111,6.500,"6-3,2-6,2-0,15-30",1616704101
60,32945043,1.100,7.000,"6-3,2-6,2-0,30-30",1616704135
59,32945052,1.111,6.500,"6-3,2-6,2-0,30-40",1616704174
58,32945062,1.142,5.500,"6-3,2-6,2-1,0-0",1616704210
57,32945096,1.181,4.500,"6-3,2-6,2-1,0-15",1616704371
56,32945100,1.142,5.500,"6-3,2-6,2-1,15-15",1616704399
55,32945110,1.111,6.500,"6-3,2-6,2-1,30-15",1616704425
54,32945114,1.100,7.000,"6-3,2-6,2-1,40-15",1616704447
53,32945121,1.083,8.000,"6-3,2-6,3-1,0-0",1616704464
52,32945128,1.100,7.000,"6-3,2-6,3-1,0-15",1616704509
51,32945133,1.111,6.500,"6-3,2-6,3-1,0-30",1616704527
50,32945138,1.125,6.000,"6-3,2-6,3-1,0-40",1616704556
49,32945154,1.100,7.000,"6-3,2-6,3-2,15-0",1616704705
48,32945162,1.083,8.000,"6-3,2-6,3-2,30-0",1616704765
47,32945172,1.071,9.000,"6-3,2-6,3-2,40-0",1616704822
46,32945178,1.062,10.000,"6-3,2-6,4-2,0-0",1616704917
45,32945182,1.050,11.000,"6-3,2-6,4-2,15-0",1616704963
43,32945191,-,-,"6-3,2-6,4-2,30-0",1616705013
41,32945205,-,-,"6-3,2-6,4-2,30-15",1616705065
40,32945211,1.062,10.000,"6-3,2-6,4-2,30-30",1616705084
39,32945219,1.083,8.000,"6-3,2-6,4-2,30-40",1616705116
38,32945225,1.100,7.000,"6-3,2-6,4-3,0-0",1616705140
37,32945249,1.062,10.000,"6-3,2-6,4-3,15-0",1616705281
36,32945253,1.050,11.000,"6-3,2-6,4-3,30-0",1616705298
35,32945260,1.040,13.000,"6-3,2-6,4-3,40-0",1616705336
34,32945265,1.030,15.000,"6-3,2-6,5-3,0-0",1616705357
30,32945278,-,-,"6-3,2-6,5-3,15-0",1616705469
26,32945285,-,-,"6-3,2-6,5-3,30-0",1616705506
24,32945293,-,-,"6-3,2-6,5-3,30-15",1616705540
22,32945300,-,-,"6-3,2-6,5-3,30-30",1616705571
21,32945302,1.040,13.000,"6-3,2-6,5-3,30-40",1616705577
16,32945331,-,-,"6-3,2-6,5-3,40-40",1616705696
15,32945332,1.040,13.000,"6-3,2-6,5-3,40-A",1616705701
13,32945358,-,-,"6-3,2-6,5-4,0-0",1616705865
8,32945374,-,-,"6-3,2-6,5-4,15-0",1616705920
6,32945380,-,-,"6-3,2-6,5-4,15-15",1616705947
2,32945390,-,-,"6-3,2-6,5-4,30-15",1616705986
0,32945398,-,-,"6-3,2-6,5-4,40-15",1616706023
