,id,home_od,away_od,ss,add_time
140,62904582,1.444,2.750,"0-0,0-0",1688048499
136,62904682,1.500,2.625,"0-0,0-15",1688048560
311,329671605,1.615,2.200,"0-0,15-30",1688048565
135,62904770,1.533,2.500,"0-0,0-30",1688048591
132,62904942,1.500,2.625,"0-0,30-40",1688048660
123,62905210,1.333,3.400,"0-0,A-40",1688048755
122,62905216,1.444,2.750,"0-0,40-40",1688048760
121,62905259,1.500,2.625,"0-1,0-0",1688048778
296,329672285,1.700,2.050,"0-1,0-15",1688048856
294,329672444,1.533,2.375,"0-1,30-15",1688048941
118,62905625,1.444,2.750,"0-1,15-15",1688048969
117,62905640,1.400,3.000,"0-1,40-15",1688048972
115,62905755,1.400,3.000,"1-1,0-0",1688049015
114,62905852,1.444,2.750,"1-1,0-30",1688049071
113,62905871,1.500,2.625,"1-1,0-40",1688049089
283,329672785,1.666,2.100,"1-2,0-0",1688049110
112,62906221,1.571,2.375,"1-2,0-15",1688049256
109,62906319,1.533,2.500,"1-2,15-15",1688049307
108,62906329,1.500,2.625,"1-2,30-15",1688049311
107,62906377,1.444,2.750,"1-2,40-15",1688049335
275,329673333,1.533,2.375,"2-2,0-0",1688049365
103,62906698,1.444,2.750,"2-2,15-15",1688049466
100,62906732,1.400,3.000,"2-2,15-0",1688049477
99,62906744,1.363,3.200,"2-2,30-15",1688049481
98,62906775,1.400,3.000,"2-2,30-30",1688049496
95,62906881,1.333,3.400,"2-2,40-30",1688049564
92,62906967,1.400,3.000,"2-2,40-40",1688049611
91,62906990,1.300,3.500,"2-2,A-40",1688049624
90,62907019,1.200,4.500,"3-2,0-0",1688049637
253,329674282,1.083,8.000,"3-2,15-0",1688049807
87,62907495,1.166,5.000,"3-2,30-0",1688049860
86,62907510,1.200,4.500,"3-2,30-15",1688049867
85,62907706,1.166,5.000,"4-2,0-0",1688049928
84,62907791,1.200,4.500,"3-2,40-15",1688049958
83,62907828,1.166,5.000,"4-2,15-0",1688049973
82,62907849,1.142,5.500,"4-2,30-0",1688049987
81,62907918,1.125,6.000,"4-2,40-0",1688050026
80,62907941,1.142,5.500,"4-2,40-15",1688050048
79,62907970,1.111,6.500,"5-2,0-0",1688050068
235,329675106,1.001,67.000,"5-2,15-0",1688050200
78,62908358,1.100,7.000,"5-2,30-0",1688050216
77,62908431,1.111,6.500,"5-2,30-15",1688050257
76,62908517,1.100,7.000,"6-2,0-0,0-0",1688050309
75,62908907,1.111,6.500,"6-2,0-0,0-15",1688050464
74,62908929,1.125,6.000,"6-2,0-0,0-30",1688050476
228,329675695,1.444,2.625,"6-2,0-0,0-40",1688050503
71,62909173,1.142,5.500,"6-2,0-1,0-0",1688050617
69,62909212,1.142,5.500,"6-2,0-1,15-15",1688050629
68,62909276,1.166,5.000,"6-2,0-1,0-15",1688050655
218,329676015,1.615,2.200,"6-2,0-1,15-30",1688050690
67,62909412,1.222,4.333,"6-2,0-1,15-40",1688050720
66,62909444,1.200,4.500,"6-2,0-1,30-40",1688050744
64,62909592,1.166,5.000,"6-2,0-1,40-40",1688050829
59,62909758,1.125,6.000,"6-2,0-1,A-40",1688050894
54,62909832,1.111,6.500,"6-2,1-1,0-0",1688050925
53,62909847,1.083,8.000,"6-2,1-1,15-0",1688050935
49,62909977,1.111,6.500,"6-2,1-1,15-15",1688050997
48,62909985,1.083,8.000,"6-2,1-1,30-15",1688051005
45,62910058,1.100,7.000,"6-2,1-1,30-30",1688051049
41,62910123,1.062,10.000,"6-2,1-1,40-30",1688051080
39,62910504,1.025,17.000,"6-2,2-1,0-0",1688051214
38,62910522,1.020,19.000,"6-2,2-1,15-0",1688051243
187,329677109,1.062,10.000,"6-2,2-1,30-0",1688051271
37,62910599,1.015,21.000,"6-2,2-1,40-0",1688051286
34,62910832,1.015,21.000,"6-2,3-1,0-0",1688051375
33,62910876,1.006,29.000,"6-2,3-1,30-0",1688051385
32,62910941,1.012,23.000,"6-2,3-1,15-0",1688051408
31,62910966,1.010,26.000,"6-2,3-1,30-15",1688051417
30,62911035,1.012,23.000,"6-2,3-1,30-30",1688051460
29,62911050,1.015,21.000,"6-2,3-1,30-40",1688051470
28,62911078,1.020,19.000,"6-2,3-2,0-0",1688051495
27,62911419,1.015,21.000,"6-2,3-2,15-0",1688051655
26,62911494,1.012,23.000,"6-2,3-2,30-0",1688051687
25,62911567,1.010,26.000,"6-2,3-2,40-0",1688051745
23,62911700,1.010,26.000,"6-2,4-2,15-15",1688051834
21,62911765,1.006,29.000,"6-2,4-2,15-0",1688051854
18,62911917,1.005,34.000,"6-2,4-2,30-15",1688051919
17,62911950,1.002,51.000,"6-2,4-2,40-15",1688051934
