,id,home_od,away_od,ss,add_time
313,313736288,2.500,1.500,"0-0,0-0",1655642797
144,46997417,3.200,1.363,"0-0,0-15",1655644211
143,46997447,3.000,1.400,"0-0,15-15",1655644248
142,46997458,3.400,1.333,"0-0,15-30",1655644261
141,46997485,3.000,1.400,"0-0,30-30",1655644293
140,46997516,2.750,1.444,"0-0,40-30",1655644325
139,46997539,3.200,1.363,"0-0,40-40",1655644357
137,46997575,3.000,1.400,"0-0,A-40",1655644417
136,46997601,2.750,1.444,"1-0,0-0",1655644445
304,313737291,2.250,1.571,"1-0,0-15",1655644501
135,46997660,2.625,1.500,"1-0,15-15",1655644530
134,46997672,2.750,1.444,"1-0,15-30",1655644550
133,46997691,3.000,1.400,"1-0,15-40",1655644571
300,313737376,2.500,1.500,"1-1,0-0",1655644589
132,46997736,2.750,1.444,"1-1,15-0",1655644626
131,46997749,3.200,1.363,"1-1,15-15",1655644643
130,46997777,3.500,1.300,"1-1,15-30",1655644673
129,46997807,4.333,1.222,"1-1,15-40",1655644702
128,46997829,3.750,1.285,"1-1,30-40",1655644730
127,46997853,3.400,1.333,"1-1,40-40",1655644768
126,46997872,3.000,1.400,"1-1,A-40",1655644792
125,46997895,2.750,1.444,"2-1,0-0",1655644826
124,46997994,2.625,1.500,"2-1,15-0",1655644955
123,46998020,2.750,1.444,"2-1,15-15",1655644990
122,46998041,3.000,1.400,"2-1,15-30",1655645019
287,313737772,2.500,1.500,"2-1,15-40",1655645043
121,46998071,3.200,1.363,"2-2,0-0",1655645064
119,46998118,3.750,1.285,"2-2,0-15",1655645118
118,46998125,4.000,1.250,"2-2,0-30",1655645129
116,46998157,4.000,1.250,"2-2,15-30",1655645173
115,46998178,4.500,1.200,"2-2,15-40",1655645198
114,46998210,4.000,1.250,"2-2,30-40",1655645232
110,46998327,4.333,1.222,"2-2,40-A",1655645360
109,46998354,3.500,1.300,"2-2,40-40",1655645387
108,46998381,3.400,1.333,"2-2,A-40",1655645415
107,46998412,3.200,1.363,"3-2,0-0",1655645447
106,46998493,3.400,1.333,"3-2,0-15",1655645558
265,313738278,2.625,1.444,"3-2,0-30",1655645583
105,46998527,3.500,1.300,"3-2,0-40",1655645604
103,46998593,3.500,1.300,"3-3,0-0",1655645672
102,46998602,4.000,1.250,"3-3,0-15",1655645680
101,46998632,3.500,1.300,"3-3,15-15",1655645717
100,46998660,3.400,1.333,"3-3,30-15",1655645741
99,46998696,3.200,1.363,"3-3,40-15",1655645781
98,46998725,3.400,1.333,"3-3,40-30",1655645815
96,46998785,3.500,1.300,"3-3,40-40",1655645871
95,46998802,3.200,1.363,"3-3,A-40",1655645889
94,46998822,3.000,1.400,"4-3,0-0",1655645909
93,46998918,3.200,1.363,"4-3,0-15",1655646031
92,46998948,3.400,1.333,"4-3,0-30",1655646058
91,46998986,3.200,1.363,"4-3,15-40",1655646100
90,46999006,3.400,1.333,"4-4,0-0",1655646117
89,46999057,3.750,1.285,"4-4,0-15",1655646163
88,46999082,3.400,1.333,"4-4,15-15",1655646187
87,46999099,3.200,1.363,"4-4,30-15",1655646205
86,46999124,3.000,1.400,"4-4,40-15",1655646231
85,46999181,2.750,1.444,"5-4,0-0",1655646283
84,46999286,3.000,1.400,"5-4,0-15",1655646399
83,46999297,3.200,1.363,"5-4,0-30",1655646411
82,46999310,3.400,1.333,"5-4,0-40",1655646429
238,313739259,2.500,1.500,"5-5,0-0",1655646449
80,46999385,3.400,1.333,"5-5,15-0",1655646509
79,46999403,3.200,1.363,"5-5,30-0",1655646533
78,46999434,3.000,1.400,"5-5,40-0",1655646557
77,46999534,2.750,1.444,"6-5,0-0",1655646686
76,46999557,3.000,1.400,"6-5,0-15",1655646710
75,46999598,2.750,1.444,"6-5,15-15",1655646746
74,46999624,3.000,1.400,"6-5,15-30",1655646773
73,46999664,2.625,1.500,"6-5,30-30",1655646804
72,46999704,3.000,1.400,"6-5,30-40",1655646852
66,46999802,2.750,1.444,"6-5,40-A",1655646968
65,46999810,2.500,1.533,"6-5,40-40",1655646977
63,46999855,2.000,1.800,"6-5,A-40",1655647019
62,46999881,1.533,2.500,"7-5,0-0,0-0",1655647050
61,47000028,1.666,2.200,"7-5,0-0,0-15",1655647207
59,47000071,1.533,2.500,"7-5,0-0,15-15",1655647243
58,47000091,1.500,2.625,"7-5,0-0,30-15",1655647257
57,47000112,1.571,2.375,"7-5,0-0,30-30",1655647287
56,47000139,1.500,2.625,"7-5,0-0,40-30",1655647317
55,47000159,1.444,2.750,"7-5,1-0,0-0",1655647347
54,47000191,1.500,2.625,"7-5,1-0,0-15",1655647397
53,47000229,1.533,2.500,"7-5,1-0,0-30",1655647441
52,47000259,1.571,2.375,"7-5,1-1,0-0",1655647471
50,47000310,1.533,2.500,"7-5,1-1,15-0",1655647533
49,47000329,1.615,2.300,"7-5,1-1,15-15",1655647543
48,47000350,1.727,2.100,"7-5,1-1,15-30",1655647571
47,47000393,1.615,2.300,"7-5,1-1,30-30",1655647612
46,47000431,1.800,2.000,"7-5,1-1,30-40",1655647654
43,47000517,1.666,2.200,"7-5,1-1,40-40",1655647740
42,47000550,1.571,2.375,"7-5,1-1,A-40",1655647774
41,47000581,1.533,2.500,"7-5,2-1,0-0",1655647799
39,47000750,1.400,3.000,"7-5,2-1,15-0",1655647945
38,47000767,1.500,2.625,"7-5,2-1,15-15",1655647960
37,47000790,1.533,2.500,"7-5,2-1,15-30",1655647980
36,47000819,1.571,2.375,"7-5,2-1,15-40",1655648004
35,47000845,1.533,2.500,"7-5,2-1,30-40",1655648024
34,47000889,1.571,2.375,"7-5,2-2,0-0",1655648070
33,47000920,1.533,2.500,"7-5,2-2,15-0",1655648108
32,47000941,1.500,2.625,"7-5,2-2,30-0",1655648128
31,47000969,1.444,2.750,"7-5,2-2,40-0",1655648152
30,47001011,1.500,2.625,"7-5,2-2,40-15",1655648193
29,47001042,1.444,2.750,"7-5,3-2,0-0",1655648222
28,47001149,1.500,2.625,"7-5,3-2,0-15",1655648339
27,47001185,1.533,2.500,"7-5,3-2,0-30",1655648382
26,47001226,1.571,2.375,"7-5,3-2,0-40",1655648416
25,47001259,1.533,2.500,"7-5,3-2,15-40",1655648447
23,47001309,1.444,2.750,"7-5,3-2,30-40",1655648499
22,47001325,1.400,3.000,"7-5,3-2,40-40",1655648515
21,47001360,1.444,2.750,"7-5,3-2,40-A",1655648550
20,47001390,1.500,2.625,"7-5,3-3,0-0",1655648575
19,47001435,1.444,2.750,"7-5,3-3,15-0",1655648621
17,47001496,1.444,2.750,"7-5,3-3,30-0",1655648672
16,47001501,1.400,3.000,"7-5,3-3,40-0",1655648680
15,47001653,1.444,2.750,"7-5,4-3,0-15",1655648814
162,313741965,2.050,1.700,"7-5,4-3,0-30",1655648835
14,47001702,1.500,2.625,"7-5,4-3,0-40",1655648859
13,47001765,1.444,2.750,"7-5,4-4,15-0",1655648922
12,47001786,1.400,3.000,"7-5,4-4,30-0",1655648934
11,47001820,1.444,2.750,"7-5,4-4,30-15",1655648961
10,47001859,1.400,3.000,"7-5,4-4,40-15",1655648995
9,47001885,1.444,2.750,"7-5,4-4,40-30",1655649020
8,47001903,1.400,3.000,"7-5,5-4,0-0",1655649040
7,47002025,1.300,3.500,"7-5,5-4,15-0",1655649159
6,47002064,1.363,3.200,"7-5,5-4,15-15",1655649202
4,47002129,-,-,"7-5,5-4,30-15",1655649265
2,47002155,-,-,"7-5,5-4,40-15",1655649289
0,47002178,-,-,"7-5,5-4,40-30",1655649315
