,id,home_od,away_od,ss,add_time
210,314001966,1.400,2.750,"0-0,0-0",1655998185
99,47243522,1.363,3.200,"0-0,0-15",1655998822
98,47243552,1.400,3.000,"0-0,0-30",1655998843
96,47243644,1.333,3.400,"0-0,15-30",1655998914
95,47243681,1.363,3.200,"0-0,15-40",1655998942
94,47243739,1.400,3.000,"0-1,0-0",1655998990
93,47243900,1.444,2.750,"0-1,0-15",1655999105
91,47243970,1.571,2.375,"0-1,0-30",1655999169
90,47243991,1.666,2.200,"0-1,0-40",1655999195
89,47244037,1.800,2.000,"0-2,0-0",1655999238
88,47244075,1.666,2.200,"0-2,15-0",1655999272
87,47244103,1.800,2.000,"0-2,15-15",1655999296
85,47244161,1.727,2.100,"0-2,30-15",1655999349
84,47244187,1.800,2.000,"0-2,30-30",1655999375
83,47244221,1.909,1.909,"0-2,30-40",1655999411
82,47244255,2.000,1.800,"0-3,0-0",1655999442
81,47244393,2.100,1.727,"0-3,0-15",1655999582
80,47244428,2.000,1.800,"0-3,15-15",1655999624
79,47244453,2.100,1.727,"0-3,15-30",1655999647
78,47244480,2.300,1.615,"0-3,15-40",1655999668
77,47244499,2.200,1.666,"0-3,30-40",1655999688
76,47244518,2.100,1.727,"0-3,40-40",1655999712
75,47244545,2.000,1.800,"0-3,A-40",1655999741
182,314003924,4.000,1.222,"1-3,0-0",1655999784
74,47244651,2.100,1.727,"1-3,0-15",1655999841
73,47244709,2.000,1.800,"1-3,15-15",1655999890
72,47244747,1.800,2.000,"1-3,30-15",1655999926
71,47244800,1.909,1.909,"1-3,30-30",1655999961
70,47244837,2.000,1.800,"1-3,30-40",1655999995
66,47245067,1.727,2.100,"1-3,A-40",1656000201
65,47245113,1.909,1.909,"1-3,40-40",1656000245
64,47245158,2.000,1.800,"1-3,40-A",1656000287
63,47245223,2.100,1.727,"1-4,0-0",1656000341
62,47245372,2.000,1.800,"1-4,15-0",1656000484
61,47245387,2.100,1.727,"1-4,15-15",1656000504
60,47245414,2.000,1.800,"1-4,30-15",1656000531
59,47245449,2.100,1.727,"1-4,40-30",1656000569
58,47245462,2.000,1.800,"2-4,0-0",1656000585
57,47245519,1.909,1.909,"2-4,15-0",1656000638
56,47245571,1.800,2.000,"2-4,30-0",1656000685
55,47245588,1.909,1.909,"2-4,30-15",1656000710
54,47245617,2.000,1.800,"2-4,30-30",1656000736
53,47245677,2.100,1.727,"2-4,30-40",1656000796
52,47245758,2.200,1.666,"2-5,0-0",1656000856
154,314005323,8.000,1.083,"2-5,15-0",1656001000
51,47245913,2.100,1.727,"2-5,30-0",1656001020
153,314005349,7.000,1.100,"2-5,40-0",1656001031
151,314005407,-,-,"3-5,0-0",1656001079
50,47246017,2.200,1.666,"3-5,0-15",1656001118
49,47246033,2.000,1.800,"3-5,15-15",1656001136
48,47246068,2.100,1.727,"3-5,15-30",1656001170
47,47246121,2.200,1.666,"3-5,15-40",1656001214
46,47246156,2.100,1.727,"3-5,30-40",1656001244
45,47246197,2.375,1.571,"3-6,0-0,0-0",1656001290
44,47246435,2.300,1.615,"3-6,0-0,15-0",1656001506
43,47246449,2.200,1.666,"3-6,0-0,30-0",1656001521
42,47246498,2.300,1.615,"3-6,0-0,30-15",1656001567
41,47246527,2.200,1.666,"3-6,0-0,40-15",1656001587
40,47246567,2.300,1.615,"3-6,0-0,40-30",1656001623
39,47246602,2.200,1.666,"3-6,1-0,0-0",1656001647
38,47246680,2.375,1.571,"3-6,1-0,0-15",1656001723
36,47246721,2.375,1.571,"3-6,1-0,0-30",1656001765
35,47246749,2.500,1.533,"3-6,1-0,0-40",1656001793
34,47246767,2.625,1.500,"3-6,1-1,0-0",1656001821
33,47246828,2.750,1.444,"3-6,1-1,0-15",1656001876
32,47246861,3.400,1.333,"3-6,1-1,0-30",1656001907
31,47246884,4.333,1.222,"3-6,1-1,0-40",1656001929
30,47246911,5.000,1.166,"3-6,1-2,0-0",1656001956
29,47247025,6.000,1.125,"3-6,1-2,0-15",1656002088
28,47247046,6.500,1.111,"3-6,1-2,0-30",1656002107
27,47247066,7.000,1.100,"3-6,1-2,0-40",1656002133
26,47247110,8.000,1.083,"3-6,1-3,0-0",1656002193
24,47247129,8.000,1.083,"3-6,1-3,15-0",1656002217
23,47247139,7.000,1.100,"3-6,1-3,30-0",1656002224
22,47247159,6.500,1.111,"3-6,1-3,40-0",1656002250
21,47247315,5.500,1.142,"3-6,2-3,15-0",1656002417
20,47247330,6.500,1.111,"3-6,2-3,15-15",1656002440
19,47247347,8.000,1.083,"3-6,2-3,15-30",1656002456
18,47247387,6.000,1.125,"3-6,2-3,30-30",1656002500
16,47247445,7.000,1.100,"3-6,2-3,30-40",1656002568
15,47247462,10.000,1.062,"3-6,2-4,0-0",1656002580
14,47247501,11.000,1.050,"3-6,2-4,0-15",1656002625
13,47247530,15.000,1.030,"3-6,2-4,0-30",1656002650
10,47247567,-,-,"3-6,2-4,0-40",1656002689
8,47247586,-,-,"3-6,2-4,15-40",1656002717
6,47247700,-,-,"3-6,2-5,0-0",1656002862
5,47247705,26.000,1.010,"3-6,2-5,15-0",1656002868
4,47247736,19.000,1.020,"3-6,2-5,30-0",1656002895
3,47247761,23.000,1.012,"3-6,2-5,30-15",1656002927
2,47247789,29.000,1.006,"3-6,2-5,30-30",1656002946
0,47247830,-,-,"3-6,2-5,30-40",1656002989
