,id,home_od,away_od,ss,add_time
117,47218863,3.500,1.300,"0-0,0-0",1655981325
116,47220681,3.400,1.333,"0-0,15-0",1655982603
115,47220701,3.500,1.300,"0-0,15-15",1655982621
114,47220740,3.750,1.285,"0-0,15-30",1655982652
113,47220761,3.400,1.333,"0-0,30-30",1655982669
112,47220801,3.750,1.285,"0-0,30-40",1655982703
245,313977682,3.400,1.300,"0-1,0-0",1655982724
243,313977799,3.250,1.333,"0-1,15-0",1655982800
111,47220967,4.000,1.250,"0-1,15-15",1655982820
110,47221003,3.750,1.285,"0-1,30-15",1655982846
109,47221043,3.500,1.300,"0-1,40-15",1655982870
108,47221077,3.750,1.285,"0-1,40-30",1655982892
107,47221139,3.500,1.300,"1-1,0-0",1655982932
106,47221206,3.400,1.333,"1-1,15-0",1655982981
235,313978151,2.625,1.444,"1-1,15-15",1655983011
105,47221278,3.200,1.363,"1-1,30-15",1655983034
104,47221316,3.400,1.333,"1-1,30-30",1655983062
103,47221392,3.500,1.300,"1-1,30-40",1655983109
98,47221670,3.750,1.285,"1-2,0-0",1655983306
97,47221683,3.500,1.300,"1-2,15-0",1655983314
96,47221747,3.750,1.285,"1-2,15-15",1655983357
95,47221774,3.500,1.300,"1-2,30-15",1655983380
94,47221805,3.400,1.333,"1-2,40-15",1655983404
220,313978862,2.625,1.444,"2-2,0-0",1655983439
93,47221918,3.500,1.300,"2-2,0-15",1655983490
92,47221965,3.200,1.363,"2-2,15-15",1655983525
91,47222031,3.400,1.333,"2-2,15-30",1655983572
90,47222085,3.500,1.300,"2-2,15-40",1655983611
87,47222187,3.400,1.333,"2-2,30-40",1655983678
84,47222219,3.200,1.363,"2-3,0-0",1655983700
83,47222374,3.000,1.400,"2-3,15-0",1655983815
82,47222409,2.750,1.444,"2-3,30-0",1655983846
81,47222461,3.000,1.400,"2-3,30-15",1655983879
80,47222502,2.750,1.444,"2-3,40-15",1655983912
205,313979661,2.250,1.571,"3-3,0-0",1655983942
79,47222604,3.000,1.400,"3-3,0-15",1655983980
203,313979769,2.625,1.444,"3-3,0-30",1655984008
78,47222676,3.200,1.363,"3-3,0-40",1655984032
77,47222705,3.000,1.400,"3-3,15-40",1655984058
76,47222958,3.200,1.363,"3-4,0-0",1655984231
75,47222966,3.400,1.333,"3-4,0-15",1655984237
74,47223014,4.000,1.250,"3-4,0-30",1655984268
72,47223130,3.750,1.285,"3-4,15-30",1655984352
70,47223191,4.500,1.200,"3-4,15-40",1655984388
69,47223237,4.000,1.250,"3-4,30-40",1655984417
62,47223486,3.400,1.333,"3-4,A-40",1655984594
57,47223714,4.000,1.250,"3-4,40-40",1655984744
56,47223751,4.500,1.200,"3-4,40-A",1655984772
55,47223804,6.500,1.111,"3-5,0-0",1655984811
54,47223850,7.000,1.100,"3-5,0-15",1655984852
178,313981262,41.000,1.004,"3-5,0-30",1655984924
53,47223964,8.000,1.083,"3-5,0-40",1655984938
175,313981345,3.250,1.333,"3-6,0-0,0-0",1655984963
50,47224258,8.000,1.083,"3-6,0-0,0-15",1655985141
49,47224279,7.000,1.100,"3-6,0-0,15-15",1655985152
47,47224353,7.000,1.100,"3-6,0-0,30-15",1655985209
43,47224385,8.000,1.083,"3-6,0-0,40-15",1655985226
167,313981902,3.250,1.333,"3-6,1-0,0-15",1655985294
42,47224518,9.000,1.071,"3-6,1-0,0-30",1655985316
166,313981973,3.400,1.300,"3-6,1-0,0-40",1655985334
41,47224616,10.000,1.062,"3-6,1-1,0-0",1655985383
40,47224636,11.000,1.050,"3-6,1-1,0-15",1655985394
39,47224683,13.000,1.040,"3-6,1-1,0-30",1655985426
38,47224739,11.000,1.050,"3-6,1-1,15-30",1655985468
37,47224814,10.000,1.062,"3-6,1-1,30-30",1655985516
36,47224869,9.000,1.071,"3-6,1-1,40-30",1655985549
35,47224900,8.000,1.083,"3-6,2-1,0-0",1655985574
33,47225099,8.000,1.083,"3-6,2-1,0-15",1655985715
32,47225112,9.000,1.071,"3-6,2-1,0-30",1655985725
155,313982646,3.400,1.300,"3-6,2-1,0-40",1655985759
31,47225198,10.000,1.062,"3-6,2-2,0-0",1655985781
30,47225278,9.000,1.071,"3-6,2-2,15-0",1655985822
29,47225349,8.000,1.083,"3-6,2-2,30-0",1655985861
28,47225405,9.000,1.071,"3-6,2-2,30-15",1655985891
27,47225455,8.000,1.083,"3-6,2-2,40-15",1655985922
149,313983258,3.000,1.363,"3-6,3-2,0-15",1655986077
26,47225769,9.000,1.071,"3-6,3-2,0-30",1655986105
25,47225872,10.000,1.062,"3-6,3-3,0-0",1655986180
24,47225924,13.000,1.040,"3-6,3-3,0-15",1655986212
23,47225960,11.000,1.050,"3-6,3-3,15-15",1655986235
