,id,home_od,away_od,ss,add_time
207,351271894,1.500,2.500,"0-0,0-0",1719150050
206,351272446,1.444,2.625,"0-0,15-0",1719150517
92,84961088,1.363,3.200,"0-0,30-0",1719150573
91,84961129,1.333,3.400,"0-0,40-0",1719150608
89,84961266,1.333,3.400,"1-0,0-0",1719150729
88,84961272,1.363,3.200,"1-0,0-15",1719150733
87,84961296,1.400,3.000,"1-0,0-30",1719150749
84,84961386,1.363,3.200,"1-0,15-30",1719150825
83,84961399,1.400,3.000,"1-0,15-40",1719150834
80,84961485,1.363,3.200,"1-1,15-0",1719150912
79,84961498,1.400,3.000,"1-1,0-0",1719150922
78,84961516,1.363,3.200,"1-1,30-0",1719150933
75,84961568,1.333,3.400,"1-1,40-0",1719150994
74,84961569,1.363,3.200,"1-1,40-15",1719150997
73,84961753,1.300,3.500,"2-1,15-0",1719151172
72,84961760,1.363,3.200,"2-1,0-0",1719151179
69,84961818,1.250,4.000,"2-1,30-0",1719151247
68,84961825,1.285,3.750,"2-1,30-15",1719151253
66,84961862,1.300,3.500,"2-1,30-30",1719151301
65,84961875,1.250,4.000,"2-1,40-30",1719151320
64,84961901,1.200,4.500,"3-1,0-0",1719151353
63,84961946,1.166,5.000,"3-1,15-0",1719151411
170,351273576,1.062,10.000,"3-1,30-0",1719151485
169,351273593,1.071,9.000,"3-1,30-15",1719151500
168,351273600,1.062,10.000,"3-1,40-15",1719151514
62,84962071,1.200,4.500,"3-1,40-30",1719151576
58,84962095,1.142,5.500,"4-1,0-0",1719151599
57,84962286,1.125,6.000,"4-1,15-15",1719151799
56,84962307,1.142,5.500,"4-1,15-30",1719151819
55,84962348,1.125,6.000,"4-1,30-30",1719151872
54,84962408,1.100,7.000,"4-1,40-30",1719151925
49,84962578,1.083,8.000,"5-1,0-0",1719152055
48,84962592,1.071,9.000,"5-1,15-0",1719152067
154,351274232,-,-,"5-1,30-0",1719152078
47,84962646,1.062,10.000,"6-1,0-0,0-0",1719152117
150,351274307,-,-,"5-1,40-0",1719152138
46,84962868,1.071,9.000,"6-1,0-0,0-15",1719152296
43,84962937,1.062,10.000,"6-1,0-0,15-15",1719152364
42,84962945,1.071,9.000,"6-1,0-0,15-30",1719152372
38,84963012,1.050,11.000,"6-1,0-0,30-30",1719152413
35,84963125,1.040,13.000,"6-1,0-0,40-30",1719152492
135,351274840,1.050,11.000,"6-1,1-0,15-0",1719152511
32,84963183,1.015,21.000,"6-1,1-0,0-0",1719152526
31,84963242,1.012,23.000,"6-1,1-0,30-0",1719152579
28,84963336,1.010,26.000,"6-1,1-0,40-0",1719152647
27,84963375,1.012,23.000,"6-1,1-0,40-15",1719152671
125,351275201,1.040,13.000,"6-1,2-0,0-0",1719152748
124,351275229,1.050,11.000,"6-1,2-0,0-15",1719152768
26,84963577,1.010,26.000,"6-1,2-0,30-30",1719152825
23,84963723,1.006,29.000,"6-1,2-0,40-30",1719152938
19,84963753,1.001,67.000,"6-1,3-0,0-0",1719152954
18,84963820,1.001,101.000,"6-1,3-0,15-0",1719153032
17,84963851,1.001,67.000,"6-1,3-0,15-15",1719153060
14,84963909,1.005,34.000,"6-1,3-0,15-40",1719153116
13,84963913,1.002,51.000,"6-1,3-0,15-30",1719153122
8,84964018,1.004,41.000,"6-1,3-0,30-40",1719153213
7,84964036,1.001,101.000,"6-1,3-0,A-40",1719153228
6,84964054,1.002,51.000,"6-1,3-0,40-40",1719153242
5,84964062,1.001,101.000,"6-1,4-0,0-0",1719153247
4,84964180,-,-,"6-1,4-0,30-15",1719153364
2,84964235,-,-,"6-1,4-0,40-30",1719153415
1,84964258,1.001,101.000,"6-1,4-0,30-30",1719153434
0,84964275,-,-,"6-1,5-0,0-0",1719153450
