,id,home_od,away_od,ss,add_time
456,297421168,1.666,2.100,"0-0,0-0",1612143957
242,31575182,1.615,2.200,"0-0,15-0",1612145044
241,31575189,1.700,2.050,"0-0,15-15",1612145068
240,31575204,1.800,1.950,"0-0,15-30",1612145110
239,31575212,1.950,1.800,"0-0,15-40",1612145141
237,31575242,2.050,1.700,"0-1,0-0",1612145229
236,31575247,1.950,1.800,"0-1,15-0",1612145248
235,31575252,2.050,1.700,"0-1,15-15",1612145271
232,31575263,2.100,1.666,"0-1,15-30",1612145309
231,31575266,2.375,1.533,"0-1,15-40",1612145313
230,31575286,2.100,1.666,"0-1,30-40",1612145371
229,31575298,2.250,1.571,"0-2,0-0",1612145407
228,31575315,2.200,1.615,"0-2,15-0",1612145452
226,31575327,2.200,1.615,"0-2,30-0",1612145501
225,31575328,2.500,1.500,"0-2,30-15",1612145503
224,31575343,2.375,1.533,"0-2,40-15",1612145544
223,31575354,2.250,1.571,"1-2,0-0",1612145571
221,31575389,2.375,1.533,"1-2,0-15",1612145708
220,31575396,2.500,1.500,"1-2,0-30",1612145725
219,31575404,2.625,1.444,"1-2,0-40",1612145748
218,31575412,2.500,1.500,"1-2,15-40",1612145779
217,31575432,2.625,1.444,"1-3,0-0",1612145826
215,31575441,2.625,1.444,"1-3,15-0",1612145853
214,31575446,2.500,1.500,"1-3,30-0",1612145878
213,31575455,2.625,1.444,"1-3,30-15",1612145905
212,31575467,2.500,1.500,"1-3,40-15",1612145956
211,31575527,2.200,1.615,"2-3,15-0",1612146114
210,31575538,2.375,1.533,"2-3,15-15",1612146144
208,31575562,2.050,1.700,"2-3,30-15",1612146202
205,31575574,1.950,1.800,"2-3,40-15",1612146256
204,31575575,2.000,1.750,"2-3,40-30",1612146258
203,31575578,2.200,1.615,"2-3,40-40",1612146266
201,31575593,1.950,1.800,"2-3,A-40",1612146319
200,31575600,1.750,2.000,"3-3,0-0",1612146338
198,31575613,1.700,2.050,"3-3,15-0",1612146391
197,31575620,1.800,1.950,"3-3,15-15",1612146403
196,31575632,1.950,1.800,"3-3,15-30",1612146436
195,31575649,1.800,1.950,"3-3,30-30",1612146490
194,31575653,1.700,2.050,"3-3,40-30",1612146510
193,31575659,1.615,2.200,"4-3,0-0",1612146530
192,31575689,1.700,2.050,"4-3,0-15",1612146645
190,31575703,1.571,2.250,"4-3,15-15",1612146697
188,31575715,1.666,2.100,"4-3,15-30",1612146739
187,31575718,1.750,2.000,"4-3,15-40",1612146751
186,31575728,1.800,1.950,"4-4,0-0",1612146784
185,31575737,1.700,2.050,"4-4,15-0",1612146822
184,31575744,1.800,1.950,"4-4,15-15",1612146853
182,31575767,2.100,1.666,"4-4,15-30",1612146937
181,31575772,2.375,1.533,"4-4,15-40",1612146944
179,31575788,2.250,1.571,"4-4,30-40",1612146990
178,31575797,2.750,1.400,"4-5,0-0",1612147026
177,31575826,3.250,1.333,"4-5,0-15",1612147152
176,31575834,3.400,1.300,"4-5,0-30",1612147181
175,31575839,3.000,1.363,"4-5,15-30",1612147209
174,31575848,3.400,1.300,"4-5,15-40",1612147246
172,31575878,3.750,1.250,"4-6,0-0,0-0",1612147362
171,31575893,3.500,1.285,"4-6,0-0,15-0",1612147426
168,31575911,3.400,1.300,"4-6,0-0,30-0",1612147486
167,31575921,3.500,1.285,"4-6,0-0,30-15",1612147510
166,31575924,3.400,1.300,"4-6,0-0,40-15",1612147519
165,31575933,3.500,1.285,"4-6,0-0,40-30",1612147541
162,31575976,3.400,1.300,"4-6,1-0,0-0",1612147666
160,31576000,2.750,1.400,"4-6,1-0,15-0",1612147718
159,31576009,2.625,1.444,"4-6,1-0,30-0",1612147748
158,31576023,2.750,1.400,"4-6,1-0,30-15",1612147773
157,31576026,3.250,1.333,"4-6,1-0,30-30",1612147788
156,31576035,3.400,1.300,"4-6,1-0,30-40",1612147812
155,31576042,3.750,1.250,"4-6,1-1,0-0",1612147834
154,31576051,3.400,1.300,"4-6,1-1,15-0",1612147867
153,31576056,3.250,1.333,"4-6,1-1,30-0",1612147886
350,297422349,1.750,2.000,"4-6,1-1,40-0",1612147916
152,31576071,3.000,1.363,"4-6,2-1,0-0",1612147940
151,31576118,2.625,1.444,"4-6,2-1,15-0",1612148066
150,31576125,3.000,1.363,"4-6,2-1,15-15",1612148083
149,31576132,3.250,1.333,"4-6,2-1,15-30",1612148105
148,31576139,2.750,1.400,"4-6,2-1,30-30",1612148129
147,31576157,3.250,1.333,"4-6,2-1,30-40",1612148179
146,31576170,2.750,1.400,"4-6,2-1,40-40",1612148226
144,31576193,3.000,1.363,"4-6,2-1,40-A",1612148295
143,31576204,3.400,1.300,"4-6,2-2,0-0",1612148315
142,31576224,3.250,1.333,"4-6,2-2,15-0",1612148367
141,31576239,3.000,1.363,"4-6,2-2,30-0",1612148386
140,31576253,2.750,1.400,"4-6,2-2,40-0",1612148428
333,297422574,1.615,2.200,"4-6,3-2,0-0",1612148466
139,31576304,3.000,1.363,"4-6,3-2,0-15",1612148586
138,31576311,2.625,1.444,"4-6,3-2,15-15",1612148613
137,31576320,3.000,1.363,"4-6,3-2,15-30",1612148642
136,31576326,2.625,1.444,"4-6,3-2,30-30",1612148657
135,31576336,3.000,1.363,"4-6,3-2,30-40",1612148696
131,31576385,2.500,1.500,"4-6,3-2,40-40",1612148822
130,31576393,2.750,1.400,"4-6,3-2,40-A",1612148844
128,31576433,3.250,1.333,"4-6,3-3,0-0",1612148968
126,31576451,3.750,1.250,"4-6,3-3,0-15",1612149012
125,31576455,4.333,1.200,"4-6,3-3,0-30",1612149025
123,31576475,4.000,1.222,"4-6,3-3,15-30",1612149078
122,31576482,3.250,1.333,"4-6,3-3,30-30",1612149098
120,31576499,3.000,1.363,"4-6,3-3,40-30",1612149149
118,31576512,3.500,1.285,"4-6,3-3,40-40",1612149201
117,31576519,2.750,1.400,"4-6,3-3,A-40",1612149220
116,31576536,2.625,1.444,"4-6,4-3,0-0",1612149272
307,297422884,1.533,2.375,"4-6,4-3,15-15",1612149454
115,31576613,2.750,1.400,"4-6,4-3,15-30",1612149469
114,31576621,2.625,1.444,"4-6,4-3,30-30",1612149498
113,31576642,2.750,1.400,"4-6,4-3,30-40",1612149545
112,31576660,3.250,1.333,"4-6,4-4,0-0",1612149598
111,31576670,3.750,1.250,"4-6,4-4,0-15",1612149636
109,31576693,3.400,1.300,"4-6,4-4,15-15",1612149686
108,31576698,3.000,1.363,"4-6,4-4,30-15",1612149699
107,31576717,2.625,1.444,"4-6,4-4,40-15",1612149725
106,31576730,2.750,1.400,"4-6,4-4,40-30",1612149754
105,31576750,2.625,1.444,"4-6,5-4,0-0",1612149790
104,31576789,3.000,1.363,"4-6,5-4,0-15",1612149907
103,31576797,2.625,1.444,"4-6,5-4,15-15",1612149931
102,31576810,2.750,1.400,"4-6,5-4,15-30",1612149983
101,31576820,3.250,1.333,"4-6,5-4,15-40",1612150019
100,31576830,3.400,1.300,"4-6,5-5,0-0",1612150050
97,31576856,3.000,1.363,"4-6,5-5,15-0",1612150144
96,31576858,3.400,1.300,"4-6,5-5,15-15",1612150145
92,31576875,-,-,"4-6,5-5,15-30",1612150207
90,31576894,-,-,"4-6,5-5,15-40",1612150255
85,31576937,-,-,"4-6,5-6,0-0",1612150402
84,31576940,9.000,1.071,"4-6,5-6,15-0",1612150408
83,31576948,6.000,1.125,"4-6,5-6,30-0",1612150439
82,31576964,4.333,1.200,"4-6,5-6,40-0",1612150504
81,31576974,3.500,1.285,"4-6,6-6,0-0",1612150542
79,31576997,2.250,1.571,"4-6,6-6,2-0",1612150638
77,31577015,2.100,1.666,"4-6,6-6,3-0",1612150688
74,31577035,1.800,1.950,"4-6,6-6,4-0",1612150761
73,31577037,1.750,2.000,"4-6,6-6,5-0",1612150773
72,31577044,1.800,1.950,"4-6,6-6,5-1",1612150797
68,31577073,1.700,2.050,"4-6,6-6,6-1",1612150906
69,31577074,1.750,2.000,"4-6,6-6,6-2",1612150906
67,31577085,1.700,2.050,"4-6,7-6,0-0,0-0",1612150935
66,31577118,1.571,2.250,"4-6,7-6,0-0,15-0",1612151098
64,31577129,1.615,2.200,"4-6,7-6,0-0,15-15",1612151134
63,31577135,1.500,2.500,"4-6,7-6,0-0,30-15",1612151154
62,31577141,1.615,2.200,"4-6,7-6,0-0,30-30",1612151176
59,31577161,1.800,1.950,"4-6,7-6,0-0,30-40",1612151248
57,31577177,1.444,2.625,"4-6,7-6,0-0,A-40",1612151291
56,31577186,1.615,2.200,"4-6,7-6,0-0,40-40",1612151322
