,id,home_od,away_od,ss,add_time
206,35169520,1.250,4.000,"0-0,0-0",1623752427
463,301200749,1.300,3.400,"0-0,15-0",1623753372
462,301200773,1.285,3.500,"0-0,30-0",1623753388
205,35170735,1.222,4.333,"0-0,40-0",1623753406
202,35170777,1.200,4.500,"0-0,40-15",1623753433
458,301200874,1.222,4.000,"1-0,0-0",1623753460
200,35170885,1.200,4.500,"1-0,0-15",1623753521
199,35170932,1.166,5.000,"1-0,15-15",1623753552
198,35170974,1.200,4.500,"1-0,15-30",1623753582
197,35171097,1.166,5.000,"1-0,30-30",1623753654
196,35171150,1.200,4.500,"1-0,30-40",1623753693
195,35171252,1.222,4.333,"1-1,0-0",1623753748
194,35171312,1.250,4.000,"1-1,0-15",1623753785
192,35171411,1.250,4.000,"1-1,15-15",1623753842
191,35171424,1.222,4.333,"1-1,30-15",1623753849
190,35171460,1.200,4.500,"1-1,40-15",1623753873
189,35171647,1.166,5.000,"2-1,0-0",1623754008
445,301201797,1.181,4.500,"2-1,15-0",1623754020
188,35171737,1.125,6.000,"2-1,30-0",1623754086
187,35171739,1.142,5.500,"2-1,30-15",1623754090
186,35171776,1.111,6.500,"2-1,40-15",1623754117
185,35171811,1.125,6.000,"2-1,40-30",1623754149
184,35171862,1.083,8.000,"3-1,0-0",1623754191
183,35171920,1.100,7.000,"3-1,0-15",1623754239
182,35171953,1.083,8.000,"3-1,15-15",1623754264
181,35172055,1.111,6.500,"3-1,15-30",1623754339
180,35172078,1.100,7.000,"3-1,30-30",1623754356
179,35172095,1.083,8.000,"3-1,40-30",1623754368
178,35172126,1.100,7.000,"3-1,40-40",1623754390
177,35172144,1.083,8.000,"3-1,A-40",1623754403
176,35172208,1.071,9.000,"4-1,0-0",1623754458
175,35172352,1.083,8.000,"4-1,0-15",1623754582
174,35172516,1.071,9.000,"4-1,30-40",1623754711
173,35172548,1.083,8.000,"4-2,0-0",1623754736
172,35172579,1.071,9.000,"4-2,15-0",1623754764
171,35172614,1.062,10.000,"4-2,30-0",1623754794
421,301202924,1.012,23.000,"4-2,40-0",1623754809
420,301202962,1.015,21.000,"4-2,40-15",1623754844
419,301203009,1.012,23.000,"5-2,0-0",1623754878
418,301203161,1.015,21.000,"5-2,0-15",1623755000
169,35172870,1.062,10.000,"5-2,0-30",1623755026
168,35172949,1.071,9.000,"5-3,0-0",1623755093
166,35173002,1.100,7.000,"5-3,0-15",1623755135
165,35173024,1.071,9.000,"5-3,15-15",1623755151
164,35173052,1.062,10.000,"5-3,30-15",1623755169
163,35173073,1.083,8.000,"5-3,30-30",1623755193
162,35173117,1.111,6.500,"5-3,30-40",1623755229
161,35173126,1.200,4.500,"5-4,0-0",1623755238
160,35173282,1.222,4.333,"5-4,0-15",1623755369
159,35173304,1.250,4.000,"5-4,0-30",1623755387
400,301203692,1.444,2.625,"5-4,0-40",1623755401
156,35173361,1.333,3.400,"5-4,15-40",1623755432
398,301203754,1.533,2.375,"5-5,0-0",1623755450
154,35173443,1.444,2.750,"5-5,0-15",1623755496
153,35173454,1.363,3.200,"5-5,15-15",1623755505
152,35173490,1.333,3.400,"5-5,30-15",1623755525
151,35173518,1.285,3.750,"5-5,40-15",1623755548
149,35173706,1.285,3.750,"6-5,0-0",1623755686
148,35173708,1.300,3.500,"6-5,0-15",1623755688
147,35173716,1.333,3.400,"6-5,0-30",1623755696
146,35173741,1.300,3.500,"6-5,15-30",1623755717
144,35173846,1.222,4.333,"6-5,30-30",1623755768
142,35173917,-,-,"6-5,40-30",1623755812
137,35174071,1.222,4.333,"6-5,40-40",1623755938
136,35174134,1.285,3.750,"6-5,40-A",1623755988
134,35174243,1.333,3.400,"6-6,0-0",1623756071
132,35174300,1.400,3.000,"6-6,0-1",1623756117
129,35174350,1.533,2.500,"6-6,0-2",1623756161
128,35174364,1.666,2.200,"6-6,0-3",1623756174
127,35174401,1.615,2.300,"6-6,1-3",1623756200
126,35174423,1.500,2.625,"6-6,2-3",1623756218
125,35174461,1.615,2.300,"6-6,2-4",1623756248
123,35174591,1.500,2.625,"6-6,3-4",1623756327
121,35174632,1.727,2.100,"6-6,3-5",1623756356
120,35174653,1.615,2.300,"6-6,4-5",1623756370
118,35174723,1.727,2.100,"6-6,4-6",1623756419
117,35174739,1.533,2.500,"6-6,5-6",1623756427
116,35174814,1.363,3.200,"6-6,6-6",1623756489
114,35174894,1.571,2.375,"6-6,6-7",1623756555
111,35175006,2.000,1.800,"6-7,0-0,0-0",1623756640
110,35175180,2.100,1.727,"6-7,0-0,0-15",1623756788
109,35175194,2.000,1.800,"6-7,0-0,15-15",1623756805
107,35175272,1.800,2.000,"6-7,0-0,30-15",1623756864
106,35175280,2.000,1.800,"6-7,0-0,30-30",1623756876
105,35175329,2.100,1.727,"6-7,0-0,30-40",1623756921
104,35175351,2.200,1.666,"6-7,0-1,0-0",1623756939
103,35175410,2.100,1.727,"6-7,0-1,15-0",1623756981
316,301206001,1.444,2.625,"6-7,0-1,30-0",1623757009
102,35175456,2.000,1.800,"6-7,0-1,40-0",1623757013
101,35175540,1.909,1.909,"6-7,1-1,15-0",1623757067
100,35175569,2.000,1.800,"6-7,1-1,15-15",1623757091
97,35175662,2.100,1.727,"6-7,1-1,15-30",1623757151
96,35175667,1.909,1.909,"6-7,1-1,30-30",1623757154
93,35175726,2.100,1.727,"6-7,1-1,30-40",1623757193
89,35175913,2.100,1.727,"6-7,1-2,0-0",1623757310
88,35175917,2.000,1.800,"6-7,1-2,15-0",1623757311
87,35175954,2.200,1.666,"6-7,1-2,15-15",1623757326
86,35175974,2.100,1.727,"6-7,1-2,30-15",1623757340
85,35176005,2.300,1.615,"6-7,1-2,30-30",1623757358
79,35176101,-,-,"6-7,1-2,30-40",1623757435
78,35176110,2.300,1.615,"6-7,1-2,40-40",1623757442
76,35176157,-,-,"6-7,1-2,40-A",1623757479
75,35176163,4.500,1.200,"6-7,1-3,0-0",1623757484
71,35176235,6.500,1.111,"6-7,1-3,0-15",1623757540
70,35176288,7.000,1.100,"6-7,1-3,0-30",1623757576
68,35176354,6.000,1.125,"6-7,1-3,15-30",1623757625
67,35176373,5.000,1.166,"6-7,1-3,30-30",1623757639
66,35176416,4.000,1.250,"6-7,1-3,40-30",1623757673
58,35176644,3.200,1.363,"6-7,1-3,A-40",1623757830
56,35176718,4.000,1.250,"6-7,1-3,40-40",1623757884
55,35176746,5.000,1.166,"6-7,1-3,40-A",1623757903
53,35176871,6.500,1.111,"6-7,1-4,0-0",1623758003
52,35176921,8.000,1.083,"6-7,1-4,0-15",1623758048
51,35176952,6.500,1.111,"6-7,1-4,15-15",1623758071
50,35176977,8.000,1.083,"6-7,1-4,15-30",1623758089
49,35177001,7.000,1.100,"6-7,1-4,30-30",1623758106
45,35177068,-,-,"6-7,1-4,30-40",1623758153
42,35177114,23.000,1.012,"6-7,1-5,0-0",1623758190
41,35177128,19.000,1.020,"6-7,1-5,15-0",1623758198
40,35177177,15.000,1.030,"6-7,1-5,30-0",1623758235
39,35177224,17.000,1.025,"6-7,1-5,30-15",1623758264
36,35177292,21.000,1.015,"6-7,1-5,30-30",1623758312
34,35177345,-,-,"6-7,1-5,30-40",1623758337
30,35177423,-,-,"6-7,1-5,40-40",1623758386
27,35177520,-,-,"6-7,1-5,A-40",1623758441
26,35177542,10.000,1.062,"6-7,2-5,0-0",1623758458
25,35177708,11.000,1.050,"6-7,2-5,0-15",1623758581
24,35177736,10.000,1.062,"6-7,2-5,15-15",1623758600
23,35177746,9.000,1.071,"6-7,2-5,30-15",1623758614
22,35177778,8.000,1.083,"6-7,2-5,40-15",1623758640
20,35177824,7.000,1.100,"6-7,3-5,0-0",1623758678
18,35177859,5.000,1.166,"6-7,3-5,15-0",1623758704
14,35177905,-,-,"6-7,3-5,15-15",1623758747
13,35177917,4.500,1.200,"6-7,3-5,30-15",1623758756
11,35177991,-,-,"6-7,3-5,30-30",1623758814
7,35178051,-,-,"6-7,3-5,30-40",1623758860
3,35178133,-,-,"6-7,3-5,40-40",1623758909
0,35178199,-,-,"6-7,3-5,40-A",1623758954
