,id,home_od,away_od,ss,add_time
250,315896313,1.125,6.000,"0-0,0-0",1659802533
121,49071501,1.083,8.000,"0-0,0-15",1659803240
120,49071530,1.100,7.000,"0-0,0-40",1659803300
247,315896717,1.166,5.000,"0-0,15-40",1659803323
246,315896724,1.181,4.500,"0-1,0-0",1659803339
119,49071597,1.111,6.500,"0-1,15-0",1659803461
118,49071616,1.100,7.000,"0-1,40-0",1659803496
242,315896823,1.181,4.500,"0-1,40-15",1659803522
241,315896846,1.166,5.000,"1-1,0-0",1659803550
117,49071679,1.125,6.000,"1-1,0-30",1659803618
115,49071717,1.100,7.000,"1-1,15-30",1659803679
114,49071736,1.125,6.000,"1-1,15-40",1659803707
113,49071745,1.111,6.500,"1-1,30-40",1659803729
112,49071808,1.125,6.000,"1-2,0-0",1659803868
110,49071836,1.100,7.000,"1-2,30-0",1659803909
109,49071843,1.111,6.500,"1-2,15-0",1659803923
108,49071858,1.100,7.000,"1-2,40-0",1659803947
107,49071909,1.111,6.500,"2-2,0-15",1659804084
106,49071925,1.125,6.000,"2-2,0-30",1659804125
228,315897162,1.285,3.500,"2-2,0-40",1659804153
105,49071961,1.142,5.500,"2-3,0-0",1659804182
104,49072014,1.125,6.000,"2-3,15-0",1659804313
103,49072030,1.142,5.500,"2-3,15-15",1659804343
102,49072031,1.181,4.500,"2-3,15-30",1659804363
101,49072044,1.166,5.000,"2-3,30-30",1659804408
99,49072067,1.222,4.000,"2-3,30-40",1659804457
98,49072074,1.300,3.400,"2-4,0-0",1659804472
97,49072100,1.363,3.000,"2-4,15-15",1659804545
96,49072117,1.400,2.750,"2-4,15-30",1659804580
95,49072125,1.444,2.625,"2-4,15-40",1659804607
94,49072149,1.500,2.500,"2-5,0-0",1659804670
214,315897431,5.000,1.166,"2-5,30-0",1659804799
93,49072217,1.533,2.375,"2-5,40-15",1659804863
92,49072224,1.500,2.500,"3-5,0-0",1659804873
91,49072235,1.571,2.250,"3-5,0-15",1659804908
90,49072242,1.615,2.200,"3-5,0-30",1659804933
89,49072253,1.666,2.100,"3-5,0-40",1659804956
87,49072286,-,-,"3-6,0-0,0-0",1659805022
86,49072338,1.950,1.800,"3-6,0-0,0-15",1659805171
85,49072380,1.700,2.050,"3-6,0-0,40-15",1659805277
84,49072400,1.750,2.000,"3-6,1-0,0-15",1659805363
83,49072409,1.700,2.050,"3-6,1-0,15-30",1659805412
82,49072412,1.571,2.250,"3-6,1-0,30-30",1659805429
81,49072438,1.750,2.000,"3-6,1-1,0-0",1659805478
80,49072459,1.909,1.909,"3-6,1-1,0-15",1659805526
78,49072490,2.100,1.666,"3-6,1-1,0-30",1659805595
77,49072502,1.950,1.800,"3-6,1-1,15-30",1659805618
75,49072522,1.909,1.909,"3-6,1-1,30-30",1659805680
74,49072530,2.050,1.700,"3-6,1-1,30-40",1659805704
73,49072541,1.800,1.950,"3-6,1-1,40-40",1659805728
72,49072547,2.050,1.700,"3-6,1-1,40-A",1659805749
70,49072596,3.250,1.333,"3-6,1-2,0-0",1659805902
