,id,home_od,away_od,ss,add_time
429,316103564,3.250,1.333,"0-0,0-0",1660184572
209,49265639,4.000,1.250,"0-0,0-15",1660185536
207,49265651,4.000,1.250,"0-0,0-30",1660185591
206,49265655,4.333,1.222,"0-0,0-40",1660185602
205,49265658,4.000,1.250,"0-0,15-40",1660185634
204,49265664,4.333,1.222,"0-1,0-0",1660185666
203,49265686,4.000,1.250,"0-1,15-0",1660185804
202,49265692,3.750,1.285,"0-1,30-0",1660185829
201,49265698,3.500,1.300,"0-1,40-0",1660185850
200,49265707,4.000,1.250,"0-1,40-15",1660185887
419,316103814,3.000,1.363,"1-1,0-0",1660185906
417,316103825,3.250,1.333,"1-1,0-15",1660185981
199,49265722,3.750,1.285,"1-1,15-15",1660185987
197,49265734,3.200,1.363,"1-1,30-15",1660186074
196,49265741,2.750,1.444,"1-1,40-15",1660186109
195,49265748,3.000,1.400,"1-1,40-30",1660186151
194,49265752,2.375,1.571,"2-1,0-0",1660186177
193,49265767,2.300,1.615,"2-1,15-0",1660186336
191,49265773,2.200,1.666,"2-1,30-0",1660186372
190,49265781,2.375,1.571,"2-1,30-15",1660186408
189,49265788,2.625,1.500,"2-1,30-30",1660186447
186,49265800,2.375,1.571,"2-1,40-30",1660186531
185,49265801,2.200,1.666,"3-1,0-0",1660186535
184,49265805,2.300,1.615,"3-1,0-15",1660186563
183,49265812,2.200,1.666,"3-1,15-15",1660186597
181,49265820,2.200,1.666,"3-1,15-30",1660186653
180,49265823,2.000,1.800,"3-1,30-30",1660186670
178,49265833,1.800,2.000,"3-1,40-30",1660186741
172,49265858,2.100,1.727,"3-1,40-A",1660186873
171,49265860,2.000,1.800,"3-1,40-40",1660186891
167,49265894,2.000,1.800,"3-2,0-0",1660187129
165,49265899,2.300,1.615,"3-2,0-15",1660187149
164,49265901,2.100,1.727,"3-2,15-15",1660187170
163,49265906,2.300,1.615,"3-2,15-30",1660187209
162,49265911,2.750,1.444,"3-2,15-40",1660187254
161,49265919,2.500,1.533,"3-2,30-40",1660187303
160,49265928,3.200,1.363,"3-3,0-0",1660187349
159,49265931,3.400,1.333,"3-3,0-15",1660187386
158,49265933,3.000,1.400,"3-3,15-15",1660187406
157,49265941,3.400,1.333,"3-3,15-30",1660187449
156,49265945,3.500,1.300,"3-3,15-40",1660187468
155,49265951,3.200,1.363,"3-3,30-40",1660187499
153,49265962,2.750,1.444,"3-3,40-40",1660187572
152,49265965,3.200,1.363,"3-3,40-A",1660187591
151,49265967,3.400,1.333,"3-4,0-0",1660187606
150,49265979,3.200,1.363,"3-4,15-0",1660187739
149,49265983,3.000,1.400,"3-4,30-0",1660187785
148,49265988,3.200,1.363,"3-4,30-15",1660187825
147,49265990,3.000,1.400,"3-4,40-15",1660187876
146,49265992,2.750,1.444,"4-4,0-0",1660187902
145,49265993,3.000,1.400,"4-4,0-15",1660187930
144,49265995,3.200,1.363,"4-4,0-30",1660187953
143,49265996,3.000,1.400,"4-4,15-30",1660187966
142,49266001,2.625,1.500,"4-4,30-30",1660188003
140,49266008,3.200,1.363,"4-4,30-40",1660188066
139,49266012,2.750,1.444,"4-4,40-40",1660188086
138,49266017,3.200,1.363,"4-4,40-A",1660188140
137,49266020,3.400,1.333,"4-5,0-0",1660188168
136,49266027,3.200,1.363,"4-5,15-0",1660188320
135,49266029,3.000,1.400,"4-5,30-0",1660188341
134,49266036,2.750,1.444,"4-5,40-0",1660188384
133,49266039,3.000,1.400,"4-5,40-15",1660188416
132,49266041,2.750,1.444,"5-5,0-0",1660188446
131,49266045,3.000,1.400,"5-5,0-15",1660188485
130,49266048,2.750,1.444,"5-5,15-15",1660188518
128,49266052,2.300,1.615,"5-5,30-15",1660188581
126,49266054,2.375,1.571,"5-5,30-30",1660188602
124,49266057,2.000,1.800,"5-5,40-30",1660188637
121,49266061,1.615,2.300,"6-5,0-0",1660188672
119,49266063,1.571,2.375,"6-5,15-0",1660188790
117,49266065,1.666,2.200,"6-5,15-15",1660188827
115,49266067,1.909,1.909,"6-5,15-30",1660188890
113,49266069,1.666,2.200,"6-5,30-30",1660188929
112,49266071,1.571,2.375,"6-5,40-30",1660188943
110,49266073,1.500,2.625,"7-5,0-0,0-0",1660189020
109,49266077,1.400,3.000,"7-5,0-0,15-0",1660189154
108,49266081,1.333,3.400,"7-5,0-0,30-0",1660189195
106,49266088,1.400,3.000,"7-5,0-0,30-15",1660189252
105,49266090,1.444,2.750,"7-5,0-0,30-30",1660189261
104,49266094,1.363,3.200,"7-5,0-0,40-30",1660189286
103,49266099,1.444,2.750,"7-5,0-0,40-40",1660189313
102,49266101,1.533,2.500,"7-5,0-0,40-A",1660189331
101,49266102,1.571,2.375,"7-5,0-1,0-0",1660189357
100,49266108,1.533,2.500,"7-5,0-1,15-0",1660189422
99,49266109,1.500,2.625,"7-5,0-1,30-0",1660189438
98,49266114,1.533,2.500,"7-5,0-1,30-15",1660189470
97,49266118,1.615,2.300,"7-5,0-1,30-30",1660189510
94,49266132,1.909,1.909,"7-5,0-1,30-40",1660189610
93,49266135,1.666,2.200,"7-5,0-1,40-40",1660189632
91,49266146,1.615,2.300,"7-5,0-1,A-40",1660189694
90,49266149,1.533,2.500,"7-5,1-1,0-0",1660189712
89,49266159,1.571,2.375,"7-5,1-1,0-15",1660189761
88,49266164,1.615,2.300,"7-5,1-1,0-30",1660189787
87,49266168,1.571,2.375,"7-5,1-1,15-30",1660189810
85,49266176,1.444,2.750,"7-5,1-1,30-30",1660189872
84,49266180,1.571,2.375,"7-5,1-1,30-40",1660189907
83,49266183,1.615,2.300,"7-5,1-2,0-0",1660189920
82,49266204,1.727,2.100,"7-5,1-2,0-15",1660190070
81,49266210,1.909,1.909,"7-5,1-2,0-30",1660190102
79,49266222,1.800,2.000,"7-5,1-2,15-30",1660190162
78,49266227,1.666,2.200,"7-5,1-2,30-30",1660190183
77,49266236,1.800,2.000,"7-5,1-2,30-40",1660190237
73,49266252,2.375,1.571,"7-5,1-3,0-0",1660190300
72,49266260,2.200,1.666,"7-5,1-3,15-0",1660190352
71,49266267,2.000,1.800,"7-5,1-3,30-0",1660190387
70,49266272,1.909,1.909,"7-5,1-3,40-0",1660190435
69,49266274,2.000,1.800,"7-5,1-3,40-15",1660190460
67,49266284,2.000,1.800,"7-5,1-3,40-30",1660190519
66,49266288,2.300,1.615,"7-5,1-3,40-40",1660190537
65,49266293,2.000,1.800,"7-5,1-3,A-40",1660190571
60,49266312,1.615,2.300,"7-5,2-3,0-0",1660190685
59,49266319,1.727,2.100,"7-5,2-3,0-15",1660190755
58,49266322,1.909,1.909,"7-5,2-3,0-30",1660190783
57,49266326,2.000,1.800,"7-5,2-3,0-40",1660190828
56,49266330,1.909,1.909,"7-5,2-3,15-40",1660190858
55,49266333,1.800,2.000,"7-5,2-3,30-40",1660190887
