,id,home_od,away_od,ss,add_time
245,30635035,2.050,1.700,"0-0,0-0",1604932527
244,30635062,2.200,1.615,"0-0,0-15",1604932928
241,30635070,2.100,1.666,"0-0,15-15",1604932990
240,30635071,2.000,1.750,"0-0,30-15",1604932991
239,30635075,1.909,1.909,"0-0,40-15",1604933028
238,30635078,1.800,1.950,"1-0,0-0",1604933057
237,30635085,1.950,1.800,"1-0,0-15",1604933130
236,30635090,2.000,1.750,"1-0,0-30",1604933164
235,30635095,2.050,1.700,"1-0,0-40",1604933204
234,30635099,2.100,1.666,"1-1,0-0",1604933230
233,30635104,2.375,1.533,"1-1,0-15",1604933268
229,30635122,2.100,1.666,"1-1,15-15",1604933358
227,30635126,2.375,1.533,"1-1,15-30",1604933386
225,30635129,2.200,1.615,"1-1,30-30",1604933421
224,30635134,2.000,1.750,"1-1,40-30",1604933441
223,30635142,2.200,1.615,"1-1,40-40",1604933482
221,30635152,2.050,1.700,"1-1,A-40",1604933535
217,30635162,2.050,1.700,"2-1,0-0",1604933599
215,30635174,2.100,1.666,"2-1,0-15",1604933698
214,30635178,2.000,1.750,"2-1,15-15",1604933715
503,296434207,1.700,2.050,"2-1,30-30",1604933776
213,30635182,2.100,1.666,"2-1,30-40",1604933807
209,30635197,1.750,2.000,"2-1,A-40",1604933914
208,30635202,1.950,1.800,"2-1,40-40",1604933948
205,30635216,2.000,1.750,"2-1,40-A",1604934022
202,30635230,2.100,1.666,"2-2,0-0",1604934070
201,30635232,2.375,1.533,"2-2,0-15",1604934072
196,30635244,2.050,1.700,"2-2,15-15",1604934132
195,30635248,2.250,1.571,"2-2,15-30",1604934141
194,30635253,2.100,1.666,"2-2,30-30",1604934177
191,30635266,1.950,1.800,"2-2,40-30",1604934240
190,30635267,1.800,1.950,"3-2,0-0",1604934241
189,30635282,1.950,1.800,"3-2,0-15",1604934372
186,30635289,2.000,1.750,"3-2,0-30",1604934429
185,30635290,2.100,1.666,"3-2,0-40",1604934430
184,30635292,2.000,1.750,"3-2,15-40",1604934460
182,30635298,2.100,1.666,"3-3,0-0",1604934505
181,30635300,2.000,1.750,"3-3,15-0",1604934517
180,30635305,1.909,1.909,"3-3,30-0",1604934549
179,30635309,1.800,1.950,"3-3,40-0",1604934572
465,296434373,1.615,2.200,"4-3,0-0",1604934711
178,30635321,1.615,2.200,"4-3,15-0",1604934730
176,30635334,1.700,2.050,"4-3,15-15",1604934837
175,30635336,1.909,1.909,"4-3,15-30",1604934853
174,30635347,2.000,1.750,"4-3,15-40",1604934899
173,30635354,1.909,1.909,"4-3,30-40",1604934938
172,30635369,1.666,2.100,"4-3,40-40",1604935034
171,30635370,1.800,1.950,"4-3,40-A",1604935038
168,30635382,2.050,1.700,"4-4,0-0",1604935101
164,30635392,2.000,1.750,"4-4,15-0",1604935149
163,30635393,1.909,1.909,"4-4,30-0",1604935151
162,30635396,1.800,1.950,"4-4,40-0",1604935169
161,30635398,1.909,1.909,"4-4,40-15",1604935196
159,30635435,1.666,2.100,"5-4,15-0",1604935389
158,30635436,1.500,2.500,"5-4,30-0",1604935399
157,30635440,1.363,3.000,"5-4,40-0",1604935436
156,30635446,1.444,2.625,"5-4,40-15",1604935461
155,30635453,1.533,2.375,"5-4,40-30",1604935490
145,30635495,1.444,2.625,"5-4,A-40",1604935653
138,30635529,1.571,2.250,"5-4,40-40",1604935843
137,30635535,1.700,2.050,"5-4,40-A",1604935874
135,30635549,1.909,1.909,"5-5,0-0",1604935929
131,30635566,2.100,1.666,"5-5,0-15",1604936011
129,30635569,1.909,1.909,"5-5,15-15",1604936026
128,30635572,1.750,2.000,"5-5,30-15",1604936038
