,id,home_od,away_od,ss,add_time
463,85982466,1.333,3.400,"0-0,0-15",1720087781
462,85982509,1.285,3.750,"0-0,0-0",1720087792
461,85982647,1.300,3.500,"0-0,30-15",1720087833
459,85982752,1.300,3.500,"0-0,40-30",1720087863
458,85982790,1.333,3.400,"0-0,30-30",1720087879
455,85982879,1.250,4.000,"1-0,0-0",1720087914
454,85982945,1.285,3.750,"1-0,0-15",1720087942
453,85983015,1.300,3.500,"1-0,0-30",1720087975
995,352285624,1.500,2.500,"1-0,0-40",1720087999
450,85983271,1.333,3.400,"1-1,0-0",1720088060
448,85983359,1.285,3.750,"1-1,30-0",1720088088
447,85983442,1.300,3.500,"1-1,15-0",1720088114
446,85983456,1.285,3.750,"1-1,40-0",1720088117
444,85983764,1.250,4.000,"2-1,15-0",1720088286
443,85983769,1.200,4.500,"2-1,30-0",1720088290
442,85983852,1.222,4.333,"2-1,30-15",1720088322
441,85983969,1.250,4.000,"2-1,30-30",1720088357
440,85984118,1.285,3.750,"2-1,30-40",1720088399
981,352286854,1.444,2.625,"2-2,15-0",1720088454
439,85984267,1.250,4.000,"2-2,30-0",1720088470
438,85984321,1.285,3.750,"2-2,0-0",1720088496
437,85984340,1.250,4.000,"2-2,40-0",1720088502
432,85984771,1.222,4.333,"3-2,0-0",1720088637
431,85984801,1.250,4.000,"3-2,0-15",1720088648
430,85984830,1.222,4.333,"3-2,15-15",1720088656
970,352287574,1.400,2.750,"3-2,15-30",1720088693
429,85984987,1.200,4.500,"3-2,30-30",1720088730
426,85985360,1.222,4.333,"3-2,30-40",1720088885
425,85985395,1.250,4.000,"3-3,0-0",1720088896
422,85985646,1.285,3.750,"3-3,0-15",1720088978
421,85985659,1.250,4.000,"3-3,15-15",1720088984
954,352288419,1.400,2.750,"3-3,30-15",1720089016
420,85985764,1.285,3.750,"3-3,30-30",1720089049
419,85985841,1.333,3.400,"3-3,30-40",1720089090
418,85985894,1.285,3.750,"3-3,40-40",1720089124
417,85985977,1.250,4.000,"3-3,A-40",1720089160
415,85986382,1.250,4.000,"4-3,0-0",1720089326
414,85986389,1.222,4.333,"4-3,15-0",1720089330
413,85986426,1.166,5.000,"4-3,30-0",1720089345
412,85986478,1.200,4.500,"4-3,30-15",1720089367
411,85986624,1.166,5.000,"4-3,40-15",1720089425
409,85986796,1.166,5.000,"4-3,40-30",1720089483
408,85986830,1.250,4.000,"4-3,40-A",1720089504
407,85986862,1.222,4.333,"4-3,40-40",1720089520
406,85986948,1.250,4.000,"4-4,0-0",1720089549
932,352289737,1.444,2.625,"4-4,15-0",1720089572
405,85987011,1.222,4.333,"4-4,30-0",1720089588
930,352289876,1.363,3.000,"5-4,0-0",1720089641
928,352290203,1.400,2.750,"5-4,0-15",1720089778
404,85987491,1.250,4.000,"5-4,0-30",1720089798
403,85987592,1.222,4.333,"5-4,15-30",1720089856
924,352290384,1.444,2.625,"5-4,15-40",1720089862
402,85987671,1.250,4.000,"5-5,0-0",1720089890
401,85987790,1.222,4.333,"5-5,15-0",1720089934
400,85987907,1.250,4.000,"5-5,30-15",1720089978
397,85988031,1.285,3.750,"5-5,30-30",1720090045
396,85988123,1.363,3.200,"5-5,30-40",1720090077
395,85988168,1.300,3.500,"5-5,40-40",1720090094
390,85988314,1.285,3.750,"5-5,A-40",1720090148
388,85988523,1.285,3.750,"6-5,0-15",1720090228
387,85988567,1.250,4.000,"6-5,0-0",1720090249
384,85988691,1.285,3.750,"6-5,0-30",1720090308
381,85988795,1.250,4.000,"6-5,15-30",1720090355
378,85988933,1.285,3.750,"6-5,15-40",1720090402
377,85988975,1.250,4.000,"6-6,1-0",1720090416
376,85989006,1.285,3.750,"6-6,0-0",1720090423
374,85989089,1.285,3.750,"6-6,1-1",1720090457
373,85989130,1.333,3.400,"6-6,1-2",1720090480
371,85989223,1.500,2.625,"6-6,1-3",1720090540
367,85989382,1.666,2.200,"6-6,1-5",1720090622
366,85989482,1.571,2.375,"6-6,1-4",1720090659
365,85989504,1.727,2.100,"6-6,1-6",1720090664
363,85989769,1.727,2.100,"6-6,2-6",1720090764
362,85989986,1.666,2.200,"6-7,0-0,0-0",1720090847
361,85990052,1.727,2.100,"6-7,0-0,0-15",1720090876
870,352292932,1.615,2.200,"6-7,0-0,0-30",1720090910
356,85990342,1.800,2.000,"6-7,0-0,0-40",1720090990
355,85990346,1.727,2.100,"6-7,0-1,0-0",1720090993
352,85990491,1.666,2.200,"6-7,0-1,15-0",1720091071
351,85990532,1.615,2.300,"6-7,0-1,40-0",1720091088
350,85990555,1.666,2.200,"6-7,0-1,40-15",1720091098
349,85990650,1.727,2.100,"6-7,0-1,40-30",1720091149
346,85990879,1.666,2.200,"6-7,1-1,0-0",1720091248
345,85990892,1.571,2.375,"6-7,1-1,15-0",1720091255
342,85991061,1.500,2.625,"6-7,1-1,30-0",1720091314
341,85991105,1.571,2.375,"6-7,1-1,30-15",1720091328
337,85991333,1.666,2.200,"6-7,1-1,30-30",1720091421
335,85991380,1.727,2.100,"6-7,1-1,30-40",1720091438
330,85991568,1.615,2.300,"6-7,1-1,40-40",1720091510
325,85991814,1.666,2.200,"6-7,1-1,40-A",1720091600
324,85991822,1.727,2.100,"6-7,1-2,0-0",1720091604
321,85992230,1.909,1.909,"6-7,1-2,15-30",1720091771
319,85992309,1.666,2.200,"6-7,1-2,15-0",1720091805
318,85992321,1.727,2.100,"6-7,1-2,15-15",1720091807
317,85992332,1.800,2.000,"6-7,1-2,30-30",1720091810
314,85992438,2.000,1.800,"6-7,1-2,30-40",1720091880
310,85992507,2.625,1.500,"6-7,1-3,0-0",1720091905
309,85992569,2.750,1.444,"6-7,1-3,0-15",1720091938
308,85992642,2.625,1.500,"6-7,1-3,15-15",1720091973
305,85992858,2.300,1.615,"6-7,1-3,30-15",1720092057
302,85992936,2.500,1.533,"6-7,1-3,30-30",1720092083
301,85992959,2.625,1.500,"6-7,1-3,30-40",1720092092
298,85993202,2.375,1.571,"6-7,1-3,40-40",1720092208
293,85993471,2.625,1.500,"6-7,1-3,40-A",1720092335
292,85993482,2.750,1.444,"6-7,1-4,0-0",1720092339
796,352296578,6.500,1.111,"6-7,1-4,15-15",1720092468
290,85993814,2.750,1.444,"6-7,1-4,0-15",1720092477
283,85993992,3.000,1.400,"6-7,1-4,30-30",1720092549
281,85994085,3.200,1.363,"6-7,1-4,15-30",1720092584
280,85994098,2.750,1.444,"6-7,1-4,40-30",1720092588
279,85994141,3.000,1.400,"6-7,1-4,40-40",1720092606
782,352296964,6.000,1.125,"6-7,1-4,A-40",1720092642
278,85994303,2.750,1.444,"6-7,2-4,0-0",1720092694
