,id,home_od,away_od,ss,add_time
323,62579802,2.250,1.571,"0-0,0-0",1687793610
321,62579842,2.100,1.666,"0-0,30-0",1687793631
320,62579872,2.200,1.615,"0-0,15-0",1687793642
315,62580063,2.100,1.666,"0-0,40-0",1687793725
314,62580080,2.050,1.700,"1-0,0-0",1687793733
313,62580124,1.950,1.800,"1-0,15-0",1687793753
307,62580278,1.800,1.950,"1-0,30-0",1687793856
306,62580297,2.000,1.750,"1-0,30-30",1687793868
305,62580298,1.950,1.800,"1-0,30-15",1687793869
304,62580317,2.100,1.666,"1-0,30-40",1687793879
302,62580516,2.100,1.666,"1-1,0-0",1687793982
301,62580549,2.200,1.615,"1-1,15-15",1687793997
299,62580608,2.250,1.571,"1-1,0-15",1687794021
298,62580620,2.100,1.666,"1-1,30-15",1687794025
297,62580723,2.250,1.571,"1-1,30-30",1687794076
295,62580905,2.625,1.444,"1-1,30-40",1687794165
291,62581037,2.200,1.615,"1-1,A-40",1687794245
290,62581070,2.250,1.571,"1-1,40-40",1687794255
288,62581421,2.000,1.750,"2-1,15-0",1687794400
287,62581436,2.100,1.666,"2-1,0-0",1687794407
284,62581511,1.800,1.950,"2-1,30-0",1687794470
283,62581518,1.666,2.100,"2-1,40-0",1687794474
280,62581571,1.750,2.000,"2-1,40-15",1687794518
277,62581637,1.800,1.950,"2-1,40-30",1687794554
273,62581743,2.000,1.750,"2-1,40-40",1687794601
271,62581783,2.050,1.700,"2-1,40-A",1687794618
270,62581857,2.200,1.615,"2-2,0-0",1687794642
269,62581896,2.050,1.700,"2-2,15-0",1687794662
268,62581935,2.200,1.615,"2-2,15-15",1687794700
267,62582000,2.100,1.666,"2-2,30-15",1687794755
264,62582100,2.050,1.700,"2-2,40-15",1687794829
261,62582326,2.000,1.750,"3-2,0-0",1687794957
260,62582339,1.909,1.909,"3-2,15-0",1687794965
259,62582393,1.950,1.800,"3-2,15-15",1687794997
258,62582434,2.050,1.700,"3-2,15-30",1687795026
257,62582491,2.100,1.666,"3-2,15-40",1687795061
256,62582548,2.200,1.615,"3-3,0-0",1687795101
252,62582683,2.200,1.615,"3-3,15-15",1687795189
250,62582713,2.375,1.533,"3-3,0-15",1687795211
