,id,home_od,away_od,ss,add_time
254,301540645,1.444,2.625,"0-0,0-0",1624458466
120,35488535,1.400,2.750,"0-0,15-0",1624458956
119,35488558,1.444,2.625,"0-0,30-0",1624458967
118,35488598,1.400,2.750,"0-0,40-0",1624458986
117,35488700,1.363,3.000,"1-0,0-0",1624459037
116,35488730,1.400,2.750,"1-0,0-15",1624459057
249,301541785,1.500,2.500,"1-0,0-30",1624459102
113,35488898,1.444,2.625,"1-0,0-40",1624459151
110,35488972,1.400,2.750,"1-0,15-40",1624459191
109,35488974,1.444,2.625,"1-1,0-0",1624459192
108,35489029,1.400,2.750,"1-1,15-0",1624459227
107,35489118,1.363,3.000,"1-1,40-0",1624459279
105,35489196,1.363,3.000,"2-1,0-0",1624459317
104,35489377,1.300,3.400,"2-1,15-0",1624459412
103,35489490,1.250,3.750,"2-1,30-0",1624459482
102,35489569,1.285,3.500,"2-1,30-15",1624459533
101,35489669,1.222,4.000,"2-1,40-15",1624459592
100,35489745,1.250,3.750,"2-1,40-30",1624459632
99,35489827,1.166,5.000,"3-1,0-0",1624459678
228,301542875,1.062,10.000,"3-1,15-0",1624459714
98,35489941,1.181,4.500,"3-1,15-15",1624459744
96,35490005,1.142,5.500,"3-1,30-15",1624459786
95,35490033,1.125,6.000,"3-1,40-15",1624459797
94,35490091,1.142,5.500,"3-1,40-30",1624459828
93,35490130,1.181,4.500,"3-1,40-40",1624459853
91,35490252,-,-,"3-1,A-40",1624459931
90,35490313,1.111,6.500,"4-1,0-0",1624459974
89,35490357,1.125,6.000,"4-1,0-15",1624460008
88,35490454,1.142,5.500,"4-1,0-40",1624460071
87,35490539,1.166,5.000,"4-2,0-0",1624460128
86,35490551,1.142,5.500,"4-2,15-0",1624460135
85,35490581,1.166,5.000,"4-2,15-15",1624460153
84,35490639,1.142,5.500,"4-2,30-15",1624460184
212,301543821,1.030,15.000,"4-2,40-15",1624460205
83,35490786,1.125,6.000,"5-2,0-0",1624460258
81,35490942,1.125,6.000,"5-2,15-15",1624460352
80,35490974,1.142,5.500,"5-2,15-30",1624460373
79,35491102,1.166,5.000,"5-3,0-0",1624460463
77,35491137,1.125,6.000,"5-3,15-0",1624460489
76,35491162,1.111,6.500,"5-3,30-0",1624460506
198,301544443,-,-,"5-3,40-0",1624460550
75,35491227,1.125,6.000,"5-3,40-15",1624460556
74,35491279,1.142,5.500,"5-3,40-30",1624460594
68,35491511,1.111,6.500,"6-3,0-0,0-0",1624460741
67,35491520,1.100,7.000,"6-3,0-0,15-0",1624460746
66,35491613,1.111,6.500,"6-3,0-0,15-15",1624460799
65,35491662,1.125,6.000,"6-3,0-0,15-30",1624460828
64,35491736,1.142,5.500,"6-3,0-0,15-40",1624460866
63,35491835,1.166,5.000,"6-3,0-1,0-0",1624460929
62,35491873,1.142,5.500,"6-3,0-1,15-0",1624460957
61,35491903,1.125,6.000,"6-3,0-1,30-0",1624460978
179,301545236,1.444,2.625,"6-3,0-1,40-0",1624460994
60,35491981,1.111,6.500,"6-3,1-1,0-0",1624461020
58,35492066,1.083,8.000,"6-3,1-1,15-0",1624461082
56,35492133,1.100,7.000,"6-3,1-1,15-15",1624461124
51,35492219,1.083,8.000,"6-3,1-1,30-15",1624461167
47,35492314,-,-,"6-3,1-1,40-15",1624461215
45,35492399,-,-,"6-3,1-1,40-30",1624461255
39,35492568,1.020,19.000,"6-3,2-1,0-0",1624461347
38,35492600,1.015,21.000,"6-3,2-1,15-0",1624461362
37,35492630,1.012,23.000,"6-3,2-1,30-0",1624461383
32,35492711,1.015,21.000,"6-3,2-1,30-15",1624461424
31,35492724,1.012,23.000,"6-3,2-1,40-15",1624461432
30,35492775,1.010,26.000,"6-3,3-1,0-0",1624461458
29,35492834,1.012,23.000,"6-3,3-1,0-15",1624461487
28,35492892,1.010,26.000,"6-3,3-1,15-15",1624461516
27,35492957,1.012,23.000,"6-3,3-1,15-30",1624461553
26,35493007,1.015,21.000,"6-3,3-1,15-40",1624461580
25,35493064,1.012,23.000,"6-3,3-1,30-40",1624461611
24,35493118,1.015,21.000,"6-3,3-2,0-0",1624461638
23,35493241,1.010,26.000,"6-3,3-2,15-0",1624461715
22,35493292,1.006,29.000,"6-3,3-2,30-0",1624461741
149,301546666,1.030,15.000,"6-3,3-2,40-0",1624461760
21,35493348,1.010,26.000,"6-3,3-2,40-15",1624461774
20,35493396,1.006,29.000,"6-3,4-2,0-0",1624461804
19,35493447,1.010,26.000,"6-3,4-2,0-15",1624461834
145,301546937,1.050,11.000,"6-3,4-2,0-40",1624461901
18,35493773,1.012,23.000,"6-3,4-3,0-0",1624462004
16,35493861,1.025,17.000,"6-3,4-3,0-15",1624462046
14,35493928,1.015,21.000,"6-3,4-3,15-15",1624462075
13,35493945,1.006,29.000,"6-3,4-3,30-15",1624462083
12,35493993,1.005,34.000,"6-3,4-3,40-15",1624462109
11,35494037,1.004,41.000,"6-3,5-3,0-0",1624462140
10,35494096,1.005,34.000,"6-3,5-3,0-15",1624462179
136,301547553,1.025,17.000,"6-3,5-3,0-30",1624462215
9,35494290,1.004,41.000,"6-3,5-3,15-30",1624462281
8,35494366,-,-,"6-3,5-3,30-30",1624462317
7,35494387,1.004,41.000,"6-3,5-3,30-40",1624462327
4,35494637,-,-,"6-3,5-4,0-0",1624462463
2,35494687,-,-,"6-3,5-4,15-0",1624462493
0,35494720,-,-,"6-3,5-4,30-0",1624462510
122,301548151,-,-,"6-3,5-4,40-0",1624462529
