,id,home_od,away_od,ss,add_time
489,329881974,1.533,2.375,"0-0,0-0",1688400861
195,63122854,1.400,3.000,"0-0,15-0",1688401179
193,63122878,1.300,3.500,"0-0,40-0",1688401192
191,63122935,1.363,3.200,"0-0,30-0",1688401218
184,63123149,1.285,3.750,"1-0,0-0",1688401341
183,63123154,1.250,4.000,"1-0,15-0",1688401344
182,63123188,1.300,3.500,"1-0,15-15",1688401364
177,63123326,1.285,3.750,"1-0,30-15",1688401438
176,63123361,1.300,3.500,"1-0,30-30",1688401455
173,63123393,1.285,3.750,"1-0,40-30",1688401472
171,63123426,1.222,4.333,"2-0,15-0",1688401502
170,63123474,1.250,4.000,"2-0,0-0",1688401526
169,63123510,1.285,3.750,"2-0,15-30",1688401548
168,63123563,1.250,4.000,"2-0,15-15",1688401572
167,63123567,1.285,3.750,"2-0,15-40",1688401573
164,63123723,1.250,4.000,"2-0,30-40",1688401642
163,63123737,1.285,3.750,"2-1,0-0",1688401651
162,63123869,1.250,4.000,"2-1,15-0",1688401725
447,329883746,1.142,5.500,"2-1,30-15",1688401785
446,329883749,1.125,6.000,"2-1,30-0",1688401787
161,63124021,1.300,3.500,"2-1,30-30",1688401801
160,63124097,1.285,3.750,"2-1,40-30",1688401843
158,63124209,1.222,4.333,"3-1,15-0",1688401897
157,63124310,1.250,4.000,"3-1,0-0",1688401938
156,63124332,1.200,4.500,"3-1,15-15",1688401946
153,63124512,1.166,5.000,"3-1,30-15",1688402035
152,63124557,-,-,"3-1,30-30",1688402050
151,63124593,1.200,4.500,"3-1,30-40",1688402067
149,63124815,1.200,4.500,"3-2,15-0",1688402168
431,329884655,1.100,7.000,"3-2,30-0",1688402182
148,63124878,1.222,4.333,"3-2,0-0",1688402188
147,63124915,1.166,5.000,"3-2,40-0",1688402212
146,63125057,1.200,4.500,"4-2,0-15",1688402278
145,63125065,1.166,5.000,"4-2,0-0",1688402279
144,63125129,1.200,4.500,"4-2,0-30",1688402305
142,63125242,1.200,4.500,"4-2,0-40",1688402365
141,63125247,1.222,4.333,"4-3,0-0",1688402367
138,63125461,1.200,4.500,"4-3,15-0",1688402483
137,63125520,1.222,4.333,"4-3,15-15",1688402510
136,63125559,1.200,4.500,"4-3,40-15",1688402526
135,63125611,1.166,5.000,"5-3,0-0",1688402543
415,329885627,1.030,15.000,"5-3,15-0",1688402596
414,329885661,1.040,13.000,"5-3,15-15",1688402607
134,63125872,1.142,5.500,"5-3,30-15",1688402642
133,63125926,1.125,6.000,"5-3,40-15",1688402673
130,63126093,1.142,5.500,"5-3,40-30",1688402778
129,63126099,1.166,5.000,"5-3,40-A",1688402781
125,63126626,1.125,6.000,"5-3,A-40",1688403097
123,63126681,1.142,5.500,"5-3,40-40",1688403121
122,63126684,1.111,6.500,"6-3,0-0,0-0",1688403123
121,63126869,1.125,6.000,"6-3,0-0,0-15",1688403251
120,63126988,1.111,6.500,"6-3,0-0,30-15",1688403322
118,63127084,1.125,6.000,"6-3,0-0,15-15",1688403363
117,63127087,1.100,7.000,"6-3,0-0,40-15",1688403364
114,63127220,1.083,8.000,"6-3,1-0,15-0",1688403432
113,63127238,1.100,7.000,"6-3,1-0,0-0",1688403441
110,63127369,1.083,8.000,"6-3,1-0,30-15",1688403514
105,63127451,1.083,8.000,"6-3,1-0,40-30",1688403563
104,63127468,1.100,7.000,"6-3,1-0,30-30",1688403570
103,63127476,1.062,10.000,"6-3,2-0,0-0",1688403576
102,63127561,1.050,11.000,"6-3,2-0,15-0",1688403623
357,329887647,1.062,10.000,"6-3,2-0,30-0",1688403676
356,329887659,1.050,11.000,"6-3,2-0,40-0",1688403683
355,329887702,1.062,10.000,"6-3,2-0,40-15",1688403705
354,329887750,1.050,11.000,"6-3,3-0,0-0",1688403744
101,63127895,1.040,13.000,"6-3,3-0,15-0",1688403831
352,329887936,1.025,17.000,"6-3,3-0,30-0",1688403853
351,329887992,1.040,13.000,"6-3,3-0,30-15",1688403888
100,63128060,1.050,11.000,"6-3,3-0,30-30",1688403925
349,329888072,1.062,10.000,"6-3,3-0,30-40",1688403933
348,329888129,1.071,9.000,"6-3,3-1,0-0",1688403973
99,63128208,1.040,13.000,"6-3,3-1,40-0",1688404040
98,63128228,1.050,11.000,"6-3,3-1,15-0",1688404052
96,63128268,1.050,11.000,"6-3,3-1,30-0",1688404067
95,63128303,1.040,13.000,"6-3,4-1,0-0",1688404080
339,329888396,1.030,15.000,"6-3,4-1,15-0",1688404148
338,329888463,1.040,13.000,"6-3,4-1,15-15",1688404182
337,329888523,1.025,17.000,"6-3,4-1,30-15",1688404219
336,329888555,1.040,13.000,"6-3,4-1,30-30",1688404245
93,63128629,1.040,13.000,"6-3,4-1,40-40",1688404320
92,63128681,1.030,15.000,"6-3,4-1,40-30",1688404341
91,63128699,1.040,13.000,"6-3,4-1,40-A",1688404354
90,63128893,1.050,11.000,"6-3,4-2,0-0",1688404452
89,63128937,1.040,13.000,"6-3,4-2,15-0",1688404492
88,63128960,1.050,11.000,"6-3,4-2,15-15",1688404511
87,63129000,1.040,13.000,"6-3,4-2,30-15",1688404545
320,329889142,1.025,17.000,"6-3,4-2,40-15",1688404592
317,329889314,1.040,13.000,"6-3,4-2,40-30",1688404673
316,329889321,1.020,19.000,"6-3,5-2,0-0",1688404675
315,329889393,1.025,17.000,"6-3,5-2,0-15",1688404738
314,329889407,1.030,15.000,"6-3,5-2,0-30",1688404752
86,63129401,1.050,11.000,"6-3,5-2,0-40",1688404793
82,63129565,1.050,11.000,"6-3,5-3,0-0",1688404874
81,63129631,1.040,13.000,"6-3,5-3,15-0",1688404902
80,63129641,1.050,11.000,"6-3,5-3,30-15",1688404905
79,63129673,1.040,13.000,"6-3,5-3,40-15",1688404925
78,63129713,1.050,11.000,"6-3,5-3,40-30",1688404960
298,329890052,1.250,3.750,"6-3,6-3,0-0,15-0",1688405132
72,63130042,1.030,15.000,"6-3,6-3,0-0,0-0",1688405146
71,63130067,1.020,19.000,"6-3,6-3,0-0,30-0",1688405157
70,63130070,1.025,17.000,"6-3,6-3,0-0,30-15",1688405158
69,63130171,1.020,19.000,"6-3,6-3,0-0,40-15",1688405241
60,63130357,1.020,19.000,"6-3,6-3,0-0,40-30",1688405330
58,63130448,1.030,15.000,"6-3,6-3,0-0,40-40",1688405364
57,63130502,1.040,13.000,"6-3,6-3,0-0,40-A",1688405389
280,329890566,1.400,2.750,"6-3,6-3,0-1,0-0",1688405418
56,63130563,1.050,11.000,"6-3,6-3,0-1,0-15",1688405454
55,63130594,1.040,13.000,"6-3,6-3,0-1,15-15",1688405483
53,63130741,1.040,13.000,"6-3,6-3,0-1,40-30",1688405570
273,329890801,1.400,2.750,"6-3,6-3,0-1,30-15",1688405577
50,63130812,1.050,11.000,"6-3,6-3,0-1,30-30",1688405601
49,63130844,1.040,13.000,"6-3,6-3,1-1,0-0",1688405615
268,329890902,1.400,2.750,"6-3,6-3,1-1,0-15",1688405630
48,63130901,1.050,11.000,"6-3,6-3,1-1,0-30",1688405649
47,63130920,1.040,13.000,"6-3,6-3,1-1,15-30",1688405667
45,63130996,1.040,13.000,"6-3,6-3,1-1,15-40",1688405739
44,63131003,1.050,11.000,"6-3,6-3,1-2,0-0",1688405747
43,63131183,1.040,13.000,"6-3,6-3,1-2,15-0",1688405852
42,63131216,1.050,11.000,"6-3,6-3,1-2,15-15",1688405881
261,329891288,1.444,2.625,"6-3,6-3,1-2,30-15",1688405933
41,63131301,1.040,13.000,"6-3,6-3,1-2,40-15",1688405961
258,329891420,1.444,2.625,"6-3,6-3,2-2,0-15",1688406036
257,329891480,1.363,3.000,"6-3,6-3,2-2,0-0",1688406063
256,329891593,1.444,2.625,"6-3,6-3,2-2,15-30",1688406116
40,63131612,1.050,11.000,"6-3,6-3,2-2,15-40",1688406163
253,329891780,1.500,2.500,"6-3,6-3,2-3,15-0",1688406286
37,63131826,1.040,13.000,"6-3,6-3,2-3,30-0",1688406313
36,63131865,1.050,11.000,"6-3,6-3,2-3,0-0",1688406326
34,63131948,1.050,11.000,"6-3,6-3,2-3,30-15",1688406363
30,63132024,1.050,11.000,"6-3,6-3,2-3,40-30",1688406433
29,63132034,1.040,13.000,"6-3,6-3,2-3,40-15",1688406441
28,63132049,1.062,10.000,"6-3,6-3,2-3,40-40",1688406451
27,63132076,1.050,11.000,"6-3,6-3,2-3,A-40",1688406467
24,63132224,1.030,15.000,"6-3,6-3,3-3,15-0",1688406545
23,63132263,1.025,17.000,"6-3,6-3,3-3,30-0",1688406559
22,63132304,1.050,11.000,"6-3,6-3,3-3,0-0",1688406571
21,63132334,1.030,15.000,"6-3,6-3,3-3,30-15",1688406584
19,63132438,1.015,21.000,"6-3,6-3,3-3,40-15",1688406657
18,63132454,1.025,17.000,"6-3,6-3,3-3,40-30",1688406671
16,63132599,1.006,29.000,"6-3,6-3,4-3,15-0",1688406790
15,63132664,1.004,41.000,"6-3,6-3,4-3,30-0",1688406821
14,63132666,1.010,26.000,"6-3,6-3,4-3,0-0",1688406822
13,63132700,1.004,41.000,"6-3,6-3,4-3,40-0",1688406841
12,63132787,1.005,34.000,"6-3,6-3,4-3,40-15",1688406938
11,63132804,1.004,41.000,"6-3,6-3,5-3,0-0",1688406959
215,329892856,1.040,13.000,"6-3,6-3,5-3,0-15",1688407025
10,63132888,1.005,34.000,"6-3,6-3,5-3,0-30",1688407033
8,63132951,1.002,51.000,"6-3,6-3,5-3,15-30",1688407070
7,63132969,1.004,41.000,"6-3,6-3,5-3,15-40",1688407092
6,63132985,1.002,51.000,"6-3,6-3,5-3,30-40",1688407106
207,329893013,1.025,17.000,"6-3,6-3,5-3,40-40",1688407140
3,63133253,1.001,67.000,"6-3,6-3,5-4,15-0",1688407275
2,63133270,1.002,51.000,"6-3,6-3,5-4,0-0",1688407282
1,63133297,1.001,101.000,"6-3,6-3,5-4,30-0",1688407301
0,63133320,-,-,"6-3,6-3,5-4,40-0",1688407316
