,id,home_od,away_od,ss,add_time
155,35501076,3.400,1.300,"0-0,15-15",1624466561
154,35501093,3.000,1.363,"0-0,30-15",1624466573
152,35501187,2.625,1.444,"0-0,40-30",1624466638
151,35501212,2.375,1.533,"1-0,0-0",1624466658
150,35501295,2.200,1.615,"1-0,15-0",1624466727
149,35501342,2.500,1.500,"1-0,15-15",1624466762
148,35501390,2.750,1.400,"1-0,15-30",1624466801
147,35501439,3.250,1.333,"1-0,15-40",1624466836
146,35501473,3.500,1.285,"1-1,0-0",1624466869
145,35501545,3.250,1.333,"1-1,15-0",1624466937
144,35501564,3.500,1.285,"1-1,15-15",1624466953
143,35501594,3.750,1.250,"1-1,15-30",1624466975
142,35501628,4.000,1.222,"1-1,15-40",1624467008
141,35501645,4.333,1.200,"1-2,0-0",1624467028
140,35501730,4.000,1.222,"1-2,15-0",1624467113
139,35501763,3.750,1.250,"1-2,30-0",1624467141
138,35501792,4.000,1.222,"1-2,30-15",1624467163
137,35501836,4.500,1.181,"1-2,30-30",1624467209
136,35501868,4.000,1.222,"1-2,40-30",1624467241
135,35501909,4.500,1.181,"1-2,40-40",1624467273
134,35501948,5.500,1.142,"1-2,40-A",1624467306
133,35501994,7.000,1.100,"1-3,0-0",1624467354
132,35502038,6.000,1.125,"1-3,15-0",1624467400
131,35502061,7.000,1.100,"1-3,15-15",1624467425
130,35502132,8.000,1.083,"1-3,15-30",1624467501
129,35502170,6.500,1.111,"1-3,30-30",1624467531
128,35502211,5.500,1.142,"1-3,40-30",1624467563
118,35502536,5.500,1.142,"1-3,40-40",1624467847
117,35502544,5.000,1.166,"1-3,A-40",1624467852
116,35502604,4.000,1.222,"2-3,0-0",1624467899
115,35502716,4.500,1.181,"2-3,0-15",1624468000
114,35502753,4.000,1.222,"2-3,15-15",1624468025
112,35502827,5.000,1.166,"2-3,15-30",1624468083
111,35502835,4.000,1.222,"2-3,30-30",1624468090
110,35502861,3.750,1.250,"2-3,40-30",1624468117
109,35502903,3.400,1.300,"3-3,0-0",1624468151
108,35502942,3.750,1.250,"3-3,0-15",1624468190
283,301556532,3.400,1.300,"3-3,0-30",1624468211
107,35502991,3.500,1.285,"3-3,15-30",1624468236
106,35503029,3.750,1.250,"3-3,15-40",1624468262
105,35503068,3.500,1.285,"3-3,30-40",1624468297
104,35503126,4.000,1.222,"3-4,0-0",1624468352
103,35503227,3.500,1.285,"3-4,15-0",1624468438
102,35503246,-,-,"3-4,30-0",1624468458
101,35503295,3.000,1.363,"3-4,40-15",1624468513
99,35503369,3.400,1.300,"3-4,40-30",1624468583
97,35503458,4.500,1.181,"3-4,40-A",1624468661
93,35503558,4.000,1.222,"3-4,40-40",1624468761
92,35503576,3.400,1.300,"3-4,A-40",1624468775
91,35503617,3.000,1.363,"4-4,0-0",1624468811
90,35503669,3.400,1.300,"4-4,0-15",1624468856
89,35503703,3.750,1.250,"4-4,0-30",1624468884
259,301557234,3.400,1.300,"4-4,0-40",1624468905
88,35503750,4.000,1.222,"4-5,0-0",1624468920
87,35503882,3.750,1.250,"4-5,15-0",1624469042
86,35503894,3.400,1.300,"4-5,30-0",1624469057
85,35503923,3.250,1.333,"4-5,40-0",1624469083
84,35503967,3.400,1.300,"4-5,40-15",1624469120
83,35504008,3.750,1.250,"4-5,40-30",1624469159
82,35504043,3.400,1.300,"5-5,0-0",1624469192
81,35504104,3.500,1.285,"5-5,0-15",1624469241
80,35504121,3.750,1.250,"5-5,0-30",1624469261
79,35504155,4.000,1.222,"5-5,0-40",1624469293
78,35504183,4.333,1.200,"5-6,0-0",1624469315
77,35504313,5.000,1.166,"5-6,0-15",1624469412
76,35504356,6.500,1.111,"5-6,0-30",1624469438
74,35504433,9.000,1.071,"5-6,0-40",1624469514
72,35504476,8.000,1.083,"5-6,15-40",1624469553
69,35504521,6.500,1.111,"5-6,30-40",1624469595
67,35504572,9.000,1.071,"5-7,0-0,0-0",1624469634
66,35504705,8.000,1.083,"5-7,0-0,15-0",1624469755
65,35504736,9.000,1.071,"5-7,0-0,15-15",1624469789
64,35504770,10.000,1.062,"5-7,0-0,15-30",1624469829
63,35504800,11.000,1.050,"5-7,0-0,15-40",1624469855
224,301558303,4.000,1.222,"5-7,0-1,0-0",1624469879
62,35504893,10.000,1.062,"5-7,0-1,15-0",1624469938
61,35504917,11.000,1.050,"5-7,0-1,15-15",1624469957
60,35504934,15.000,1.030,"5-7,0-1,15-30",1624469974
58,35504973,21.000,1.015,"5-7,0-1,15-40",1624470017
56,35505011,-,-,"5-7,0-1,30-40",1624470056
52,35505071,19.000,1.020,"5-7,0-1,40-A",1624470125
51,35505085,15.000,1.030,"5-7,0-1,40-40",1624470142
50,35505121,13.000,1.040,"5-7,0-1,A-40",1624470181
49,35505146,11.000,1.050,"5-7,1-1,0-0",1624470213
48,35505188,13.000,1.040,"5-7,1-1,0-15",1624470263
208,301558725,4.333,1.200,"5-7,1-1,0-30",1624470292
47,35505227,11.000,1.050,"5-7,1-1,15-30",1624470310
46,35505262,13.000,1.040,"5-7,1-1,15-40",1624470346
45,35505312,11.000,1.050,"5-7,1-1,30-40",1624470408
44,35505364,13.000,1.040,"5-7,1-2,0-0",1624470454
43,35505453,11.000,1.050,"5-7,1-2,15-0",1624470554
42,35505471,13.000,1.040,"5-7,1-2,15-15",1624470573
41,35505502,17.000,1.025,"5-7,1-2,15-30",1624470608
40,35505543,21.000,1.015,"5-7,1-2,15-40",1624470661
39,35505628,29.000,1.006,"5-7,1-3,0-15",1624470750
38,35505673,34.000,1.005,"5-7,1-3,0-30",1624470811
37,35505719,29.000,1.006,"5-7,1-3,15-30",1624470860
36,35505751,34.000,1.005,"5-7,1-3,15-40",1624470887
35,35505770,41.000,1.004,"5-7,1-4,0-0",1624470907
34,35505855,51.000,1.002,"5-7,1-4,0-15",1624471016
33,35505878,41.000,1.004,"5-7,1-4,15-15",1624471040
32,35505884,34.000,1.005,"5-7,1-4,30-15",1624471047
31,35505896,29.000,1.006,"5-7,1-4,40-15",1624471066
28,35505937,34.000,1.005,"5-7,1-4,40-30",1624471122
27,35505939,29.000,1.006,"5-7,2-4,0-0",1624471124
26,35505974,34.000,1.005,"5-7,2-4,0-15",1624471165
25,35505987,51.000,1.002,"5-7,2-4,0-30",1624471186
182,301559643,21.000,1.015,"5-7,2-4,0-40",1624471224
181,301559655,23.000,1.012,"5-7,2-5,0-0",1624471242
23,35506094,-,-,"5-7,2-5,0-15",1624471344
22,35506099,101.000,1.001,"5-7,2-5,0-30",1624471354
21,35506124,-,-,"5-7,2-5,15-30",1624471399
19,35506145,-,-,"5-7,2-5,15-40",1624471425
15,35506183,-,-,"5-7,2-5,30-40",1624471484
13,35506191,-,-,"5-7,2-5,40-40",1624471495
12,35506193,51.000,1.002,"5-7,2-5,A-40",1624471498
10,35506231,-,-,"5-7,3-5,0-0",1624471556
8,35506258,26.000,1.010,"5-7,3-5,15-0",1624471590
6,35506275,-,-,"5-7,3-5,15-15",1624471623
4,35506292,-,-,"5-7,3-5,15-30",1624471653
0,35506321,-,-,"5-7,3-5,15-40",1624471697
