,id,home_od,away_od,ss,add_time
679,329861517,1.363,3.000,"0-0,0-0",1688388885
678,329862876,1.333,3.250,"0-0,15-0",1688389726
677,329862922,1.300,3.400,"0-0,30-0",1688389760
295,63102918,1.142,5.500,"0-0,30-15",1688389780
292,63103000,1.166,5.000,"1-0,0-0",1688389842
291,63103109,1.222,4.333,"1-0,0-15",1688389895
288,63103240,1.250,4.000,"1-0,0-30",1688389942
287,63103260,1.285,3.750,"1-0,0-40",1688389948
286,63103292,1.250,4.000,"1-0,15-40",1688389966
285,63103311,1.222,4.333,"1-0,30-40",1688389977
282,63103405,1.250,4.000,"1-1,0-0",1688390032
281,63103422,1.285,3.750,"1-1,0-15",1688390040
280,63103514,1.250,4.000,"1-1,15-15",1688390091
279,63103643,1.285,3.750,"1-1,30-30",1688390148
278,63103719,1.250,4.000,"1-1,30-15",1688390168
274,63103890,1.333,3.400,"1-1,30-40",1688390258
272,63103965,1.285,3.750,"1-1,40-A",1688390293
271,63103976,1.222,4.333,"1-1,40-40",1688390300
269,63104056,1.222,4.333,"1-1,A-40",1688390340
268,63104124,1.200,4.500,"2-1,0-0",1688390377
267,63104370,1.222,4.333,"2-1,0-15",1688390502
641,329864448,1.400,2.750,"2-1,0-30",1688390517
264,63104464,1.200,4.500,"2-1,15-30",1688390565
261,63104489,1.166,5.000,"2-1,30-30",1688390586
258,63104607,1.142,5.500,"2-1,40-30",1688390641
256,63104675,1.166,5.000,"2-1,40-40",1688390676
255,63104683,1.200,4.500,"2-1,40-A",1688390679
254,63104703,1.222,4.333,"2-2,0-0",1688390693
253,63104762,1.200,4.500,"2-2,15-0",1688390722
624,329864846,1.300,3.400,"2-2,30-0",1688390725
252,63104782,1.166,5.000,"2-2,40-0",1688390746
250,63105039,1.166,5.000,"3-2,0-15",1688390877
247,63105112,1.200,4.500,"3-2,0-30",1688390899
246,63105156,1.166,5.000,"3-2,0-0",1688390910
242,63113466,1.166,5.000,"3-2,15-30",1688396546
241,63113483,1.200,4.500,"3-2,15-40",1688396555
609,329873548,1.400,2.750,"3-3,0-0",1688396630
608,329873556,1.363,3.000,"3-3,15-0",1688396632
238,63113816,1.222,4.333,"3-3,15-15",1688396679
235,63113856,1.250,4.000,"3-3,15-30",1688396710
233,63113935,1.200,4.500,"3-3,40-30",1688396745
232,63114003,1.222,4.333,"3-3,30-30",1688396774
229,63114093,1.250,4.000,"3-3,40-40",1688396818
226,63114183,1.200,4.500,"3-3,A-40",1688396853
582,329874273,1.400,2.750,"4-3,0-15",1688396952
224,63114444,1.200,4.500,"4-3,0-0",1688396976
223,63114445,1.222,4.333,"4-3,0-30",1688396977
222,63114505,1.250,4.000,"4-3,0-40",1688397011
221,63114565,1.333,3.400,"4-4,0-0",1688397034
219,63114806,1.285,3.750,"4-4,30-0",1688397131
218,63114877,1.300,3.500,"4-4,15-0",1688397153
