,id,home_od,away_od,ss,add_time
339,301554279,1.533,2.375,"0-0,0-0",1624466300
201,35501549,1.500,2.500,"0-0,0-15",1624466940
200,35501599,1.444,2.625,"0-0,15-15",1624466981
199,35501620,1.500,2.500,"0-0,15-30",1624466999
198,35501647,1.533,2.375,"0-0,15-40",1624467029
197,35501675,1.571,2.250,"0-1,0-0",1624467063
196,35501749,1.666,2.100,"0-1,0-15",1624467128
194,35501803,1.615,2.200,"0-1,15-15",1624467171
328,301555392,1.750,2.000,"0-1,30-15",1624467183
193,35501827,1.571,2.250,"0-1,40-15",1624467201
192,35501855,1.533,2.375,"1-1,0-0",1624467229
191,35501896,1.571,2.250,"1-1,0-15",1624467262
190,35501927,1.615,2.200,"1-1,0-30",1624467291
189,35501954,1.666,2.100,"1-1,0-40",1624467313
188,35501979,1.700,2.050,"1-2,0-0",1624467338
187,35502075,1.615,2.200,"1-2,15-0",1624467443
186,35502089,1.750,2.000,"1-2,15-15",1624467459
185,35502127,1.666,2.100,"1-2,30-15",1624467499
183,35502198,1.800,1.950,"1-2,30-30",1624467554
182,35502221,1.950,1.800,"1-2,30-40",1624467572
181,35502273,2.200,1.615,"1-3,0-0",1624467619
180,35502334,2.250,1.571,"1-3,0-15",1624467664
179,35502364,2.375,1.533,"1-3,0-30",1624467690
178,35502395,2.625,1.444,"1-3,0-40",1624467714
177,35502522,2.750,1.400,"1-4,0-0",1624467828
176,35502537,2.625,1.444,"1-4,15-0",1624467847
175,35502562,2.500,1.500,"1-4,30-0",1624467866
174,35502581,2.375,1.533,"1-4,40-0",1624467879
173,35502640,2.500,1.500,"2-4,0-15",1624467937
172,35502672,2.250,1.571,"2-4,15-15",1624467964
170,35502788,2.375,1.533,"2-4,15-30",1624468047
169,35502810,2.625,1.444,"2-4,15-40",1624468068
299,301556430,10.000,1.062,"2-5,0-0",1624468106
168,35502971,2.500,1.500,"2-5,30-0",1624468219
167,35503000,2.625,1.444,"2-5,30-15",1624468238
296,301556594,9.000,1.071,"2-5,40-15",1624468266
166,35503059,2.750,1.400,"2-5,40-30",1624468290
165,35503079,2.625,1.444,"3-5,0-0",1624468304
164,35503132,3.000,1.363,"3-5,0-15",1624468356
163,35503159,3.250,1.333,"3-5,0-30",1624468376
162,35503187,3.400,1.300,"3-5,0-40",1624468404
161,35503207,3.500,1.285,"3-6,0-0,0-0",1624468421
160,35503320,3.400,1.300,"3-6,0-0,15-0",1624468544
159,35503348,3.250,1.333,"3-6,0-0,30-0",1624468564
158,35503368,3.400,1.300,"3-6,0-0,30-15",1624468580
157,35503384,3.250,1.333,"3-6,0-0,40-15",1624468600
156,35503415,3.000,1.363,"3-6,1-0,0-0",1624468626
155,35503498,2.625,1.444,"3-6,1-0,15-0",1624468698
154,35503538,3.000,1.363,"3-6,1-0,15-15",1624468737
153,35503556,2.625,1.444,"3-6,1-0,30-15",1624468761
152,35503589,2.750,1.400,"3-6,1-0,30-30",1624468790
151,35503639,2.500,1.500,"3-6,1-0,40-30",1624468832
150,35503686,2.050,1.700,"3-6,2-0,0-0",1624468867
