,id,home_od,away_od,ss,add_time
530,301480313,4.000,1.222,"0-0,0-0",1624376137
337,35432876,5.000,1.166,"0-0,15-0",1624376793
334,35432938,3.750,1.250,"0-0,30-0",1624376831
333,35432952,4.000,1.222,"0-0,30-15",1624376839
332,35433016,3.500,1.285,"0-0,40-15",1624376874
331,35433050,3.750,1.250,"0-0,40-30",1624376894
330,35433076,3.250,1.333,"1-0,0-0",1624376913
327,35433179,3.000,1.363,"1-0,15-0",1624376980
326,35433186,2.625,1.444,"1-0,30-0",1624376983
325,35433213,2.750,1.400,"1-0,30-15",1624376999
324,35433271,2.625,1.444,"1-0,40-15",1624377047
323,35433281,2.500,1.500,"2-0,0-0",1624377055
321,35433326,2.100,1.666,"2-0,15-0",1624377089
320,35433360,2.200,1.615,"2-0,15-15",1624377111
318,35433411,2.050,1.700,"2-0,30-15",1624377148
317,35433435,2.200,1.615,"2-0,30-30",1624377161
316,35433458,2.250,1.571,"2-0,30-40",1624377176
313,35433604,2.200,1.615,"2-1,0-0",1624377272
310,35433696,2.500,1.500,"2-1,15-0",1624377331
309,35433710,2.625,1.444,"2-1,15-15",1624377343
308,35433737,2.750,1.400,"2-1,15-30",1624377362
306,35433777,3.500,1.285,"2-1,15-40",1624377384
304,35433821,4.333,1.200,"2-2,0-0",1624377407
303,35433868,4.500,1.181,"2-2,0-15",1624377439
302,35433890,5.000,1.166,"2-2,0-30",1624377456
301,35433916,5.500,1.142,"2-2,0-40",1624377480
300,35434057,5.000,1.166,"2-3,15-0",1624377583
299,35434078,4.500,1.181,"2-3,30-0",1624377595
298,35434105,4.333,1.200,"2-3,40-0",1624377614
491,301483019,3.000,1.363,"3-3,0-0",1624377624
297,35434177,4.500,1.181,"3-3,0-15",1624377663
296,35434206,5.000,1.166,"3-3,0-30",1624377682
295,35434250,5.500,1.142,"3-3,0-40",1624377707
294,35434300,5.000,1.166,"3-3,15-40",1624377737
293,35434335,5.500,1.142,"3-4,0-0",1624377758
289,35434499,4.333,1.200,"3-4,15-0",1624377860
288,35434514,4.000,1.222,"3-4,30-0",1624377870
286,35434556,4.000,1.222,"3-4,40-0",1624377898
479,301483582,3.000,1.363,"3-4,40-15",1624377921
478,301483624,2.750,1.400,"4-4,0-0",1624377944
285,35434683,4.333,1.200,"4-4,0-15",1624377977
284,35434720,4.500,1.181,"4-4,0-30",1624377998
283,35434754,4.333,1.200,"4-4,15-30",1624378020
280,35434853,4.500,1.181,"4-4,15-40",1624378076
279,35434857,5.000,1.166,"4-5,0-0",1624378079
278,35434948,4.333,1.200,"4-5,15-0",1624378140
275,35435004,4.000,1.222,"4-5,30-0",1624378184
274,35435006,3.750,1.250,"4-5,40-0",1624378185
465,301484088,2.500,1.500,"5-5,0-0",1624378206
273,35435091,4.000,1.222,"5-5,0-15",1624378244
270,35435156,4.333,1.200,"5-5,0-30",1624378288
269,35435160,4.500,1.181,"5-5,0-40",1624378290
268,35435286,5.000,1.166,"5-6,0-0",1624378372
267,35435295,5.500,1.142,"5-6,0-15",1624378382
266,35435355,7.000,1.100,"5-6,0-30",1624378416
265,35435419,9.000,1.071,"5-6,0-40",1624378452
264,35435469,11.000,1.050,"5-7,0-0,0-0",1624378484
263,35435658,9.000,1.071,"5-7,0-0,15-0",1624378597
262,35435756,10.000,1.062,"5-7,0-0,15-15",1624378656
261,35435833,9.000,1.071,"5-7,0-0,30-15",1624378700
260,35435892,7.000,1.100,"5-7,0-0,40-15",1624378735
259,35435933,8.000,1.083,"5-7,0-0,40-30",1624378762
258,35435999,10.000,1.062,"5-7,0-0,40-40",1624378799
257,35436057,11.000,1.050,"5-7,0-0,40-A",1624378833
255,35436206,11.000,1.050,"5-7,0-1,0-0",1624378930
254,35436210,15.000,1.030,"5-7,0-1,0-15",1624378932
253,35436229,13.000,1.040,"5-7,0-1,15-15",1624378951
252,35436285,15.000,1.030,"5-7,0-1,15-30",1624378986
251,35436316,13.000,1.040,"5-7,0-1,30-30",1624379006
250,35436332,11.000,1.050,"5-7,0-1,40-30",1624379019
249,35436386,10.000,1.062,"5-7,1-1,0-0",1624379055
248,35436450,9.000,1.071,"5-7,1-1,15-0",1624379092
247,35436522,10.000,1.062,"5-7,1-1,15-15",1624379131
246,35436578,11.000,1.050,"5-7,1-1,15-30",1624379158
