,id,home_od,away_od,ss,add_time
313,85024515,4.500,1.181,"0-0,0-0",1719235768
310,85024556,5.500,1.142,"0-0,0-15",1719235783
307,85024629,6.000,1.125,"0-0,0-30",1719235813
304,85024733,5.500,1.142,"0-0,15-30",1719235849
303,85024743,5.000,1.166,"0-0,30-30",1719235852
302,85024829,4.500,1.181,"0-0,40-30",1719235897
297,85024923,4.500,1.181,"0-0,A-40",1719235953
296,85024979,5.000,1.166,"0-0,40-40",1719235980
293,85025152,6.000,1.125,"0-0,40-A",1719236077
713,351338857,10.000,1.062,"0-1,0-15",1719236139
287,85025364,9.000,1.071,"0-1,0-30",1719236181
286,85025368,8.000,1.083,"0-1,0-0",1719236182
285,85025373,9.000,1.071,"0-1,0-40",1719236184
703,351339085,13.000,1.040,"0-2,0-0",1719236257
281,85025589,9.000,1.071,"0-2,15-0",1719236308
280,85025593,8.000,1.083,"0-2,30-0",1719236310
277,85025689,9.000,1.071,"0-2,30-15",1719236362
276,85025699,8.000,1.083,"0-2,40-15",1719236372
275,85025709,9.000,1.071,"0-2,40-30",1719236383
274,85025767,8.000,1.083,"1-2,0-0",1719236426
689,351339658,13.000,1.040,"1-2,0-30",1719236569
272,85026081,10.000,1.062,"1-2,0-40",1719236577
269,85026161,9.000,1.071,"1-2,0-15",1719236604
268,85026194,10.000,1.062,"1-3,0-0",1719236620
681,351339837,13.000,1.040,"1-3,15-0",1719236644
680,351339900,15.000,1.030,"1-3,15-15",1719236687
679,351339930,13.000,1.040,"1-3,30-15",1719236719
678,351339938,15.000,1.030,"1-3,30-30",1719236730
265,85026485,11.000,1.050,"1-3,30-40",1719236831
262,85026576,10.000,1.062,"1-3,40-40",1719236881
260,85026707,10.000,1.062,"1-3,A-40",1719236987
259,85026729,11.000,1.050,"1-3,40-A",1719236997
661,351340719,15.000,1.030,"2-3,0-15",1719237114
256,85027049,10.000,1.062,"2-3,0-0",1719237148
255,85027064,11.000,1.050,"2-3,0-30",1719237161
254,85027098,10.000,1.062,"2-3,15-30",1719237190
648,351341025,15.000,1.030,"2-3,15-40",1719237262
646,351341105,13.000,1.040,"2-3,30-40",1719237288
252,85027376,10.000,1.062,"2-4,0-0",1719237313
250,85027441,10.000,1.062,"2-4,15-15",1719237340
249,85027444,11.000,1.050,"2-4,0-15",1719237341
248,85027537,10.000,1.062,"2-4,30-15",1719237373
247,85027604,9.000,1.071,"2-4,40-15",1719237400
245,85027859,9.000,1.071,"3-4,0-0",1719237508
244,85027880,8.000,1.083,"3-4,15-0",1719237526
243,85027889,6.500,1.111,"3-4,30-0",1719237534
242,85027924,7.000,1.100,"3-4,30-15",1719237556
239,85028029,8.000,1.083,"3-4,30-30",1719237610
236,85028137,9.000,1.071,"3-4,30-40",1719237655
235,85028148,10.000,1.062,"3-5,0-0",1719237661
618,351342135,26.000,1.010,"3-5,0-15",1719237703
617,351342180,21.000,1.015,"3-5,15-15",1719237721
234,85028383,11.000,1.050,"3-5,15-30",1719237775
232,85028678,11.000,1.050,"3-5,15-40",1719237897
230,85028770,11.000,1.050,"3-5,30-40",1719237922
229,85028772,10.000,1.062,"3-5,40-40",1719237924
602,351342689,19.000,1.020,"3-5,A-40",1719237948
227,85029126,10.000,1.062,"4-5,0-15",1719238099
224,85029220,11.000,1.050,"4-5,0-30",1719238133
593,351343141,-,-,"4-5,15-40",1719238156
223,85029315,10.000,1.062,"4-5,15-30",1719238169
221,85029435,10.000,1.062,"4-5,30-40",1719238222
220,85029442,11.000,1.050,"4-6,0-0,0-0",1719238226
217,85030659,13.000,1.040,"4-6,0-0,0-15",1719238783
216,85030666,11.000,1.050,"4-6,0-0,15-15",1719238785
215,85030741,10.000,1.062,"4-6,0-0,30-15",1719238819
214,85030839,9.000,1.071,"4-6,0-0,40-15",1719238864
213,85030883,10.000,1.062,"4-6,0-0,40-30",1719238902
208,85031082,9.000,1.071,"4-6,1-0,0-0",1719239048
205,85031133,11.000,1.050,"4-6,1-0,0-30",1719239067
203,85031196,11.000,1.050,"4-6,1-0,0-40",1719239088
202,85031226,10.000,1.062,"4-6,1-0,0-15",1719239098
201,85031237,11.000,1.050,"4-6,1-1,0-0",1719239102
200,85031336,10.000,1.062,"4-6,1-1,15-0",1719239151
198,85031422,10.000,1.062,"4-6,1-1,30-0",1719239208
197,85031435,9.000,1.071,"4-6,1-1,40-0",1719239214
196,85031703,10.000,1.062,"4-6,2-1,0-15",1719239339
194,85031809,10.000,1.062,"4-6,2-1,0-30",1719239376
193,85031819,9.000,1.071,"4-6,2-1,0-0",1719239379
192,85031852,10.000,1.062,"4-6,2-1,0-40",1719239393
551,351345490,3.400,1.300,"4-6,2-1,15-40",1719239453
191,85031972,9.000,1.071,"4-6,2-2,15-0",1719239508
188,85032020,10.000,1.062,"4-6,2-2,0-0",1719239533
183,85032159,8.000,1.083,"4-6,2-2,30-0",1719239592
182,85032170,9.000,1.071,"4-6,2-2,30-15",1719239596
181,85032184,11.000,1.050,"4-6,2-2,30-30",1719239602
172,85032404,15.000,1.030,"4-6,2-2,30-40",1719239713
156,85032964,15.000,1.030,"4-6,2-2,40-A",1719239935
152,85033018,10.000,1.062,"4-6,2-2,A-40",1719239952
151,85033051,11.000,1.050,"4-6,2-2,40-40",1719239967
142,85033372,9.000,1.071,"4-6,3-2,0-0",1719240117
138,85033430,9.000,1.071,"4-6,3-2,15-15",1719240142
136,85033481,10.000,1.062,"4-6,3-2,0-15",1719240165
133,85033539,7.000,1.100,"4-6,3-2,30-15",1719240189
131,85033613,5.000,1.166,"4-6,3-2,40-15",1719240217
128,85033751,4.000,1.222,"4-6,4-2,0-0",1719240309
125,85033771,4.500,1.181,"4-6,4-2,0-15",1719240317
124,85033816,5.500,1.142,"4-6,4-2,0-30",1719240336
117,85034151,4.500,1.181,"4-6,4-2,15-30",1719240437
113,85034200,6.000,1.125,"4-6,4-2,15-40",1719240452
110,85034416,8.000,1.083,"4-6,4-3,0-0",1719240559
109,85034472,9.000,1.071,"4-6,4-3,0-15",1719240596
106,85034539,10.000,1.062,"4-6,4-3,0-30",1719240627
105,85034547,9.000,1.071,"4-6,4-3,15-30",1719240633
102,85034690,7.000,1.100,"4-6,4-3,40-40",1719240729
101,85034711,5.500,1.142,"4-6,4-3,40-30",1719240736
100,85034718,7.000,1.100,"4-6,4-3,30-30",1719240742
99,85034775,8.000,1.083,"4-6,4-3,40-A",1719240770
94,85034945,9.000,1.071,"4-6,4-4,0-0",1719240857
93,85034953,8.000,1.083,"4-6,4-4,15-0",1719240859
92,85034968,7.000,1.100,"4-6,4-4,30-0",1719240866
427,351348474,2.375,1.533,"4-6,4-4,40-0",1719240944
88,85035309,7.000,1.100,"4-6,4-4,40-15",1719240982
87,85035362,8.000,1.083,"4-6,4-4,40-30",1719240999
86,85035365,7.000,1.100,"4-6,5-4,0-0",1719241000
85,85035713,8.000,1.083,"4-6,5-4,0-15",1719241121
82,85035859,9.000,1.071,"4-6,5-4,0-30",1719241192
77,85035981,8.000,1.083,"4-6,5-4,15-30",1719241229
76,85035993,6.500,1.111,"4-6,5-4,30-30",1719241233
75,85036053,8.000,1.083,"4-6,5-4,30-40",1719241250
403,351349321,2.750,1.400,"4-6,5-5,0-0",1719241294
72,85036421,9.000,1.071,"4-6,5-5,15-15",1719241394
71,85036516,7.000,1.100,"4-6,5-5,30-15",1719241421
68,85036589,9.000,1.071,"4-6,5-5,30-30",1719241440
67,85036603,7.000,1.100,"4-6,5-5,40-30",1719241445
59,85036870,15.000,1.030,"4-6,5-5,40-A",1719241602
53,85037099,8.000,1.083,"4-6,5-5,A-40",1719241689
49,85037168,10.000,1.062,"4-6,5-5,40-40",1719241710
46,85037315,7.000,1.100,"4-6,6-5,0-0",1719241822
43,85037392,8.000,1.083,"4-6,6-5,0-15",1719241873
38,85037483,9.000,1.071,"4-6,6-5,0-30",1719241905
37,85037498,8.000,1.083,"4-6,6-5,15-40",1719241908
33,85037623,8.000,1.083,"4-6,6-5,15-30",1719241950
29,85037767,13.000,1.040,"4-6,6-6,0-1",1719242013
28,85037771,9.000,1.071,"4-6,6-6,0-0",1719242015
25,85037811,17.000,1.025,"4-6,6-6,0-2",1719242044
24,85037815,23.000,1.012,"4-6,6-6,0-3",1719242045
21,85037915,19.000,1.020,"4-6,6-6,1-3",1719242124
13,85038064,13.000,1.040,"4-6,6-6,2-3",1719242203
11,85038122,17.000,1.025,"4-6,6-6,2-4",1719242245
10,85038130,29.000,1.006,"4-6,6-6,2-5",1719242254
9,85038181,21.000,1.015,"4-6,6-6,3-5",1719242298
8,85038215,17.000,1.025,"4-6,6-6,4-5",1719242324
2,85038392,8.000,1.083,"4-6,6-6,5-5",1719242421
0,85038408,-,-,"4-6,6-6,5-6",1719242427
