,id,home_od,away_od,ss,add_time
285,63520063,1.533,2.500,"0-0,0-0",1688815418
284,63520074,1.500,2.625,"0-0,15-0",1688815423
281,63520133,1.666,2.200,"0-0,15-30",1688815526
278,63520144,1.571,2.375,"0-0,30-30",1688815554
275,63520175,1.533,2.500,"0-0,40-30",1688815617
274,63520194,1.615,2.300,"1-0,0-0",1688815653
273,63520217,1.666,2.200,"1-0,0-15",1688815699
580,330270718,1.800,2.000,"1-1,0-0",1688815819
270,63520304,1.615,2.300,"1-1,30-0",1688815912
269,63520316,1.666,2.200,"1-1,30-15",1688815935
575,330270799,1.666,2.200,"1-1,40-15",1688815966
268,63520344,1.615,2.300,"2-1,0-0",1688815997
267,63520387,1.666,2.200,"2-1,0-15",1688816091
573,330270871,1.800,2.000,"2-1,0-30",1688816135
263,63520457,1.666,2.200,"2-1,15-30",1688816213
568,330273878,1.800,2.000,"2-1,15-40",1688824881
262,63523303,1.727,2.100,"2-2,0-0",1688824918
261,63523314,1.800,2.000,"2-2,0-15",1688824939
260,63523331,1.666,2.200,"2-2,30-15",1688824987
259,63523347,1.727,2.100,"2-2,15-15",1688825019
258,63523358,1.666,2.200,"2-2,40-15",1688825031
257,63523378,1.615,2.300,"3-2,0-0",1688825075
256,63523474,1.666,2.200,"3-2,0-15",1688825188
562,330274172,1.800,2.000,"3-2,15-40",1688825263
255,63523585,1.615,2.300,"3-2,30-40",1688825316
253,63523647,1.615,2.300,"3-2,40-A",1688825389
248,63523700,1.500,2.625,"3-2,40-40",1688825454
247,63523705,1.444,2.750,"3-2,A-40",1688825459
245,63523791,1.285,3.750,"4-2,15-0",1688825561
244,63523804,1.333,3.400,"4-2,15-15",1688825573
243,63523815,1.363,3.200,"4-2,15-30",1688825583
240,63523869,1.333,3.400,"4-2,30-30",1688825661
239,63523900,1.400,3.000,"4-2,30-40",1688825690
238,63523961,1.571,2.375,"4-3,0-0",1688825748
237,63524014,1.615,2.300,"4-3,0-30",1688825829
542,330274668,1.666,2.200,"4-3,0-15",1688825836
233,63524096,1.727,2.100,"4-4,0-0",1688825938
232,63524114,1.800,2.000,"4-4,0-15",1688825954
231,63524116,1.727,2.100,"4-4,15-15",1688825959
227,63524190,1.666,2.200,"4-4,30-15",1688826043
224,63524233,1.800,2.000,"4-4,30-30",1688826097
