,id,home_od,away_od,ss,add_time
346,346741485,1.700,2.050,"0-0,0-0",1713538350
345,346741903,1.666,2.100,"0-0,15-15",1713539161
207,80330530,1.727,2.100,"0-0,15-30",1713539216
206,80330554,1.800,2.000,"0-0,15-40",1713539253
205,80330615,-,-,"0-1,0-0",1713539338
204,80330629,1.909,1.909,"0-1,0-15",1713539364
202,80330650,-,-,"0-1,0-30",1713539404
201,80330675,2.000,1.800,"0-1,30-40",1713539467
200,80330690,2.200,1.666,"0-2,0-0",1713539504
199,80330710,2.300,1.615,"0-2,0-15",1713539545
196,80330751,2.375,1.571,"0-2,0-30",1713539616
195,80330754,2.500,1.533,"0-2,0-40",1713539618
194,80330786,2.625,1.500,"0-3,0-0",1713539670
193,80330845,2.750,1.444,"0-3,0-15",1713539781
192,80330872,2.500,1.533,"0-3,30-15",1713539855
191,80330904,2.625,1.500,"0-3,30-30",1713539919
190,80330927,2.500,1.533,"0-3,40-30",1713539956
189,80330938,2.375,1.571,"1-3,0-0",1713539979
188,80330962,2.200,1.666,"1-3,15-0",1713540029
187,80330977,2.100,1.727,"1-3,30-0",1713540073
186,80330997,2.000,1.800,"1-3,40-0",1713540116
185,80331022,1.909,1.909,"1-3,40-15",1713540168
183,80331097,1.800,2.000,"2-3,0-0",1713540324
182,80331112,1.909,1.909,"2-3,0-15",1713540349
315,346742552,2.500,1.500,"2-3,15-30",1713540411
181,80331154,2.100,1.727,"2-3,15-40",1713540445
180,80331210,2.200,1.666,"2-4,0-0",1713540551
179,80331226,2.000,1.800,"2-4,15-0",1713540567
311,346742690,3.000,1.363,"2-4,30-15",1713540669
178,80331292,2.200,1.666,"2-4,30-30",1713540709
177,80331298,2.000,1.800,"2-4,40-30",1713540723
176,80331316,1.800,2.000,"3-4,0-0",1713540785
175,80331387,1.666,2.200,"3-4,30-15",1713540959
174,80331403,1.800,2.000,"3-4,30-30",1713540998
173,80331407,2.000,1.800,"3-4,30-40",1713541012
172,80331416,2.300,1.615,"3-5,0-0",1713541045
302,346742892,4.333,1.200,"3-5,15-0",1713541145
171,80331462,2.500,1.533,"3-5,15-15",1713541174
170,80331474,2.300,1.615,"3-5,30-15",1713541213
169,80331508,2.500,1.533,"3-5,30-30",1713541291
168,80331510,2.200,1.666,"3-5,40-30",1713541292
165,80331558,2.625,1.500,"3-5,40-A",1713541417
164,80331570,2.375,1.571,"3-5,40-40",1713541448
163,80331582,2.200,1.666,"3-5,A-40",1713541468
162,80331616,2.000,1.800,"4-5,0-0",1713541528
161,80331679,2.100,1.727,"4-5,0-15",1713541635
160,80331699,2.000,1.800,"4-5,15-15",1713541693
159,80331709,1.800,2.000,"4-5,30-15",1713541713
158,80331740,1.727,2.100,"4-5,40-15",1713541777
157,80331766,1.666,2.200,"5-5,0-0",1713541825
156,80331779,1.533,2.500,"5-5,15-0",1713541869
155,80331797,1.500,2.625,"5-5,30-15",1713541923
154,80331825,1.400,3.000,"5-5,40-15",1713541984
153,80331845,1.333,3.400,"6-5,0-0",1713542033
152,80331894,1.400,3.000,"6-5,0-15",1713542162
150,80331923,1.333,3.400,"6-5,15-15",1713542242
149,80331951,1.166,5.000,"6-5,40-15",1713542347
148,80331981,1.142,5.500,"7-5,0-0,0-0",1713542436
147,80331990,1.111,6.500,"7-5,0-0,15-0",1713542487
146,80332009,1.100,7.000,"7-5,0-0,30-0",1713542548
145,80332032,1.111,6.500,"7-5,0-0,40-30",1713542616
144,80332047,1.142,5.500,"7-5,0-0,40-40",1713542658
143,80332056,1.166,5.000,"7-5,0-0,40-A",1713542679
142,80332068,1.200,4.500,"7-5,0-1,0-0",1713542721
141,80332105,1.166,5.000,"7-5,0-1,15-0",1713542807
140,80332123,1.142,5.500,"7-5,0-1,30-0",1713542858
139,80332130,1.125,6.000,"7-5,1-1,0-0",1713542884
138,80332154,1.142,5.500,"7-5,1-1,0-15",1713542957
137,80332177,1.125,6.000,"7-5,1-1,15-15",1713543007
136,80332194,1.100,7.000,"7-5,1-1,30-15",1713543039
135,80332225,1.111,6.500,"7-5,1-1,30-30",1713543117
134,80332227,1.083,8.000,"7-5,1-1,40-30",1713543120
133,80332277,1.142,5.500,"7-5,1-1,40-A",1713543230
132,80332300,1.166,5.000,"7-5,1-2,0-0",1713543289
131,80332336,1.200,4.500,"7-5,1-2,0-15",1713543376
130,80332366,1.250,4.000,"7-5,1-2,0-30",1713543453
129,80332371,1.222,4.333,"7-5,1-2,15-30",1713543469
128,80332380,1.200,4.500,"7-5,1-2,30-30",1713543499
127,80332406,1.142,5.500,"7-5,1-2,40-30",1713543550
126,80332419,1.125,6.000,"7-5,2-2,0-0",1713543595
124,80332460,1.100,7.000,"7-5,2-2,30-15",1713543735
123,80332461,1.125,6.000,"7-5,2-2,30-30",1713543737
121,80332514,1.142,5.500,"7-5,2-2,40-A",1713543893
120,80332526,1.166,5.000,"7-5,2-3,0-0",1713543922
119,80332581,1.222,4.333,"7-5,2-3,0-15",1713544047
118,80332588,1.200,4.500,"7-5,2-3,15-15",1713544062
117,80332610,1.250,4.000,"7-5,2-3,15-30",1713544150
246,346744138,2.200,1.615,"7-5,2-3,30-40",1713544248
116,80332658,1.200,4.500,"7-5,2-3,40-40",1713544300
115,80332659,1.166,5.000,"7-5,2-3,A-40",1713544309
114,80332669,1.142,5.500,"7-5,3-3,0-0",1713544344
113,80332701,1.200,4.500,"7-5,3-3,0-30",1713544455
112,80332714,1.166,5.000,"7-5,3-3,15-30",1713544507
111,80332733,1.125,6.000,"7-5,3-3,30-30",1713544558
110,80332747,1.083,8.000,"7-5,3-3,40-30",1713544612
109,80332765,1.166,5.000,"7-5,3-3,40-A",1713544676
108,80332771,1.200,4.500,"7-5,3-4,0-0",1713544691
107,80332828,1.250,4.000,"7-5,3-4,0-15",1713544836
105,80332845,1.400,3.000,"7-5,3-4,0-40",1713544880
104,80332863,1.333,3.400,"7-5,3-4,0-30",1713544921
103,80332867,1.363,3.200,"7-5,3-4,15-40",1713544927
102,80332897,1.533,2.500,"7-5,3-5,0-15",1713545016
101,80332905,1.444,2.750,"7-5,3-5,15-15",1713545035
98,80332931,1.533,2.500,"7-5,3-5,15-30",1713545093
97,80332939,1.444,2.750,"7-5,3-5,30-30",1713545102
96,80332951,1.333,3.400,"7-5,3-5,40-30",1713545134
91,80333017,1.533,2.500,"7-5,3-5,40-A",1713545266
90,80333037,1.444,2.750,"7-5,3-5,40-40",1713545322
89,80333050,1.333,3.400,"7-5,3-5,A-40",1713545351
88,80333066,1.250,4.000,"7-5,4-5,0-0",1713545395
87,80333117,1.166,5.000,"7-5,4-5,30-0",1713545533
86,80333126,1.200,4.500,"7-5,4-5,30-15",1713545557
85,80333139,1.250,4.000,"7-5,4-5,30-30",1713545606
81,80333209,1.400,3.000,"7-5,4-5,40-A",1713545830
80,80333213,1.285,3.750,"7-5,4-5,40-40",1713545848
72,80345487,-,-,"7-5,4-6,0-0,0-0",1713604126
71,80345507,1.363,3.200,"7-5,4-6,0-0,30-0",1713604214
70,80345523,1.444,2.750,"7-5,4-6,0-0,30-15",1713604261
69,80345528,1.333,3.400,"7-5,4-6,0-0,40-15",1713604281
68,80345554,1.400,3.000,"7-5,4-6,0-0,40-30",1713604362
65,80345593,1.666,2.200,"7-5,4-6,0-0,40-A",1713604456
64,80345633,1.800,2.000,"7-5,4-6,0-1,0-0",1713604534
62,80345663,2.100,1.727,"7-5,4-6,0-1,15-30",1713604609
61,80345679,2.300,1.615,"7-5,4-6,0-1,0-30",1713604650
60,80345746,3.000,1.400,"7-5,4-6,0-2,15-15",1713604764
59,80345758,3.400,1.333,"7-5,4-6,0-2,15-30",1713604777
58,80345801,4.000,1.250,"7-5,4-6,0-2,15-40",1713604883
57,80345810,4.333,1.222,"7-5,4-6,0-3,0-0",1713604899
56,80345851,3.500,1.300,"7-5,4-6,0-3,30-0",1713605033
55,80345853,4.000,1.250,"7-5,4-6,0-3,30-15",1713605049
53,80345904,3.400,1.333,"7-5,4-6,1-3,0-0",1713605186
52,80345913,4.000,1.250,"7-5,4-6,1-3,0-15",1713605215
51,80345960,4.500,1.200,"7-5,4-6,1-3,15-40",1713605333
50,80345974,4.333,1.222,"7-5,4-6,1-3,30-40",1713605385
48,80346023,4.000,1.250,"7-5,4-6,1-3,40-A",1713605544
44,80346069,2.625,1.500,"7-5,4-6,1-3,A-40",1713605649
43,80346093,3.400,1.333,"7-5,4-6,1-3,40-40",1713605686
41,80346172,5.000,1.166,"7-5,4-6,1-4,0-0",1713605902
40,80346188,4.333,1.222,"7-5,4-6,1-4,15-0",1713605939
39,80346208,4.000,1.250,"7-5,4-6,1-4,30-0",1713605992
38,80346213,3.750,1.285,"7-5,4-6,1-4,40-0",1713606002
37,80346232,3.500,1.300,"7-5,4-6,2-4,0-0",1713606042
36,80346271,4.333,1.222,"7-5,4-6,2-4,0-15",1713606121
35,80346284,5.000,1.166,"7-5,4-6,2-4,0-30",1713606152
33,80346306,4.500,1.200,"7-5,4-6,2-4,15-30",1713606208
32,80346343,2.750,1.444,"7-5,4-6,2-4,40-30",1713606292
30,80346388,1.909,1.909,"7-5,4-6,3-4,0-0",1713606416
