,id,home_od,away_od,ss,add_time
497,332173896,2.000,1.750,"0-0,15-15",1690983327
238,65463413,2.100,1.727,"0-0,0-0",1690983361
236,65463438,2.000,1.800,"0-0,15-0",1690983370
235,65463453,2.200,1.666,"0-0,15-30",1690983377
234,65463477,2.300,1.615,"0-0,15-40",1690983393
233,65463494,2.375,1.571,"0-1,0-0",1690983406
230,65463664,2.300,1.615,"0-1,15-0",1690983527
229,65463686,2.200,1.666,"0-1,30-0",1690983543
228,65463747,2.100,1.727,"0-1,40-0",1690983570
223,65463956,2.200,1.666,"0-1,40-15",1690983657
222,65463969,2.100,1.727,"1-1,0-0",1690983663
221,65463978,2.000,1.800,"1-1,15-0",1690983666
220,65464028,2.100,1.727,"1-1,15-15",1690983687
219,65464095,2.200,1.666,"1-1,15-30",1690983718
216,65464297,2.200,1.666,"1-1,30-40",1690983828
214,65464354,2.000,1.800,"1-1,30-30",1690983852
213,65464380,2.300,1.615,"1-2,0-0",1690983865
212,65464588,2.200,1.666,"1-2,15-0",1690983986
466,332175156,1.950,1.800,"1-2,40-0",1690984055
209,65464759,2.100,1.727,"1-2,30-0",1690984082
208,65464765,2.000,1.800,"2-2,0-0",1690984084
207,65464836,1.909,1.909,"2-2,15-0",1690984136
206,65464883,1.727,2.100,"2-2,30-0",1690984163
205,65464943,1.800,2.000,"2-2,30-15",1690984191
202,65465088,1.666,2.200,"2-2,40-15",1690984272
201,65465109,1.727,2.100,"2-2,40-30",1690984283
198,65465425,1.571,2.375,"3-2,0-0",1690984458
196,65465456,1.727,2.100,"3-2,0-15",1690984484
194,65465536,2.000,1.800,"3-2,0-40",1690984526
191,65465609,1.800,2.000,"3-2,0-30",1690984565
190,65465617,1.909,1.909,"3-2,15-40",1690984569
184,65465807,2.200,1.666,"3-3,0-15",1690984681
182,65465833,1.909,1.909,"3-3,0-0",1690984696
181,65465848,2.000,1.800,"3-3,15-15",1690984703
178,65465933,1.909,1.909,"3-3,30-15",1690984765
174,65466077,1.909,1.909,"3-3,30-30",1690984826
