,id,home_od,away_od,ss,add_time
166,65362090,1.571,2.375,"0-0,0-0",1690904101
165,65362108,1.666,2.200,"0-0,0-15",1690904106
163,65362250,1.615,2.300,"0-0,15-15",1690904156
162,65362273,1.666,2.200,"0-0,15-30",1690904167
161,65362339,1.800,2.000,"0-0,15-40",1690904203
160,65362374,1.727,2.100,"0-0,30-40",1690904226
152,65362888,1.800,2.000,"0-0,40-A",1690904460
148,65363003,1.571,2.375,"0-0,A-40",1690904522
146,65363023,1.666,2.200,"0-0,40-40",1690904533
145,65363041,1.533,2.500,"1-0,0-0",1690904541
140,65363350,1.571,2.375,"1-0,0-15",1690904652
139,65363411,1.533,2.500,"1-0,15-15",1690904673
135,65363529,1.571,2.375,"1-0,15-30",1690904719
133,65363644,1.615,2.300,"1-0,15-40",1690904754
128,65363722,1.800,2.000,"1-1,0-15",1690904784
127,65363749,1.666,2.200,"1-1,0-0",1690904795
122,65363956,1.615,2.300,"1-1,30-15",1690904891
121,65363995,-,-,"1-1,15-15",1690904907
120,65364020,1.571,2.375,"1-1,40-15",1690904916
119,65364081,1.533,2.500,"2-1,0-0",1690904937
116,65364417,1.615,2.300,"2-1,0-15",1690905092
114,65364514,1.533,2.500,"2-1,15-15",1690905132
113,65364561,-,-,"2-1,30-15",1690905152
110,65364655,1.500,2.625,"2-1,30-30",1690905183
109,65364671,1.571,2.375,"2-1,30-40",1690905189
103,65365205,1.571,2.375,"2-1,40-A",1690905438
100,65365259,1.500,2.625,"2-1,40-40",1690905464
98,65365326,-,-,"2-2,0-0",1690905497
93,65365411,1.571,2.375,"2-2,15-0",1690905561
92,65365441,1.615,2.300,"2-2,15-15",1690905573
90,65365618,1.666,2.200,"2-2,30-30",1690905643
88,65365679,1.571,2.375,"2-2,40-30",1690905665
87,65365687,1.727,2.100,"2-2,15-30",1690905672
86,65365803,1.533,2.500,"3-2,0-0",1690905728
85,65365941,1.444,2.750,"3-2,15-0",1690905831
83,65366119,1.571,2.375,"3-2,15-30",1690905907
82,65366130,1.500,2.625,"3-2,15-15",1690905912
81,65366238,1.444,2.750,"3-2,30-30",1690905965
80,65366247,1.400,3.000,"3-2,40-30",1690905970
76,65366391,1.222,4.333,"4-2,0-0",1690906078
75,65366394,1.285,3.750,"4-2,0-15",1690906080
73,65366511,1.300,3.500,"4-2,15-30",1690906150
72,65366534,1.333,3.400,"4-2,0-30",1690906164
71,65366552,1.285,3.750,"4-2,30-30",1690906172
70,65366610,1.333,3.400,"4-2,30-40",1690906214
68,65366686,1.250,4.000,"4-2,A-40",1690906277
67,65366710,1.285,3.750,"4-2,40-40",1690906288
65,65366907,1.200,4.500,"5-2,0-0",1690906369
239,332079967,1.050,11.000,"5-2,0-15",1690906455
64,65367140,1.222,4.333,"5-2,0-30",1690906475
63,65367188,1.200,4.500,"5-2,30-30",1690906511
236,332080127,1.050,11.000,"5-2,30-40",1690906551
60,65367375,1.222,4.333,"5-3,0-0",1690906628
58,65367412,1.166,5.000,"5-3,30-0",1690906641
56,65367539,1.200,4.500,"5-3,15-0",1690906679
54,65367650,1.142,5.500,"5-3,40-0",1690906723
53,65367702,1.166,5.000,"5-3,40-15",1690906753
52,65367784,1.200,4.500,"5-3,40-30",1690906819
51,65367864,1.166,5.000,"6-3,0-0,0-0",1690906868
50,65368172,1.200,4.500,"6-3,0-0,0-15",1690907029
219,332081186,1.615,2.200,"6-3,0-0,0-30",1690907052
49,65368247,1.222,4.333,"6-3,0-0,0-40",1690907084
48,65368549,1.200,4.500,"6-3,0-1,15-0",1690907211
47,65368655,1.166,5.000,"6-3,0-1,40-0",1690907279
46,65368776,1.142,5.500,"6-3,1-1,15-0",1690907353
43,65369018,1.166,5.000,"6-3,1-1,15-15",1690907439
42,65369040,1.200,4.500,"6-3,1-1,15-30",1690907448
209,332082124,1.700,2.050,"6-3,1-1,15-40",1690907452
41,65369084,1.222,4.333,"6-3,1-2,0-0",1690907476
207,332082450,1.800,1.950,"6-3,1-2,15-15",1690907636
39,65369525,1.300,3.500,"6-3,1-2,15-30",1690907701
38,65369575,1.250,4.000,"6-3,1-2,30-30",1690907736
37,65369638,1.200,4.500,"6-3,2-2,0-0",1690907774
36,65369685,1.222,4.333,"6-3,2-2,0-15",1690907810
35,65369722,1.166,5.000,"6-3,2-2,15-15",1690907826
34,65370030,1.142,5.500,"6-3,2-2,40-40",1690907985
33,65370071,1.111,6.500,"6-3,2-2,A-40",1690908011
31,65370292,1.040,13.000,"6-3,3-2,0-0",1690908119
30,65370476,1.025,17.000,"6-3,3-2,30-0",1690908205
29,65370521,1.020,19.000,"6-3,4-2,0-0",1690908236
28,65370602,1.025,17.000,"6-3,4-2,0-15",1690908287
26,65370686,1.025,17.000,"6-3,4-2,0-30",1690908331
24,65370761,1.025,17.000,"6-3,4-2,15-40",1690908362
23,65370773,1.030,15.000,"6-3,4-2,0-40",1690908367
21,65370891,1.020,19.000,"6-3,4-3,0-0",1690908410
20,65371045,1.040,13.000,"6-3,4-3,0-15",1690908512
18,65371090,1.015,21.000,"6-3,4-3,30-15",1690908537
17,65371126,1.025,17.000,"6-3,4-3,15-15",1690908555
14,65371228,1.030,15.000,"6-3,4-3,30-30",1690908600
11,65371322,1.010,26.000,"6-3,5-3,0-0",1690908633
10,65371384,1.020,19.000,"6-3,4-3,40-30",1690908658
9,65371412,1.010,26.000,"6-3,5-3,15-15",1690908679
8,65371457,1.012,23.000,"6-3,5-3,15-30",1690908711
6,65371532,1.006,29.000,"6-3,5-3,30-30",1690908761
5,65371543,1.012,23.000,"6-3,5-3,30-40",1690908769
3,65371921,1.006,29.000,"6-3,5-4,15-0",1690908942
2,65371928,1.001,67.000,"6-3,5-4,30-0",1690908951
1,65371961,1.001,101.000,"6-3,5-4,40-0",1690908971
0,65372020,-,-,"6-3,5-4,40-15",1690909024
