,id,home_od,away_od,ss,add_time
245,87446570,1.363,3.000,"0-0,0-0",1721474104
244,87447348,1.333,3.250,"0-0,15-0",1721474819
243,87447393,1.363,3.000,"0-0,30-0",1721474891
241,87447437,1.400,2.750,"0-0,30-15",1721474929
238,87447478,1.444,2.625,"0-0,30-30",1721474965
236,87447525,1.444,2.625,"0-0,40-30",1721475016
233,87447588,1.400,2.750,"1-0,0-0",1721475088
232,87447596,1.444,2.625,"1-0,0-15",1721475090
231,87447631,1.363,3.000,"1-0,15-15",1721475122
230,87447643,1.333,3.250,"1-0,30-15",1721475140
229,87447667,1.363,3.000,"1-0,30-30",1721475170
226,87447758,1.400,2.750,"1-0,30-40",1721475252
430,353722746,1.500,2.500,"1-1,15-0",1721475286
225,87447804,1.444,2.625,"1-1,0-0",1721475302
224,87447813,1.400,2.750,"1-1,30-0",1721475318
219,87447861,1.444,2.625,"1-1,30-15",1721475373
218,87447867,1.400,2.750,"1-1,40-15",1721475381
215,87448033,1.363,3.000,"2-1,0-0",1721475547
214,87448041,1.300,3.400,"2-1,15-0",1721475555
211,87448102,1.250,3.750,"2-1,30-0",1721475617
210,87448120,1.222,4.000,"2-1,40-15",1721475634
209,87448142,1.200,4.333,"2-1,40-0",1721475654
207,87448159,1.166,5.000,"3-1,0-0",1721475668
412,353723107,1.083,8.000,"3-1,15-0",1721475691
205,87448273,1.181,4.500,"3-1,15-15",1721475789
202,87448322,1.222,4.000,"3-1,15-30",1721475832
199,87448379,1.181,4.500,"3-1,30-30",1721475889
198,87448405,1.142,5.500,"4-1,0-0",1721475916
399,353723400,1.040,13.000,"4-1,15-0",1721476054
196,87448555,1.142,5.500,"4-1,15-15",1721476102
195,87448566,1.166,5.000,"4-1,15-30",1721476114
194,87448629,1.142,5.500,"4-1,30-30",1721476177
193,87448681,1.166,5.000,"4-1,30-40",1721476230
191,87448721,1.125,6.000,"4-1,A-40",1721476275
188,87448817,1.142,5.500,"4-1,40-40",1721476405
187,87448876,1.166,5.000,"4-2,0-0",1721476463
186,87448908,1.142,5.500,"4-1,40-A",1721476497
183,87448956,1.200,4.333,"4-2,0-15",1721476567
182,87448976,1.222,4.000,"4-2,0-30",1721476602
179,87449016,1.200,4.333,"4-2,15-30",1721476683
176,87449047,1.181,4.500,"4-2,30-30",1721476727
175,87449064,1.142,5.500,"4-2,40-30",1721476742
174,87449165,1.125,6.000,"5-2,15-15",1721476890
173,87449181,1.142,5.500,"5-2,0-0",1721476908
172,87449190,1.125,6.000,"5-2,15-0",1721476918
369,353724004,1.020,19.000,"5-2,30-15",1721476949
169,87449288,1.111,6.500,"5-2,40-15",1721477026
168,87449307,1.083,8.000,"6-2,0-0,0-0",1721477041
165,87449484,1.100,7.000,"6-2,0-0,0-15",1721477255
163,87449502,1.083,8.000,"6-2,0-0,15-15",1721477272
162,87449506,1.071,9.000,"6-2,0-0,30-15",1721477275
161,87449547,1.125,6.000,"6-2,0-0,30-40",1721477332
154,87449708,1.100,7.000,"6-2,0-0,40-40",1721477502
153,87449723,1.125,6.000,"6-2,0-0,40-A",1721477517
149,87449813,1.142,5.500,"6-2,0-1,15-0",1721477632
148,87449814,1.181,4.500,"6-2,0-1,0-0",1721477633
147,87449842,1.125,6.000,"6-2,0-1,30-0",1721477664
146,87449855,1.142,5.500,"6-2,0-1,30-15",1721477682
143,87449926,1.166,5.000,"6-2,0-1,30-30",1721477789
142,87449939,1.200,4.333,"6-2,0-1,30-40",1721477805
141,87449943,1.222,4.000,"6-2,0-2,0-0",1721477807
