,id,home_od,away_od,ss,add_time
544,302732632,1.222,4.000,"0-0,0-0",1627381979
304,36604883,1.142,5.500,"0-0,15-0",1627382860
300,36604976,1.250,4.000,"0-0,15-15",1627382928
299,36605004,1.222,4.333,"0-0,30-15",1627382951
298,36605068,1.250,4.000,"0-0,30-30",1627382994
297,36605159,1.300,3.500,"0-0,30-40",1627383060
296,36605196,1.250,4.000,"0-0,40-40",1627383089
294,36605278,1.333,3.400,"0-0,40-A",1627383154
293,36605286,1.400,3.000,"0-1,0-0",1627383164
292,36605378,1.444,2.750,"0-1,0-15",1627383234
291,36605403,1.500,2.625,"0-1,0-30",1627383257
290,36605436,1.533,2.500,"0-1,0-40",1627383282
289,36605462,1.500,2.625,"0-1,15-40",1627383310
287,36605525,1.571,2.375,"0-2,0-0",1627383362
286,36605571,1.533,2.500,"0-2,15-0",1627383402
284,36605610,1.533,2.500,"0-2,30-0",1627383438
283,36605622,1.500,2.625,"0-2,40-0",1627383446
282,36605767,1.444,2.750,"1-2,0-0",1627383578
281,36605781,1.400,3.000,"1-2,15-0",1627383591
280,36605796,1.444,2.750,"1-2,15-15",1627383610
279,36605838,1.400,3.000,"1-2,30-15",1627383650
278,36605880,1.444,2.750,"1-2,30-30",1627383698
277,36605946,1.533,2.500,"1-2,30-40",1627383748
276,36606005,1.444,2.750,"1-2,40-40",1627383814
275,36606046,1.363,3.200,"1-2,A-40",1627383858
274,36606083,1.250,4.000,"2-2,0-0",1627383897
506,302734877,1.333,3.250,"2-2,15-0",1627383935
273,36606157,1.285,3.750,"2-2,15-15",1627383967
272,36606196,1.250,4.000,"2-2,30-15",1627384004
271,36606242,1.222,4.333,"2-2,40-15",1627384042
270,36606283,1.200,4.500,"3-2,0-0",1627384078
269,36606411,1.166,5.000,"3-2,15-0",1627384188
268,36606434,1.200,4.500,"3-2,15-15",1627384210
267,36606457,1.166,5.000,"3-2,30-15",1627384230
266,36606515,1.200,4.500,"3-2,30-30",1627384285
265,36606553,1.142,5.500,"3-2,40-30",1627384326
261,36606690,1.222,4.333,"3-2,40-A",1627384480
259,36606758,1.166,5.000,"3-2,40-40",1627384548
258,36606783,1.142,5.500,"3-2,A-40",1627384572
256,36606885,1.071,9.000,"4-2,0-0",1627384682
255,36606889,1.062,10.000,"4-2,15-0",1627384686
253,36606940,1.083,8.000,"4-2,15-15",1627384748
252,36606949,1.100,7.000,"4-2,15-30",1627384762
251,36607004,1.125,6.000,"4-2,15-40",1627384808
250,36607050,1.111,6.500,"4-2,30-40",1627384849
249,36607106,1.166,5.000,"4-3,0-0",1627384906
248,36607217,1.125,6.000,"4-3,15-0",1627385022
247,36607266,1.142,5.500,"4-3,15-15",1627385066
246,36607295,1.166,5.000,"4-3,15-30",1627385094
244,36607365,-,-,"4-3,15-40",1627385168
242,36607408,1.250,4.000,"4-4,0-0",1627385208
240,36607451,1.300,3.500,"4-4,0-15",1627385249
239,36607463,1.363,3.200,"4-4,0-30",1627385263
237,36607527,1.333,3.400,"4-4,15-30",1627385322
236,36607542,1.250,4.000,"4-4,30-30",1627385333
235,36607560,1.200,4.500,"4-4,40-30",1627385355
234,36607590,1.166,5.000,"5-4,0-0",1627385388
233,36607710,1.200,4.500,"5-4,0-15",1627385520
232,36607733,1.222,4.333,"5-4,0-30",1627385546
230,36607787,1.285,3.750,"5-4,0-40",1627385602
229,36607789,1.250,4.000,"5-4,15-40",1627385606
228,36607824,1.285,3.750,"5-5,0-0",1627385635
227,36607872,1.250,4.000,"5-5,15-0",1627385674
226,36607913,1.222,4.333,"5-5,30-0",1627385707
