,id,home_od,away_od,ss,add_time
171,87452752,1.615,2.200,"0-0,0-15",1721481752
170,87452758,1.533,2.375,"0-0,0-0",1721481762
169,87452784,1.615,2.200,"0-0,0-30",1721481800
295,353726861,1.750,2.000,"0-0,15-40",1721481822
168,87452817,1.571,2.250,"0-0,30-40",1721481864
167,87452879,1.615,2.200,"0-1,0-0",1721481956
166,87452881,1.666,2.100,"0-1,0-15",1721481958
165,87452935,1.950,1.800,"0-1,0-40",1721482049
164,87452946,1.800,1.950,"0-1,30-40",1721482068
163,87452988,1.700,2.050,"0-1,40-40",1721482126
162,87453022,1.615,2.200,"0-1,A-40",1721482172
161,87453047,1.571,2.250,"1-1,0-0",1721482214
285,353727099,1.615,2.200,"1-1,15-15",1721482262
160,87453103,1.500,2.500,"1-1,30-15",1721482294
159,87453115,1.571,2.250,"1-1,30-30",1721482316
158,87453181,1.666,2.100,"1-2,0-0",1721482399
157,87453263,1.800,1.950,"1-2,0-15",1721482539
156,87453273,1.950,1.800,"1-2,0-30",1721482551
155,87453325,2.200,1.615,"1-3,0-0",1721482622
152,87453414,1.950,1.800,"1-3,30-0",1721482744
151,87453433,-,-,"1-3,15-0",1721482767
150,87453435,1.800,1.950,"1-3,40-0",1721482770
270,353727456,2.250,1.571,"1-3,40-15",1721482855
147,87453548,1.700,2.050,"2-3,0-0",1721482938
146,87453565,1.615,2.200,"2-3,15-0",1721482968
145,87453585,1.571,2.250,"2-3,30-0",1721483004
144,87453633,1.533,2.375,"3-3,0-0",1721483080
142,87453683,1.571,2.250,"3-3,0-15",1721483200
139,87453707,1.500,2.500,"3-3,15-15",1721483243
138,87453714,1.400,2.750,"3-3,30-15",1721483258
135,87453745,1.500,2.500,"3-3,30-30",1721483305
134,87453751,1.571,2.250,"3-3,30-40",1721483313
133,87453769,1.615,2.200,"3-4,0-0",1721483341
132,87453849,1.666,2.100,"3-4,15-15",1721483485
129,87453909,1.700,2.050,"3-4,30-30",1721483569
128,87453928,1.571,2.250,"3-4,40-30",1721483596
126,87453957,1.615,2.200,"3-4,A-40",1721483659
125,87453958,1.750,2.000,"3-4,40-40",1721483666
123,87454008,1.666,2.100,"4-4,0-30",1721483765
122,87454017,1.750,2.000,"4-4,0-40",1721483781
121,87454101,1.700,2.050,"4-5,15-0",1721483971
120,87454115,1.615,2.200,"4-5,30-0",1721484003
119,87454124,1.750,2.000,"4-5,30-15",1721484027
117,87454148,-,-,"4-5,40-15",1721484077
116,87454161,1.750,2.000,"4-5,40-30",1721484117
115,87454195,1.700,2.050,"4-5,A-40",1721484187
114,87454221,1.666,2.100,"5-5,0-15",1721484233
113,87454234,1.700,2.050,"5-5,0-30",1721484265
112,87454254,1.750,2.000,"5-5,0-40",1721484314
111,87454287,1.800,1.950,"5-6,0-0",1721484336
235,353728311,2.200,1.615,"5-6,15-15",1721484540
110,87454372,1.750,2.000,"5-6,30-15",1721484546
109,87454403,1.615,2.200,"6-6,0-0",1721484590
108,87454451,1.444,2.625,"6-6,1-0",1721484646
107,87454494,1.666,2.100,"6-6,1-1",1721484705
106,87454517,1.533,2.375,"6-6,2-1",1721484738
105,87454576,1.363,3.000,"6-6,3-1",1721484865
104,87454622,1.250,3.750,"6-6,4-1",1721484946
103,87454639,1.363,3.000,"6-6,4-2",1721484974
102,87454682,1.250,3.750,"6-6,5-2",1721485054
