,id,home_od,away_od,ss,add_time
263,87758792,1.500,2.625,"0-0,0-0",1721812276
262,87759962,1.533,2.500,"1-1,0-15",1721812847
261,87759980,1.500,2.625,"1-1,15-15",1721812856
254,87760154,1.444,2.750,"1-1,30-15",1721812954
253,87760200,1.400,3.000,"1-1,40-15",1721812971
456,354030847,1.400,2.750,"2-1,0-0",1721813028
251,87760541,1.400,3.000,"2-1,0-15",1721813176
249,87760583,1.500,2.625,"2-1,0-40",1721813203
248,87760656,1.444,2.750,"2-1,0-30",1721813241
247,87760669,1.500,2.625,"2-2,0-0",1721813249
246,87760729,1.444,2.750,"2-2,15-0",1721813282
445,354031370,1.444,2.625,"2-2,30-0",1721813331
244,87760860,1.444,2.750,"2-2,40-15",1721813369
241,87760915,1.500,2.625,"2-2,30-15",1721813396
240,87760953,1.444,2.750,"3-2,0-0",1721813416
238,87761197,1.444,2.750,"3-2,0-15",1721813554
235,87761279,1.500,2.625,"3-2,0-30",1721813607
234,87761307,1.533,2.500,"3-2,0-40",1721813622
232,87761340,1.533,2.500,"3-3,0-0",1721813637
229,87761523,1.500,2.625,"3-3,15-0",1721813721
227,87761550,1.571,2.375,"3-3,15-15",1721813734
226,87761561,1.666,2.200,"3-3,15-30",1721813738
224,87761644,1.615,2.300,"3-3,30-30",1721813777
223,87761703,1.500,2.625,"3-3,40-30",1721813813
221,87762164,1.500,2.625,"4-3,0-0",1721813996
220,87762181,1.400,3.000,"4-3,15-0",1721814002
219,87762183,1.333,3.400,"4-3,30-0",1721814006
218,87762260,1.363,3.200,"4-3,30-15",1721814048
217,87762283,1.285,3.750,"4-3,40-15",1721814062
214,87762445,1.300,3.500,"4-3,40-30",1721814152
209,87762614,1.444,2.750,"4-3,40-A",1721814219
206,87762681,1.363,3.200,"4-3,40-40",1721814240
201,87762877,1.300,3.500,"4-3,A-40",1721814309
200,87762883,1.166,5.000,"5-3,0-0",1721814311
199,87762899,1.142,5.500,"5-3,15-0",1721814318
198,87762944,1.166,5.000,"5-3,15-15",1721814347
196,87763152,1.166,5.000,"5-3,30-15",1721814441
189,87763347,1.200,4.500,"5-3,30-30",1721814503
186,87763423,-,-,"5-3,40-30",1721814537
185,87763440,1.125,6.000,"6-3,0-0,0-0",1721814545
184,87763857,1.111,6.500,"6-3,0-0,15-0",1721814711
179,87764162,1.125,6.000,"6-3,0-0,15-15",1721814807
175,87764294,1.071,9.000,"6-3,0-0,40-15",1721814844
174,87764302,1.083,8.000,"6-3,0-0,40-30",1721814846
173,87764303,1.100,7.000,"6-3,0-0,30-15",1721814847
172,87764378,1.125,6.000,"6-3,0-0,40-40",1721814873
171,87764483,1.083,8.000,"6-3,0-0,A-40",1721814907
170,87764582,1.050,11.000,"6-3,1-0,0-0",1721814942
166,87764889,1.050,11.000,"6-3,1-0,15-15",1721815055
165,87764895,1.062,10.000,"6-3,1-0,0-15",1721815057
163,87764978,1.040,13.000,"6-3,1-0,30-30",1721815088
162,87765016,1.050,11.000,"6-3,1-0,15-30",1721815106
156,87765477,1.142,5.500,"6-3,1-1,0-0",1721815291
155,87765487,1.166,5.000,"6-3,1-1,0-15",1721815296
347,354035981,1.615,2.200,"6-3,1-1,0-30",1721815306
151,87765654,1.166,5.000,"6-3,1-1,15-30",1721815360
150,87765679,1.125,6.000,"6-3,1-1,30-30",1721815369
147,87765818,1.166,5.000,"6-3,1-1,30-40",1721815426
141,87766190,1.083,8.000,"6-3,1-1,A-40",1721815601
134,87766528,1.111,6.500,"6-3,1-1,40-40",1721815724
129,87766675,1.142,5.500,"6-3,1-1,40-A",1721815830
128,87766676,1.166,5.000,"6-3,1-2,0-0",1721815831
127,87766964,1.200,4.500,"6-3,1-2,0-15",1721815942
124,87767228,1.166,5.000,"6-3,1-2,15-15",1721816044
121,87767374,1.222,4.333,"6-3,1-2,15-30",1721816094
118,87767465,1.444,2.750,"6-3,1-3,0-0",1721816124
117,87767500,1.285,3.750,"6-3,1-2,15-40",1721816135
114,87767690,1.500,2.625,"6-3,1-3,0-15",1721816190
113,87767715,1.533,2.500,"6-3,1-3,0-30",1721816200
112,87767783,1.500,2.625,"6-3,1-3,15-30",1721816226
111,87767836,1.533,2.500,"6-3,1-3,15-40",1721816247
107,87768072,1.444,2.750,"6-3,1-3,30-40",1721816344
100,87768398,1.400,3.000,"6-3,1-3,40-40",1721816471
97,87768572,1.444,2.750,"6-3,1-3,40-A",1721816562
93,87768893,1.533,2.500,"6-3,1-4,0-15",1721816664
92,87768945,1.500,2.625,"6-3,1-4,0-0",1721816685
90,87769012,1.571,2.375,"6-3,1-4,15-30",1721816719
88,87769075,1.615,2.300,"6-3,1-4,0-30",1721816747
87,87769101,1.666,2.200,"6-3,1-4,15-40",1721816757
86,87769205,1.800,2.000,"6-3,1-5,0-0",1721816806
85,87769249,1.909,1.909,"6-3,1-5,0-15",1721816828
84,87769317,1.800,2.000,"6-3,1-5,15-15",1721816856
265,354039482,23.000,1.012,"6-3,1-5,15-30",1721816870
83,87769469,1.909,1.909,"6-3,1-5,15-40",1721816910
